지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
192,진주,2019-03-26 11:00,14.6,,.9,50,50
192,진주,2019-03-26 12:00,16.8,,1.4,250,43
192,진주,2019-03-26 13:00,19.3,,1.4,290,32
192,진주,2019-03-26 14:00,20.4,,2.2,290,21
192,진주,2019-03-26 15:00,21.1,,2,270,20
192,진주,2019-03-26 16:00,20.1,,3.9,290,20
192,진주,2019-03-26 17:00,20.2,,2.1,320,18
192,진주,2019-03-26 18:00,18.8,,1.7,320,21
192,진주,2019-03-26 19:00,15.1,,.9,320,32
192,진주,2019-03-26 20:00,11.4,,.5,320,50
192,진주,2019-03-26 21:00,9.1,,0,0,54
192,진주,2019-03-26 22:00,7.5,,0,0,57
192,진주,2019-03-26 23:00,6,,0,0,67
192,진주,2019-03-27 00:00,4.8,,,,70
192,진주,2019-03-27 01:00,4.1,,,,72
192,진주,2019-03-27 02:00,3.5,,,,75
192,진주,2019-03-27 03:00,2.3,,,,81
192,진주,2019-03-27 04:00,1.8,,,,84
192,진주,2019-03-27 05:00,1.8,,,,82
192,진주,2019-03-27 06:00,1.5,,,,84
192,진주,2019-03-27 07:00,2,,,,83
192,진주,2019-03-27 08:00,5.3,,0,0,79
192,진주,2019-03-27 09:00,12.6,,.8,250,65
192,진주,2019-03-27 10:00,16.8,,1.9,290,45
192,진주,2019-03-27 11:00,17.9,,2.6,110,46
192,진주,2019-03-27 12:00,18.3,,2.6,230,41
192,진주,2019-03-27 13:00,19.1,,3.3,250,35
192,진주,2019-03-27 14:00,20.1,,2.9,90,31
192,진주,2019-03-27 15:00,19.7,,2.4,320,29
192,진주,2019-03-27 16:00,19.2,,2.6,200,29
192,진주,2019-03-27 17:00,18.7,,3.4,270,31
192,진주,2019-03-27 18:00,17.1,,2.9,270,34
192,진주,2019-03-27 19:00,16.1,,2.2,290,39
192,진주,2019-03-27 20:00,15.3,,2.9,250,42
192,진주,2019-03-27 21:00,14.5,,1.9,270,47
192,진주,2019-03-27 22:00,13.9,,1,270,52
192,진주,2019-03-27 23:00,13.8,,1.6,290,56
192,진주,2019-03-28 00:00,12.6,,1.1,110,63
192,진주,2019-03-28 01:00,10.3,,.6,90,67
192,진주,2019-03-28 02:00,9.1,,.5,230,72
192,진주,2019-03-28 03:00,8.8,,.1,0,73
192,진주,2019-03-28 04:00,8.5,,.4,0,76
192,진주,2019-03-28 05:00,8.2,,.3,0,80
192,진주,2019-03-28 06:00,7.6,,.1,0,83
192,진주,2019-03-28 07:00,7.9,,0,0,83
192,진주,2019-03-28 08:00,9.6,,.1,0,83
192,진주,2019-03-28 09:00,11.5,,.3,0,75
192,진주,2019-03-28 10:00,15.6,,.6,50,57
192,진주,2019-03-28 11:00,18.1,,1.5,140,41
192,진주,2019-03-28 12:00,18.8,,1.5,160,34
192,진주,2019-03-28 13:00,18.4,,2.9,200,40
192,진주,2019-03-28 14:00,18.6,,2.6,180,50
192,진주,2019-03-28 15:00,17.7,,2.4,230,53
192,진주,2019-03-28 16:00,17.1,,1.6,200,57
192,진주,2019-03-28 17:00,15.5,,1.1,250,63
192,진주,2019-03-28 18:00,14.6,,1.8,160,64
192,진주,2019-03-28 19:00,13.6,,1.5,180,69
192,진주,2019-03-28 20:00,13,,1.4,160,73
192,진주,2019-03-28 21:00,12.6,,.9,140,75
192,진주,2019-03-28 22:00,11.7,,.4,0,79
192,진주,2019-03-28 23:00,11.6,,.6,160,83
192,진주,2019-03-29 00:00,11,,.7,110,87
192,진주,2019-03-29 01:00,9.5,,.3,0,92
192,진주,2019-03-29 02:00,9.1,,0,0,93
192,진주,2019-03-29 03:00,8.3,,.1,0,95
192,진주,2019-03-29 04:00,8.5,,0,0,97
192,진주,2019-03-29 05:00,9.1,,.1,0,96
192,진주,2019-03-29 06:00,9.8,,1.3,290,94
192,진주,2019-03-29 07:00,9.4,,1.4,250,93
192,진주,2019-03-29 08:00,10.1,,.4,0,91
192,진주,2019-03-29 09:00,11.1,,1,290,86
192,진주,2019-03-29 10:00,13.8,,1.5,290,77
192,진주,2019-03-29 11:00,15.1,,1.4,290,68
192,진주,2019-03-29 12:00,16.3,,1.6,360,56
192,진주,2019-03-29 13:00,17.4,,1.8,90,56
192,진주,2019-03-29 14:00,18.3,,2,200,53
192,진주,2019-03-29 15:00,18.7,,2.4,180,50
192,진주,2019-03-29 16:00,,,2.2,200,
192,진주,2019-03-29 17:00,17.7,,1.8,180,52
192,진주,2019-03-29 18:00,16.2,,1.4,180,62
192,진주,2019-03-29 19:00,15.1,,1.2,180,67
192,진주,2019-03-29 20:00,13.8,,1,160,72
192,진주,2019-03-29 21:00,11.9,,.2,0,82
192,진주,2019-03-29 22:00,10.6,,0,0,88
192,진주,2019-03-29 23:00,10.5,,.1,0,89
192,진주,2019-03-30 00:00,9.5,,.3,0,91
192,진주,2019-03-30 01:00,10.7,,.7,290,90
192,진주,2019-03-30 02:00,10.7,,.5,360,88
192,진주,2019-03-30 03:00,12,,1.2,250,71
192,진주,2019-03-30 04:00,11.1,,.3,0,79
192,진주,2019-03-30 05:00,9,,.7,140,94
192,진주,2019-03-30 06:00,8.9,0,.8,110,84
192,진주,2019-03-30 07:00,9.3,,.7,270,83
192,진주,2019-03-30 08:00,9.6,,.4,0,73
192,진주,2019-03-30 09:00,11.3,,1.3,50,63
192,진주,2019-03-30 10:00,12.8,,.9,250,61
192,진주,2019-03-30 11:00,13.9,,1.6,270,51
192,진주,2019-03-30 12:00,16.1,,1.7,320,46
192,진주,2019-03-30 13:00,16.7,,2.5,160,42
192,진주,2019-03-30 14:00,17.2,,5.9,250,23
192,진주,2019-03-30 15:00,15.9,,6.1,250,28
192,진주,2019-03-30 16:00,15.5,,7.5,250,29
192,진주,2019-03-30 17:00,14.1,,5.9,270,35
192,진주,2019-03-30 18:00,11.9,,6.6,250,36
192,진주,2019-03-30 19:00,9.8,,4.5,270,43
192,진주,2019-03-30 20:00,7.9,,3.4,340,50
192,진주,2019-03-30 21:00,7.4,,2.8,290,47
192,진주,2019-03-30 22:00,6,,2.2,290,54
192,진주,2019-03-30 23:00,5.8,,2.2,290,52
192,진주,2019-03-31 00:00,5.8,,1.3,290,53
192,진주,2019-03-31 01:00,3.9,,1.1,110,61
192,진주,2019-03-31 02:00,4.5,,.4,0,58
192,진주,2019-03-31 03:00,3.2,,.7,50,64
192,진주,2019-03-31 04:00,5,,1.7,340,54
192,진주,2019-03-31 05:00,5.2,,1.3,320,56
192,진주,2019-03-31 06:00,5.5,,3.2,320,54
192,진주,2019-03-31 07:00,5.4,,2.4,340,54
192,진주,2019-03-31 08:00,6.4,,2.6,320,46
192,진주,2019-03-31 09:00,7.3,,3.2,320,37
192,진주,2019-03-31 10:00,8.6,,2,320,36
192,진주,2019-03-31 11:00,9.2,,.9,360,32
192,진주,2019-03-31 12:00,9.3,,1.3,320,33
192,진주,2019-03-31 13:00,11.2,,2.4,320,33
192,진주,2019-03-31 14:00,11.6,,3.3,320,26
192,진주,2019-03-31 15:00,11,,4.8,320,25
192,진주,2019-03-31 16:00,10.7,,3.5,320,25
192,진주,2019-03-31 17:00,10,,3.5,340,25
192,진주,2019-03-31 18:00,8.3,,2.2,360,22
192,진주,2019-03-31 19:00,6.5,,2.5,360,29
192,진주,2019-03-31 20:00,6,,3.3,340,29
192,진주,2019-03-31 21:00,5.5,,3.2,340,32
201,강화,2019-03-23 11:00,6.1,,3.2,250,76
201,강화,2019-03-23 12:00,7.2,.2,4,230,72
201,강화,2019-03-23 13:00,6,,3.4,340,66
201,강화,2019-03-23 14:00,8,,3.1,180,43
201,강화,2019-03-23 15:00,7.8,0,4.6,200,32
201,강화,2019-03-23 16:00,8,,5.9,230,23
201,강화,2019-03-23 17:00,7,,5.4,230,24
201,강화,2019-03-23 18:00,5.9,,1.3,110,29
201,강화,2019-03-23 19:00,4.4,,2.5,250,32
201,강화,2019-03-23 20:00,4.1,,1.5,110,37
201,강화,2019-03-23 21:00,3.5,,2.9,230,38
201,강화,2019-03-23 22:00,3.3,,3.7,270,41
201,강화,2019-03-23 23:00,2.9,,2.9,270,41
201,강화,2019-03-24 00:00,1.5,,1.6,270,47
201,강화,2019-03-24 01:00,2.8,,3.7,270,46
201,강화,2019-03-24 02:00,2.9,,3.5,230,48
201,강화,2019-03-24 03:00,2.7,,3.5,270,49
201,강화,2019-03-24 04:00,.7,,2.6,270,63
201,강화,2019-03-24 05:00,1.8,,3.1,290,62
201,강화,2019-03-24 06:00,1.2,,2.6,320,63
201,강화,2019-03-24 07:00,2.6,,2.6,290,51
201,강화,2019-03-24 08:00,3.8,,1.1,180,50
201,강화,2019-03-24 09:00,5.5,,1.8,250,50
201,강화,2019-03-24 10:00,6.8,,2.5,230,37
201,강화,2019-03-24 11:00,8,,3.6,250,39
201,강화,2019-03-24 12:00,7.2,,5.4,230,51
201,강화,2019-03-24 13:00,7.8,,5.9,230,49
201,강화,2019-03-24 14:00,7.8,,5.2,230,52
201,강화,2019-03-24 15:00,7.5,,6.6,230,49
201,강화,2019-03-24 16:00,7.2,,5.6,230,47
201,강화,2019-03-24 17:00,6.9,,5.5,230,50
201,강화,2019-03-24 18:00,5.7,,4.6,250,54
201,강화,2019-03-24 19:00,4.8,,4.1,250,56
201,강화,2019-03-24 20:00,4.6,,3.9,230,59
201,강화,2019-03-24 21:00,2.7,,1.6,250,68
201,강화,2019-03-24 22:00,3.5,,2.8,250,69
201,강화,2019-03-24 23:00,3.8,,2,270,71
201,강화,2019-03-25 00:00,5,,2.2,250,68
201,강화,2019-03-25 01:00,2.8,,1.3,360,75
201,강화,2019-03-25 02:00,4.1,,.9,360,75
201,강화,2019-03-25 03:00,4.7,,1.9,140,72
201,강화,2019-03-25 04:00,4.6,,.8,200,74
201,강화,2019-03-25 05:00,4.1,,.9,20,76
201,강화,2019-03-25 06:00,4.2,,1.5,50,76
201,강화,2019-03-25 07:00,4.1,,1.4,70,77
201,강화,2019-03-25 08:00,5.2,,1.5,140,75
201,강화,2019-03-25 09:00,5.7,,1.8,160,74
201,강화,2019-03-25 10:00,6.3,,1.6,180,72
201,강화,2019-03-25 11:00,8.1,,4,230,69
201,강화,2019-03-25 12:00,8.9,,4.1,250,66
201,강화,2019-03-25 13:00,9.5,,5.7,230,66
201,강화,2019-03-25 14:00,10.5,,5.6,250,64
201,강화,2019-03-25 15:00,9.8,,6,250,67
201,강화,2019-03-25 16:00,10.1,,5.3,230,67
201,강화,2019-03-25 17:00,9.3,,4.6,250,65
201,강화,2019-03-25 18:00,8.3,,4.1,250,71
201,강화,2019-03-25 19:00,7.3,,3.2,250,78
201,강화,2019-03-25 20:00,7.3,,2.7,250,79
201,강화,2019-03-25 21:00,7.8,,2.9,250,78
201,강화,2019-03-25 22:00,8.3,,2.4,230,77
201,강화,2019-03-25 23:00,8.1,,2.8,230,78
201,강화,2019-03-26 00:00,8,,2.3,230,80
201,강화,2019-03-26 01:00,7.8,,3.6,250,82
201,강화,2019-03-26 02:00,7.6,,3.1,250,84
201,강화,2019-03-26 03:00,7.6,,2.9,250,86
201,강화,2019-03-26 04:00,7.4,,1.8,270,88
201,강화,2019-03-26 05:00,7,,1.3,270,90
201,강화,2019-03-26 06:00,6.7,,2,270,91
201,강화,2019-03-26 07:00,6.1,,1.3,50,92
201,강화,2019-03-26 08:00,8.1,,1.4,230,83
201,강화,2019-03-26 09:00,10.2,,.6,160,69
201,강화,2019-03-26 10:00,11.3,,3.1,230,67
201,강화,2019-03-26 11:00,11.8,,4.6,250,66
201,강화,2019-03-26 12:00,13.2,,3.3,250,55
201,강화,2019-03-26 13:00,13,,4,250,52
201,강화,2019-03-26 14:00,14.6,,3.3,250,48
201,강화,2019-03-26 15:00,13.9,,3.9,250,48
201,강화,2019-03-26 16:00,12.3,,4.2,270,47
201,강화,2019-03-26 17:00,9.9,,4.8,250,61
201,강화,2019-03-26 18:00,9,,4.5,270,63
201,강화,2019-03-26 19:00,8.4,,3.2,250,59
201,강화,2019-03-26 20:00,7.7,,2.6,250,66
201,강화,2019-03-26 21:00,7.1,,3.4,250,73
201,강화,2019-03-26 22:00,4.9,,.7,250,87
201,강화,2019-03-26 23:00,3.5,,.5,360,81
201,강화,2019-03-27 00:00,3.3,,.9,250,85
201,강화,2019-03-27 01:00,3.3,,1.6,250,83
201,강화,2019-03-27 02:00,9.1,,3.8,270,68
201,강화,2019-03-27 03:00,9.4,,2.5,290,75
201,강화,2019-03-27 04:00,9.5,,3.9,230,77
201,강화,2019-03-27 05:00,9.7,,2.3,250,79
201,강화,2019-03-27 06:00,10,,2.5,230,79
201,강화,2019-03-27 07:00,9.8,,1.4,270,80
201,강화,2019-03-27 08:00,10.2,,1.7,270,79
201,강화,2019-03-27 09:00,10.9,,1,160,76
201,강화,2019-03-27 10:00,11.7,,4.2,230,71
201,강화,2019-03-27 11:00,12.2,,5.4,230,67
201,강화,2019-03-27 12:00,13.2,,5.2,230,62
201,강화,2019-03-27 13:00,13.2,,5.5,250,61
201,강화,2019-03-27 14:00,12.1,,6.1,250,65
201,강화,2019-03-27 15:00,11.3,,5,250,68
201,강화,2019-03-27 16:00,10.8,,6.3,250,73
201,강화,2019-03-27 17:00,9.8,,5.8,250,78
201,강화,2019-03-27 18:00,9,,4.4,250,82
201,강화,2019-03-27 19:00,8.5,,2.6,250,83
201,강화,2019-03-27 20:00,8.4,,1,290,84
201,강화,2019-03-27 21:00,7.8,,2.1,250,86
201,강화,2019-03-27 22:00,6.4,,.9,290,88
201,강화,2019-03-27 23:00,5.8,,1.3,270,89
201,강화,2019-03-28 00:00,5.7,,.7,180,92
201,강화,2019-03-28 01:00,5.5,,.5,20,93
201,강화,2019-03-28 02:00,5.7,,.9,70,93
201,강화,2019-03-28 03:00,4.8,,0,0,93
201,강화,2019-03-28 04:00,7.2,,3.3,320,52
201,강화,2019-03-28 05:00,6.3,,4.6,320,49
201,강화,2019-03-28 06:00,5.2,,1.1,360,48
201,강화,2019-03-28 07:00,5.5,,3.9,340,46
201,강화,2019-03-28 08:00,6.1,,4.9,360,44
201,강화,2019-03-28 09:00,7.4,,3.5,340,40
201,강화,2019-03-28 10:00,8.6,,3.2,70,41
201,강화,2019-03-28 11:00,10.2,,2,70,40
201,강화,2019-03-28 12:00,10.7,,2.9,270,33
201,강화,2019-03-28 13:00,12.1,,3.7,250,30
201,강화,2019-03-28 14:00,12.6,,4.2,230,26
201,강화,2019-03-28 15:00,12.7,,3.4,270,23
201,강화,2019-03-28 16:00,12.3,,3.7,250,31
201,강화,2019-03-28 17:00,9.6,,4,250,48
201,강화,2019-03-28 18:00,8.2,,3.7,270,54
201,강화,2019-03-28 19:00,8.4,,3.9,270,38
201,강화,2019-03-28 20:00,8.6,,3,250,37
201,강화,2019-03-28 21:00,8.8,,2.9,270,40
201,강화,2019-03-28 22:00,7.6,,5.2,290,49
201,강화,2019-03-28 23:00,8,,2.6,250,50
201,강화,2019-03-29 00:00,7.2,0,2.1,20,43
201,강화,2019-03-29 01:00,6.6,,2.2,340,34
201,강화,2019-03-29 02:00,6.5,,3.2,360,21
201,강화,2019-03-29 03:00,5.9,,3.6,50,25
201,강화,2019-03-29 04:00,5.8,,3.3,20,25
201,강화,2019-03-29 05:00,5.5,,4,20,30
201,강화,2019-03-29 06:00,5.3,,2.2,50,35
201,강화,2019-03-29 07:00,4.3,,.5,70,45
201,강화,2019-03-29 08:00,5.2,,2.1,50,47
201,강화,2019-03-29 09:00,7,,2,90,44
201,강화,2019-03-29 10:00,8.7,,1.5,90,38
201,강화,2019-03-29 11:00,10.6,,1.9,110,23
201,강화,2019-03-29 12:00,11,,3.7,230,30
201,강화,2019-03-29 13:00,11.9,,4.2,230,31
201,강화,2019-03-29 14:00,11.9,,4.5,230,26
201,강화,2019-03-29 15:00,11.1,,4.9,230,26
201,강화,2019-03-29 16:00,9.9,,5.4,230,28
201,강화,2019-03-29 17:00,9.5,,5,230,30
201,강화,2019-03-29 18:00,8.5,,3.4,250,38
201,강화,2019-03-29 19:00,6.8,,2.7,320,44
201,강화,2019-03-29 20:00,7.1,,3.5,320,40
201,강화,2019-03-29 21:00,7.7,,3.3,290,33
201,강화,2019-03-29 22:00,7.6,,3.1,290,40
201,강화,2019-03-29 23:00,6.4,,2.7,290,59
201,강화,2019-03-30 00:00,4.9,.5,4.2,320,79
201,강화,2019-03-30 01:00,3.9,,3.4,290,86
201,강화,2019-03-30 02:00,3.7,,2.2,290,87
201,강화,2019-03-30 03:00,3.8,2.5,.6,230,88
201,강화,2019-03-30 04:00,3.8,,0,0,90
201,강화,2019-03-30 05:00,3.7,,.7,250,90
201,강화,2019-03-30 06:00,3.8,0,1,270,90
201,강화,2019-03-30 07:00,4.1,,.8,270,90
201,강화,2019-03-30 08:00,4.7,,1.3,250,89
201,강화,2019-03-30 09:00,5.5,,3.2,230,86
201,강화,2019-03-30 10:00,5.8,,3.3,230,82
201,강화,2019-03-30 11:00,6.3,,3.2,230,79
201,강화,2019-03-30 12:00,6.1,0,4.7,250,81
201,강화,2019-03-30 13:00,6.9,,4.8,250,83
201,강화,2019-03-30 14:00,8.1,,6.7,250,57
201,강화,2019-03-30 15:00,7.1,0,6.7,250,52
201,강화,2019-03-30 16:00,6,,4.2,270,59
201,강화,2019-03-30 17:00,5.6,,6.3,250,58
201,강화,2019-03-30 18:00,4.5,0,4.1,270,63
201,강화,2019-03-30 19:00,3.8,,3.4,270,68
201,강화,2019-03-30 20:00,3.9,,2.9,270,71
201,강화,2019-03-30 21:00,4.3,0,3.2,270,72
201,강화,2019-03-30 22:00,4.4,,3.2,270,69
201,강화,2019-03-30 23:00,3.8,,5.5,270,70
201,강화,2019-03-31 00:00,3.6,0,3.5,270,69
201,강화,2019-03-31 01:00,3.5,,4.1,250,70
201,강화,2019-03-31 02:00,3.5,,2.9,250,70
201,강화,2019-03-31 03:00,3.5,,4.5,250,69
201,강화,2019-03-31 04:00,3.5,,3.8,230,69
201,강화,2019-03-31 05:00,3.2,,4,250,66
201,강화,2019-03-31 06:00,3,,1.3,200,64
201,강화,2019-03-31 07:00,3,,3.7,230,61
201,강화,2019-03-31 08:00,3.4,,4.2,250,60
201,강화,2019-03-31 09:00,3.7,,3.7,230,58
201,강화,2019-03-31 10:00,3.9,,3.5,250,56
201,강화,2019-03-31 11:00,4.5,,4.1,230,56
201,강화,2019-03-31 12:00,5.6,,3.3,270,50
201,강화,2019-03-31 13:00,6.8,,5.2,250,39
201,강화,2019-03-31 14:00,7.4,,5.1,250,27
201,강화,2019-03-31 15:00,9.1,,4.9,250,21
201,강화,2019-03-31 16:00,9,,4.1,250,20
201,강화,2019-03-31 17:00,7.9,,4.5,270,19
201,강화,2019-03-31 18:00,7,,4,250,23
201,강화,2019-03-31 19:00,5.5,,3.4,250,26
201,강화,2019-03-31 20:00,4.9,,2.4,200,25
201,강화,2019-03-31 21:00,4.3,,2.9,230,30
202,양평,2019-03-23 11:00,5.3,,1.9,230,45
202,양평,2019-03-23 12:00,6.3,,1.9,160,45
202,양평,2019-03-23 13:00,1.8,,5.5,320,85
202,양평,2019-03-23 14:00,3.3,,2,360,88
202,양평,2019-03-23 15:00,4.7,4.5,1.6,50,78
202,양평,2019-03-23 16:00,6.5,,2.4,290,63
202,양평,2019-03-23 17:00,6.4,,4.7,320,42
202,양평,2019-03-23 18:00,6.9,,4.4,340,32
202,양평,2019-03-23 19:00,6.1,,4.5,290,30
202,양평,2019-03-23 20:00,5.2,,5,320,37
202,양평,2019-03-23 21:00,4.3,,3.2,340,41
202,양평,2019-03-23 22:00,3.6,,2.1,360,42
202,양평,2019-03-23 23:00,3,,1.8,340,43
202,양평,2019-03-24 00:00,2,,1.6,20,45
202,양평,2019-03-24 01:00,.8,,.7,70,50
202,양평,2019-03-24 02:00,.4,,.9,50,53
202,양평,2019-03-24 03:00,-.8,,.4,0,66
202,양평,2019-03-24 04:00,-1.9,,.3,0,76
202,양평,2019-03-24 05:00,-2.5,,.4,0,82
202,양평,2019-03-24 06:00,-2.8,,.4,0,84
202,양평,2019-03-24 07:00,-2.9,,.8,250,84
202,양평,2019-03-24 08:00,-.9,,.5,140,69
202,양평,2019-03-24 09:00,1.7,,.5,200,54
202,양평,2019-03-24 10:00,4.4,,1.2,250,45
202,양평,2019-03-24 11:00,6.2,,3.1,340,27
202,양평,2019-03-24 12:00,8.3,,2.6,320,26
202,양평,2019-03-24 13:00,9.8,,1.6,290,24
202,양평,2019-03-24 14:00,9.8,,4.1,290,27
202,양평,2019-03-24 15:00,10.8,,4,290,24
202,양평,2019-03-24 16:00,10.5,,3.6,290,28
202,양평,2019-03-24 17:00,9.5,,3.9,290,27
202,양평,2019-03-24 18:00,8.3,,3.1,290,32
202,양평,2019-03-24 19:00,6.8,,2.7,290,35
202,양평,2019-03-24 20:00,5.9,,2.6,290,35
202,양평,2019-03-24 21:00,5,,2.5,270,39
202,양평,2019-03-24 22:00,3.9,,1.1,20,42
202,양평,2019-03-24 23:00,2.4,,1.2,320,59
202,양평,2019-03-25 00:00,1.2,,.6,250,66
202,양평,2019-03-25 01:00,.5,,.7,110,78
202,양평,2019-03-25 02:00,.1,,1.2,230,81
202,양평,2019-03-25 03:00,.2,,1.3,160,74
202,양평,2019-03-25 04:00,.7,,1.1,160,73
202,양평,2019-03-25 05:00,1.2,,1,180,72
202,양평,2019-03-25 06:00,1.3,,1.5,160,73
202,양평,2019-03-25 07:00,1.6,,2.1,180,72
202,양평,2019-03-25 08:00,2.3,,1.7,160,69
202,양평,2019-03-25 09:00,3.4,,1.7,200,63
202,양평,2019-03-25 10:00,4.8,,2.6,160,59
202,양평,2019-03-25 11:00,5.7,,2.5,140,59
202,양평,2019-03-25 12:00,8.2,,2.3,140,49
202,양평,2019-03-25 13:00,10.8,,1.2,230,45
202,양평,2019-03-25 14:00,11.2,,1.3,140,44
202,양평,2019-03-25 15:00,12,,.8,50,44
202,양평,2019-03-25 16:00,12.7,,4,270,42
202,양평,2019-03-25 17:00,12.8,,2.3,290,43
202,양평,2019-03-25 18:00,12.2,,3.1,290,43
202,양평,2019-03-25 19:00,11.3,,4.3,270,43
202,양평,2019-03-25 20:00,10.4,,1.8,290,41
202,양평,2019-03-25 21:00,8.1,,.8,180,62
202,양평,2019-03-25 22:00,6.6,,.3,0,66
202,양평,2019-03-25 23:00,5,,.4,0,72
202,양평,2019-03-26 00:00,3.9,,.1,0,77
202,양평,2019-03-26 01:00,3,,.6,290,83
202,양평,2019-03-26 02:00,2,,.6,180,86
202,양평,2019-03-26 03:00,1.8,,.2,0,84
202,양평,2019-03-26 04:00,1.4,,.2,0,89
202,양평,2019-03-26 05:00,2,,.9,230,84
202,양평,2019-03-26 06:00,2.4,,.6,360,81
202,양평,2019-03-26 07:00,2.7,,1.2,160,79
202,양평,2019-03-26 08:00,4,,.6,180,74
202,양평,2019-03-26 09:00,5.7,,.7,230,65
202,양평,2019-03-26 10:00,8.5,,1.8,230,57
202,양평,2019-03-26 11:00,12,,.4,0,49
202,양평,2019-03-26 12:00,14.8,,1.9,270,34
202,양평,2019-03-26 13:00,16.4,,3.2,290,26
202,양평,2019-03-26 14:00,17.3,,4.2,320,21
202,양평,2019-03-26 15:00,17.5,,4,320,20
202,양평,2019-03-26 16:00,17.9,,3.9,320,18
202,양평,2019-03-26 17:00,17.9,,2.8,290,20
202,양평,2019-03-26 18:00,17,,1.9,290,21
202,양평,2019-03-26 19:00,15.1,,1.6,270,23
202,양평,2019-03-26 20:00,12.2,,.6,110,31
202,양평,2019-03-26 21:00,9.6,,.5,90,43
202,양평,2019-03-26 22:00,8.4,,.7,250,54
202,양평,2019-03-26 23:00,6.7,,.9,250,60
202,양평,2019-03-27 00:00,5.9,,.2,0,66
202,양평,2019-03-27 01:00,5.3,,1,90,65
202,양평,2019-03-27 02:00,4.2,,.6,180,76
202,양평,2019-03-27 03:00,3.9,,.5,110,74
202,양평,2019-03-27 04:00,4.3,,1,160,73
202,양평,2019-03-27 05:00,4.3,,.7,110,78
202,양평,2019-03-27 06:00,4.8,,.6,50,76
202,양평,2019-03-27 07:00,4.9,,.8,230,78
202,양평,2019-03-27 08:00,5.8,,.4,0,73
202,양평,2019-03-27 09:00,7.9,,.4,0,63
202,양평,2019-03-27 10:00,11.9,,1.5,180,63
202,양평,2019-03-27 11:00,14.1,,1.9,70,55
202,양평,2019-03-27 12:00,16.4,,1.4,70,45
202,양평,2019-03-27 13:00,17.7,,6.2,270,37
202,양평,2019-03-27 14:00,18.6,,5.5,290,32
202,양평,2019-03-27 15:00,17.5,,5,290,36
202,양평,2019-03-27 16:00,17.2,,6.1,270,31
202,양평,2019-03-27 17:00,15.8,,5.8,270,41
202,양평,2019-03-27 18:00,14.8,,2.8,290,49
202,양평,2019-03-27 19:00,13.6,,2.8,290,57
202,양평,2019-03-27 20:00,12.8,,4,270,63
202,양평,2019-03-27 21:00,12.1,,2.4,290,68
202,양평,2019-03-27 22:00,11.9,,1.8,320,69
202,양평,2019-03-27 23:00,11.6,,1.8,290,69
202,양평,2019-03-28 00:00,11.2,,1.7,290,70
202,양평,2019-03-28 01:00,10.9,,2,290,71
202,양평,2019-03-28 02:00,10.4,,2,290,73
202,양평,2019-03-28 03:00,9.9,,1.5,290,76
202,양평,2019-03-28 04:00,9.5,,1.9,320,78
202,양평,2019-03-28 05:00,8.7,,1.7,340,81
202,양평,2019-03-28 06:00,8.1,,1.1,340,83
202,양평,2019-03-28 07:00,7.1,,.6,290,87
202,양평,2019-03-28 08:00,8.2,,1.6,340,77
202,양평,2019-03-28 09:00,9.9,,1.5,340,66
202,양평,2019-03-28 10:00,11,,1.2,320,57
202,양평,2019-03-28 11:00,12.6,,1.8,230,46
202,양평,2019-03-28 12:00,13.7,,1.5,250,42
202,양평,2019-03-28 13:00,15,,2.4,270,27
202,양평,2019-03-28 14:00,15.5,,3.9,340,22
202,양평,2019-03-28 15:00,15.3,,3.1,340,14
202,양평,2019-03-28 16:00,15.9,,2.7,340,10
202,양평,2019-03-28 17:00,15.2,,3.2,340,12
202,양평,2019-03-28 18:00,14,,3.1,340,20
202,양평,2019-03-28 19:00,12.6,,3.7,320,29
202,양평,2019-03-28 20:00,11.5,,1.4,290,31
202,양평,2019-03-28 21:00,11,,2.6,340,31
202,양평,2019-03-28 22:00,10.3,,3.2,320,31
202,양평,2019-03-28 23:00,9.5,,1.3,250,34
202,양평,2019-03-29 00:00,9.3,,2.3,340,33
202,양평,2019-03-29 01:00,8.9,,1.4,320,35
202,양평,2019-03-29 02:00,8.5,,2,340,35
202,양평,2019-03-29 03:00,7.9,,1.6,340,42
202,양평,2019-03-29 04:00,7.6,,1.9,320,40
202,양평,2019-03-29 05:00,7.2,,2,320,38
202,양평,2019-03-29 06:00,7.3,,2.8,340,29
202,양평,2019-03-29 07:00,6.7,,1.6,320,32
202,양평,2019-03-29 08:00,7.3,,1.1,180,33
202,양평,2019-03-29 09:00,9.1,,1,180,30
202,양평,2019-03-29 10:00,10.9,,1.7,270,29
202,양평,2019-03-29 11:00,12.4,,2,320,28
202,양평,2019-03-29 12:00,13.2,,4.1,340,28
202,양평,2019-03-29 13:00,13.7,,3.4,340,27
202,양평,2019-03-29 14:00,14.7,,2.8,320,26
202,양평,2019-03-29 15:00,15.5,,3.8,320,23
202,양평,2019-03-29 16:00,15.2,,3.4,340,21
202,양평,2019-03-29 17:00,15,,3.9,340,21
202,양평,2019-03-29 18:00,13.9,,2.6,340,25
202,양평,2019-03-29 19:00,12.3,,2.8,320,29
202,양평,2019-03-29 20:00,11.3,,2.3,340,30
202,양평,2019-03-29 21:00,10.7,,2.9,360,31
202,양평,2019-03-29 22:00,10,,3.4,320,34
202,양평,2019-03-29 23:00,9.6,,3.1,320,30
