지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
288,밀양,2018-03-30 20:00,12.7,,2.1,180,46
288,밀양,2018-03-30 21:00,11.9,,1.2,180,47
288,밀양,2018-03-30 22:00,11,,0,0,50
288,밀양,2018-03-30 23:00,9,,.9,340,65
288,밀양,2018-03-31 00:00,8,,0,0,69
288,밀양,2018-03-31 01:00,7.4,,.9,340,71
288,밀양,2018-03-31 02:00,7.5,,.6,20,74
288,밀양,2018-03-31 03:00,6.1,,.1,0,90
288,밀양,2018-03-31 04:00,6.3,,.5,340,89
288,밀양,2018-03-31 05:00,6.2,,.9,360,96
288,밀양,2018-03-31 06:00,5.6,,.9,360,99
288,밀양,2018-03-31 07:00,5,,.3,0,99
288,밀양,2018-03-31 08:00,7.7,,.9,70,78
288,밀양,2018-03-31 09:00,10.1,,.8,360,61
288,밀양,2018-03-31 10:00,13.1,,.3,0,45
288,밀양,2018-03-31 11:00,17,,.4,0,28
288,밀양,2018-03-31 12:00,19.5,,1.7,160,23
288,밀양,2018-03-31 13:00,21.5,,2.1,140,21
288,밀양,2018-03-31 14:00,21.8,,2.6,140,23
288,밀양,2018-03-31 15:00,22.6,,1.5,160,23
288,밀양,2018-03-31 16:00,23,,1.5,180,23
288,밀양,2018-03-31 17:00,22.2,,2.1,180,23
288,밀양,2018-03-31 18:00,20.3,,1.8,160,26
288,밀양,2018-03-31 19:00,18.6,,2.3,140,29
288,밀양,2018-03-31 20:00,17,,.7,180,31
288,밀양,2018-03-31 21:00,13.7,,.2,0,51
289,산청,2018-03-24 11:00,13.6,,1.7,340,34
289,산청,2018-03-24 12:00,15.2,,3.7,340,36
289,산청,2018-03-24 13:00,16.1,,4.9,250,36
289,산청,2018-03-24 14:00,16.6,,4.3,290,35
289,산청,2018-03-24 15:00,17.1,,5.1,270,34
289,산청,2018-03-24 16:00,16.5,,5.7,250,35
289,산청,2018-03-24 17:00,16.2,,4.7,290,35
289,산청,2018-03-24 18:00,15.2,,4.1,320,37
289,산청,2018-03-24 19:00,14,,3.7,320,40
289,산청,2018-03-24 20:00,13.1,,1.9,290,48
289,산청,2018-03-24 21:00,12.6,,2.8,320,53
289,산청,2018-03-24 22:00,11.2,,2.2,360,61
289,산청,2018-03-24 23:00,11.4,,2.3,320,63
289,산청,2018-03-25 00:00,11.9,,3.9,290,60
289,산청,2018-03-25 01:00,10.3,,2.6,360,66
289,산청,2018-03-25 02:00,8.7,,1.6,360,72
289,산청,2018-03-25 03:00,7.7,,1.4,250,76
289,산청,2018-03-25 04:00,6.8,,1,230,78
289,산청,2018-03-25 05:00,4.8,,.4,0,86
289,산청,2018-03-25 06:00,3.5,,.2,0,91
289,산청,2018-03-25 07:00,3.3,,.9,70,91
289,산청,2018-03-25 08:00,5.5,,.2,0,83
289,산청,2018-03-25 09:00,9.2,,.2,0,68
289,산청,2018-03-25 10:00,13.4,,.7,290,47
289,산청,2018-03-25 11:00,16.6,,1.1,20,32
289,산청,2018-03-25 12:00,18.2,,1.3,340,25
289,산청,2018-03-25 13:00,19.8,,1.3,140,24
289,산청,2018-03-25 14:00,20.4,,2.5,340,21
289,산청,2018-03-25 15:00,20.4,,4.2,320,19
289,산청,2018-03-25 16:00,20.3,,4,320,28
289,산청,2018-03-25 17:00,19.5,,5.3,270,29
289,산청,2018-03-25 18:00,18.6,,4.5,270,31
289,산청,2018-03-25 19:00,17.2,,2.9,290,33
289,산청,2018-03-25 20:00,14.2,,2.4,320,44
289,산청,2018-03-25 21:00,13,,1.2,360,47
289,산청,2018-03-25 22:00,11.3,,.4,0,51
289,산청,2018-03-25 23:00,10,,1.3,250,55
289,산청,2018-03-26 00:00,8,,.6,320,65
289,산청,2018-03-26 01:00,7.1,,1.1,250,63
289,산청,2018-03-26 02:00,5.6,,.7,230,70
289,산청,2018-03-26 03:00,4.7,,.2,0,75
289,산청,2018-03-26 04:00,3.9,,.6,340,80
289,산청,2018-03-26 05:00,3.1,,.6,340,83
289,산청,2018-03-26 06:00,2.2,,.1,0,87
289,산청,2018-03-26 07:00,1.8,,.4,0,87
289,산청,2018-03-26 08:00,4,,.5,250,77
289,산청,2018-03-26 09:00,8.4,,.5,250,57
289,산청,2018-03-26 10:00,12.5,,.7,340,42
289,산청,2018-03-26 11:00,17.8,,2,340,26
289,산청,2018-03-26 12:00,19.6,,3.3,340,22
289,산청,2018-03-26 13:00,20.3,,3.3,340,21
289,산청,2018-03-26 14:00,20.8,,3.6,340,21
289,산청,2018-03-26 15:00,22,,3.9,270,21
289,산청,2018-03-26 16:00,20.7,,5.3,270,24
289,산청,2018-03-26 17:00,20.3,,5.4,270,22
289,산청,2018-03-26 18:00,19.4,,4.5,270,23
289,산청,2018-03-26 19:00,17.9,,3.4,270,30
289,산청,2018-03-26 20:00,15.3,,1.5,340,38
289,산청,2018-03-26 21:00,13.8,,1.8,360,44
289,산청,2018-03-26 22:00,12.1,,.2,0,51
289,산청,2018-03-26 23:00,9.5,,.5,20,61
289,산청,2018-03-27 00:00,8.6,,.9,230,65
289,산청,2018-03-27 01:00,7.4,,.5,50,71
289,산청,2018-03-27 02:00,6.3,,.5,320,76
289,산청,2018-03-27 03:00,5.7,,.6,90,78
289,산청,2018-03-27 04:00,5,,.1,0,83
289,산청,2018-03-27 05:00,4.3,,.2,0,86
289,산청,2018-03-27 06:00,3.6,,.5,70,90
289,산청,2018-03-27 07:00,3.4,,.3,0,90
289,산청,2018-03-27 08:00,5.5,,.9,90,83
289,산청,2018-03-27 09:00,10,,.2,0,66
289,산청,2018-03-27 10:00,14.3,,.5,230,52
289,산청,2018-03-27 11:00,18.5,,.8,290,44
289,산청,2018-03-27 12:00,20.2,,2.1,360,34
289,산청,2018-03-27 13:00,21.7,,4.9,290,26
289,산청,2018-03-27 14:00,21.9,,5.7,270,27
289,산청,2018-03-27 15:00,21.7,,5.2,270,27
289,산청,2018-03-27 16:00,21.9,,4.7,270,28
289,산청,2018-03-27 17:00,21.5,,4.2,270,28
289,산청,2018-03-27 18:00,20.6,,2.7,270,31
289,산청,2018-03-27 19:00,19.5,,4,270,33
289,산청,2018-03-27 20:00,17.3,,1.5,290,39
289,산청,2018-03-27 21:00,15.4,,1.2,340,45
289,산청,2018-03-27 22:00,14.7,,.5,290,48
289,산청,2018-03-27 23:00,12.2,,.1,0,57
289,산청,2018-03-28 00:00,10.6,,.2,0,65
289,산청,2018-03-28 01:00,8.8,,.4,0,71
289,산청,2018-03-28 02:00,8.1,,.4,0,75
289,산청,2018-03-28 03:00,6.8,,.7,340,81
289,산청,2018-03-28 04:00,6.2,,.3,0,84
289,산청,2018-03-28 05:00,5.2,,.7,340,88
289,산청,2018-03-28 06:00,4.5,,.7,290,90
289,산청,2018-03-28 07:00,4.3,,.4,0,90
289,산청,2018-03-28 08:00,6.5,,.7,270,80
289,산청,2018-03-28 09:00,10.8,,.5,270,61
289,산청,2018-03-28 10:00,15.5,,1.1,250,48
289,산청,2018-03-28 11:00,19.5,,.7,250,33
289,산청,2018-03-28 12:00,21.7,,1.4,180,26
289,산청,2018-03-28 13:00,22.7,,3.1,340,18
289,산청,2018-03-28 14:00,22.7,,3.9,360,21
289,산청,2018-03-28 15:00,22.8,,4.5,290,24
289,산청,2018-03-28 16:00,23.2,,3.3,290,23
289,산청,2018-03-28 17:00,23,,2.8,320,23
289,산청,2018-03-28 18:00,21.8,,2.1,320,28
289,산청,2018-03-28 19:00,18.3,,1.4,70,51
289,산청,2018-03-28 20:00,16.6,,2.2,110,58
289,산청,2018-03-28 21:00,15.1,,.8,90,64
289,산청,2018-03-28 22:00,13.5,,0,0,70
289,산청,2018-03-28 23:00,12.1,,0,0,75
289,산청,2018-03-29 00:00,11.5,,.5,230,78
289,산청,2018-03-29 01:00,11.1,,.1,0,80
289,산청,2018-03-29 02:00,10,,.3,0,85
289,산청,2018-03-29 03:00,9.3,,0,0,88
289,산청,2018-03-29 04:00,8.4,,.2,0,90
289,산청,2018-03-29 05:00,8.5,,.1,0,93
289,산청,2018-03-29 06:00,8,,0,0,96
289,산청,2018-03-29 07:00,7.9,,.3,0,91
289,산청,2018-03-29 08:00,10.1,,.2,0,84
289,산청,2018-03-29 09:00,12.9,,.8,290,73
289,산청,2018-03-29 10:00,16.3,,.8,340,61
289,산청,2018-03-29 11:00,19.9,,1.2,200,48
289,산청,2018-03-29 12:00,22.1,,1.1,270,36
289,산청,2018-03-29 13:00,24.2,,1.1,140,28
289,산청,2018-03-29 14:00,24.2,,1,320,25
289,산청,2018-03-29 15:00,24.6,,1.9,50,33
289,산청,2018-03-29 16:00,24,,2.8,70,32
289,산청,2018-03-29 17:00,22.6,,1.9,90,36
289,산청,2018-03-29 18:00,20.9,,3.1,70,40
289,산청,2018-03-29 19:00,18.2,,4.3,70,53
289,산청,2018-03-29 20:00,16.2,,2.6,70,62
289,산청,2018-03-29 21:00,15.2,,3.1,50,62
289,산청,2018-03-29 22:00,14.3,,2.7,70,66
289,산청,2018-03-29 23:00,13.7,,2,70,67
289,산청,2018-03-30 00:00,13.5,,1,320,68
289,산청,2018-03-30 01:00,12.3,,.9,50,74
289,산청,2018-03-30 02:00,12.2,,3.5,70,75
289,산청,2018-03-30 03:00,12.1,,1.4,90,72
289,산청,2018-03-30 04:00,11.3,,1.4,90,71
289,산청,2018-03-30 05:00,10.6,,.8,70,70
289,산청,2018-03-30 06:00,8.9,,.7,290,82
289,산청,2018-03-30 07:00,9.2,,0,0,80
289,산청,2018-03-30 08:00,10.5,,.5,340,73
289,산청,2018-03-30 09:00,12.9,,2.4,110,49
289,산청,2018-03-30 10:00,14.4,,2.4,110,39
289,산청,2018-03-30 11:00,15.4,,2.8,90,39
289,산청,2018-03-30 12:00,16.9,,2.1,70,39
289,산청,2018-03-30 13:00,18.1,,1.9,20,38
289,산청,2018-03-30 14:00,18.9,,2.7,90,38
289,산청,2018-03-30 15:00,20.3,,1.5,360,36
289,산청,2018-03-30 16:00,20.5,,1.6,50,35
289,산청,2018-03-30 17:00,19.4,,2.3,70,38
289,산청,2018-03-30 18:00,17.6,,3.4,70,44
289,산청,2018-03-30 19:00,15.7,,3.1,50,49
289,산청,2018-03-30 20:00,13.9,,3.3,70,53
289,산청,2018-03-30 21:00,12.8,,3,70,55
289,산청,2018-03-30 22:00,11.9,,3,90,57
289,산청,2018-03-30 23:00,11.1,,1,70,61
289,산청,2018-03-31 00:00,10.2,,.9,250,65
289,산청,2018-03-31 01:00,9,,.5,90,70
289,산청,2018-03-31 02:00,8.1,,0,0,76
289,산청,2018-03-31 03:00,7.3,,.2,0,80
289,산청,2018-03-31 04:00,6.5,,.1,0,85
289,산청,2018-03-31 05:00,5.9,,.6,340,88
289,산청,2018-03-31 06:00,5.5,,.8,360,90
289,산청,2018-03-31 07:00,5.5,,.2,0,91
289,산청,2018-03-31 08:00,6.9,,.6,340,84
289,산청,2018-03-31 09:00,10.2,,.6,270,70
289,산청,2018-03-31 10:00,13.5,,.7,20,56
289,산청,2018-03-31 11:00,16.8,,.9,230,45
289,산청,2018-03-31 12:00,18.5,,2.9,70,38
289,산청,2018-03-31 13:00,20.3,,2.6,110,35
289,산청,2018-03-31 14:00,21.3,,2.9,90,34
289,산청,2018-03-31 15:00,21.8,,3.6,90,31
289,산청,2018-03-31 16:00,21.9,,2.8,110,30
289,산청,2018-03-31 17:00,20.7,,2.9,110,29
289,산청,2018-03-31 18:00,19.4,,2.7,70,31
289,산청,2018-03-31 19:00,17.3,,2.3,70,35
289,산청,2018-03-31 20:00,16,,.9,340,39
289,산청,2018-03-31 21:00,14.4,,.8,140,44
294,거제,2018-03-24 11:00,14.1,,1.1,360,31
294,거제,2018-03-24 12:00,14.8,,2.2,110,31
294,거제,2018-03-24 13:00,15.6,,2.9,230,34
294,거제,2018-03-24 14:00,15.2,,3,230,28
294,거제,2018-03-24 15:00,15.6,,2.6,230,34
294,거제,2018-03-24 16:00,14.6,,4.6,200,37
294,거제,2018-03-24 17:00,13.4,,5,200,49
294,거제,2018-03-24 18:00,12.9,,4.2,200,58
294,거제,2018-03-24 19:00,12.8,,4.2,200,60
294,거제,2018-03-24 20:00,12.8,,2.5,230,63
294,거제,2018-03-24 21:00,12.6,,2.2,230,66
294,거제,2018-03-24 22:00,10.7,,.8,270,72
294,거제,2018-03-24 23:00,9.7,,.3,0,79
294,거제,2018-03-25 00:00,9,,.2,0,83
294,거제,2018-03-25 01:00,8.3,,.3,0,84
294,거제,2018-03-25 02:00,8.1,,.4,0,88
294,거제,2018-03-25 03:00,7.2,,.8,270,89
294,거제,2018-03-25 04:00,7,,1.1,90,90
294,거제,2018-03-25 05:00,6.9,,.8,270,90
294,거제,2018-03-25 06:00,6.2,,.6,230,95
294,거제,2018-03-25 07:00,6.9,,.1,0,91
294,거제,2018-03-25 08:00,10.2,,.1,0,76
294,거제,2018-03-25 09:00,11.8,,.9,360,69
294,거제,2018-03-25 10:00,15.8,,1,50,58
294,거제,2018-03-25 11:00,16.7,,1.3,70,47
294,거제,2018-03-25 12:00,18.8,,2.4,230,33
294,거제,2018-03-25 13:00,18.8,,3.1,110,31
294,거제,2018-03-25 14:00,18.5,,3.2,360,30
294,거제,2018-03-25 15:00,18.4,,3.1,320,37
294,거제,2018-03-25 16:00,17,,4.8,230,53
294,거제,2018-03-25 17:00,15.8,,5.8,230,60
294,거제,2018-03-25 18:00,15.1,,5,230,59
294,거제,2018-03-25 19:00,13.4,,4.9,200,75
294,거제,2018-03-25 20:00,13.9,,3,200,73
294,거제,2018-03-25 21:00,13.5,,1.8,320,72
294,거제,2018-03-25 22:00,11.8,,.7,20,85
294,거제,2018-03-25 23:00,10.6,,.7,270,89
294,거제,2018-03-26 00:00,10,,.5,250,90
294,거제,2018-03-26 01:00,8.4,,.4,0,89
294,거제,2018-03-26 02:00,8.2,,0,0,90
294,거제,2018-03-26 03:00,7.3,,0,0,87
294,거제,2018-03-26 04:00,7.4,,.2,0,82
294,거제,2018-03-26 05:00,6.9,,0,0,88
294,거제,2018-03-26 06:00,6.6,,.3,0,73
294,거제,2018-03-26 07:00,7.3,,.3,0,74
294,거제,2018-03-26 08:00,11.1,,.3,0,62
294,거제,2018-03-26 09:00,14.5,,.7,50,44
294,거제,2018-03-26 10:00,17.3,,1,50,39
294,거제,2018-03-26 11:00,19.2,,1.5,340,27
294,거제,2018-03-26 12:00,19.9,,1.7,360,23
294,거제,2018-03-26 13:00,19.8,,1.9,230,30
294,거제,2018-03-26 14:00,19.5,,2.7,250,32
294,거제,2018-03-26 15:00,19.3,,2.8,200,26
294,거제,2018-03-26 16:00,18,,3.3,200,34
294,거제,2018-03-26 17:00,17.4,,5.2,200,45
294,거제,2018-03-26 18:00,16.9,,4.1,200,45
294,거제,2018-03-26 19:00,15.9,,4.9,200,47
294,거제,2018-03-26 20:00,15.7,,3.8,200,49
294,거제,2018-03-26 21:00,15.4,,2.5,200,55
294,거제,2018-03-26 22:00,15,,2.5,200,58
294,거제,2018-03-26 23:00,12.4,,.7,110,67
294,거제,2018-03-27 00:00,10.9,,.3,0,75
294,거제,2018-03-27 01:00,10.3,,.4,0,80
294,거제,2018-03-27 02:00,9.6,,.1,0,82
294,거제,2018-03-27 03:00,9.3,,.1,0,79
294,거제,2018-03-27 04:00,9,,.2,0,81
294,거제,2018-03-27 05:00,8.1,,0,0,85
294,거제,2018-03-27 06:00,7.7,,.1,0,87
294,거제,2018-03-27 07:00,8.9,,.3,0,81
294,거제,2018-03-27 08:00,12,,.4,0,73
294,거제,2018-03-27 09:00,14.6,,.8,360,59
294,거제,2018-03-27 10:00,16.5,,.8,360,54
294,거제,2018-03-27 11:00,20.2,,1,360,38
294,거제,2018-03-27 12:00,20.6,,3.4,230,36
294,거제,2018-03-27 13:00,19.9,,3.6,200,40
294,거제,2018-03-27 14:00,19.6,,3.4,180,40
294,거제,2018-03-27 15:00,18.5,,3,180,42
294,거제,2018-03-27 16:00,17.6,,4,180,41
294,거제,2018-03-27 17:00,17,,3.6,160,44
294,거제,2018-03-27 18:00,15.6,,4.5,160,57
294,거제,2018-03-27 19:00,15.7,,5.2,200,47
294,거제,2018-03-27 20:00,15.6,,4.4,200,45
294,거제,2018-03-27 21:00,16.5,,4.4,200,38
294,거제,2018-03-27 22:00,16.3,,2.1,230,43
294,거제,2018-03-27 23:00,13.8,,.4,0,55
294,거제,2018-03-28 00:00,11.8,,.4,0,66
294,거제,2018-03-28 01:00,11.3,,.2,0,71
294,거제,2018-03-28 02:00,11.5,,.5,360,69
294,거제,2018-03-28 03:00,10.8,,.5,70,73
294,거제,2018-03-28 04:00,10.8,,.9,70,73
294,거제,2018-03-28 05:00,10,,.4,0,84
294,거제,2018-03-28 06:00,8.7,,.1,0,90
294,거제,2018-03-28 07:00,9.9,,.1,0,90
294,거제,2018-03-28 08:00,13.2,,.5,90,73
294,거제,2018-03-28 09:00,15.4,,.8,360,58
294,거제,2018-03-28 10:00,19.3,,1.6,270,40
294,거제,2018-03-28 11:00,20,,2.1,250,46
294,거제,2018-03-28 12:00,19.3,,3.4,200,48
294,거제,2018-03-28 13:00,19.7,,3.1,250,44
294,거제,2018-03-28 14:00,18.5,,3.8,200,47
294,거제,2018-03-28 15:00,17.8,,5.1,200,53
294,거제,2018-03-28 16:00,16.9,,4.7,230,60
294,거제,2018-03-28 17:00,16.7,,5,230,68
294,거제,2018-03-28 18:00,15.7,,5.9,200,73
294,거제,2018-03-28 19:00,15.4,,4.7,230,74
294,거제,2018-03-28 20:00,14.8,,5.7,200,84
294,거제,2018-03-28 21:00,14.5,,4.9,200,87
294,거제,2018-03-28 22:00,14.5,,4.8,230,91
294,거제,2018-03-28 23:00,14.2,,3.1,230,95
294,거제,2018-03-29 00:00,14.3,,3.8,230,98
294,거제,2018-03-29 01:00,14.4,,3.9,230,96
294,거제,2018-03-29 02:00,14.5,,3.5,230,96
294,거제,2018-03-29 03:00,14.5,,2,250,93
294,거제,2018-03-29 04:00,12.8,,1.4,320,93
294,거제,2018-03-29 05:00,12.1,,.7,90,99
294,거제,2018-03-29 06:00,11.3,,.5,340,100
294,거제,2018-03-29 07:00,11.1,,.4,0,100
294,거제,2018-03-29 08:00,13,,.3,0,95
294,거제,2018-03-29 09:00,15.7,,.6,50,84
294,거제,2018-03-29 10:00,16.6,,1.2,90,75
294,거제,2018-03-29 11:00,18.6,,2.9,20,61
294,거제,2018-03-29 12:00,20.5,,1.9,360,51
294,거제,2018-03-29 13:00,21.8,,1.5,340,44
294,거제,2018-03-29 14:00,23.4,,2.8,110,34
294,거제,2018-03-29 15:00,20,,4.4,110,52
294,거제,2018-03-29 16:00,18.4,,4,110,57
294,거제,2018-03-29 17:00,16.4,,3.9,140,60
294,거제,2018-03-29 18:00,14.6,,4.7,140,69
294,거제,2018-03-29 19:00,13.6,,4,140,75
294,거제,2018-03-29 20:00,13.3,,4.3,140,78
294,거제,2018-03-29 21:00,13.2,,4.4,140,71
294,거제,2018-03-29 22:00,12.7,,3.7,140,75
294,거제,2018-03-29 23:00,12.5,,3.9,140,74
294,거제,2018-03-30 00:00,12.3,,2.9,140,70
294,거제,2018-03-30 01:00,12.2,,2.3,110,66
294,거제,2018-03-30 02:00,11.9,,2.7,140,65
294,거제,2018-03-30 03:00,11.5,,2.1,110,61
294,거제,2018-03-30 04:00,10.8,,1.5,110,64
294,거제,2018-03-30 05:00,9.8,,1.5,90,69
294,거제,2018-03-30 06:00,11.6,,2.4,110,56
294,거제,2018-03-30 07:00,12.3,,3.6,110,60
294,거제,2018-03-30 08:00,13.8,,3.4,110,61
294,거제,2018-03-30 09:00,14.4,,4.1,110,57
294,거제,2018-03-30 10:00,15.4,,4.8,110,53
294,거제,2018-03-30 11:00,15.1,,5.3,110,50
294,거제,2018-03-30 12:00,16.3,,4.4,110,48
294,거제,2018-03-30 13:00,16.4,,4.5,110,48
294,거제,2018-03-30 14:00,15.9,,4.8,140,48
294,거제,2018-03-30 15:00,15,,5.7,140,50
294,거제,2018-03-30 16:00,14.7,,4.8,110,51
294,거제,2018-03-30 17:00,14.2,,4.7,110,55
294,거제,2018-03-30 18:00,12.7,,5.2,140,62
294,거제,2018-03-30 19:00,12.2,,5.1,110,64
294,거제,2018-03-30 20:00,12,,4.4,110,64
294,거제,2018-03-30 21:00,11.8,,3.4,110,66
294,거제,2018-03-30 22:00,11.6,,2.9,110,70
294,거제,2018-03-30 23:00,11.4,,2.6,140,71
294,거제,2018-03-31 00:00,11.4,,2.7,110,70
294,거제,2018-03-31 01:00,10.7,,1.3,110,70
294,거제,2018-03-31 02:00,9,,.5,70,80
294,거제,2018-03-31 03:00,7.7,,.2,0,88
294,거제,2018-03-31 04:00,7.2,,0,0,90
294,거제,2018-03-31 05:00,6.9,,0,0,93
294,거제,2018-03-31 06:00,6.8,,0,0,94
294,거제,2018-03-31 07:00,7.8,,0,0,92
294,거제,2018-03-31 08:00,9.9,,.7,360,78
294,거제,2018-03-31 09:00,12.5,,.8,360,65
294,거제,2018-03-31 10:00,13.9,,1.1,320,63
294,거제,2018-03-31 11:00,16.4,,1.6,340,53
294,거제,2018-03-31 12:00,18.1,,1.3,360,42
294,거제,2018-03-31 13:00,20,,1.6,70,39
294,거제,2018-03-31 14:00,20.4,,1.6,340,32
294,거제,2018-03-31 15:00,20.4,,3,110,27
294,거제,2018-03-31 16:00,19.3,,3.1,230,25
294,거제,2018-03-31 17:00,18.3,,4.2,230,26
294,거제,2018-03-31 18:00,17.2,,1.7,230,25
294,거제,2018-03-31 19:00,16.6,,4,200,24
294,거제,2018-03-31 20:00,16.3,,3.8,200,28
294,거제,2018-03-31 21:00,16,,2.9,200,31
295,남해,2018-03-24 11:00,13.2,,.9,70,41
295,남해,2018-03-24 12:00,15.6,,1.2,50,32
295,남해,2018-03-24 13:00,17,,1.7,250,32
295,남해,2018-03-24 14:00,17.5,,1.7,250,29
295,남해,2018-03-24 15:00,18.1,,2.6,250,33
295,남해,2018-03-24 16:00,17.3,,2.5,250,34
295,남해,2018-03-24 17:00,16.3,,2.8,230,37
295,남해,2018-03-24 18:00,15.1,,2.9,230,46
295,남해,2018-03-24 19:00,14.1,,1.7,250,51
295,남해,2018-03-24 20:00,13.2,,1.6,270,55
295,남해,2018-03-24 21:00,13.3,,1.5,290,53
295,남해,2018-03-24 22:00,13.1,,2.1,270,54
295,남해,2018-03-24 23:00,12.1,,1.4,270,59
295,남해,2018-03-25 00:00,12,,1.7,270,61
295,남해,2018-03-25 01:00,11.9,,1.6,270,63
295,남해,2018-03-25 02:00,11.4,,1.4,290,64
295,남해,2018-03-25 03:00,7.9,,.2,0,81
295,남해,2018-03-25 04:00,7.6,,.9,320,81
295,남해,2018-03-25 05:00,6.3,,.1,0,89
295,남해,2018-03-25 06:00,6.4,,.8,250,85
295,남해,2018-03-25 07:00,6.4,,.4,0,83
295,남해,2018-03-25 08:00,9.2,,.6,70,86
295,남해,2018-03-25 09:00,11.2,,.7,50,80
295,남해,2018-03-25 10:00,13.6,,1,70,68
295,남해,2018-03-25 11:00,15.5,,1.2,50,61
295,남해,2018-03-25 12:00,17.5,,1.3,70,50
295,남해,2018-03-25 13:00,19.5,,2.2,270,33
295,남해,2018-03-25 14:00,20.2,,2.6,250,30
295,남해,2018-03-25 15:00,20.2,,2,250,30
295,남해,2018-03-25 16:00,20.1,,2.5,230,36
295,남해,2018-03-25 17:00,18.7,,3.2,230,43
295,남해,2018-03-25 18:00,17.9,,2.5,250,40
295,남해,2018-03-25 19:00,16.6,,1.9,270,41
295,남해,2018-03-25 20:00,15.5,,1.6,270,46
295,남해,2018-03-25 21:00,15.2,,1.7,270,50
295,남해,2018-03-25 22:00,14.8,,1.4,270,52
295,남해,2018-03-25 23:00,13.9,,1.2,290,55
295,남해,2018-03-26 00:00,12.1,,1.1,270,61
295,남해,2018-03-26 01:00,9.7,,.3,0,71
295,남해,2018-03-26 02:00,8.3,,.4,0,73
295,남해,2018-03-26 03:00,8.5,,.9,250,70
295,남해,2018-03-26 04:00,7.6,,.7,250,75
295,남해,2018-03-26 05:00,6.8,,.7,250,77
295,남해,2018-03-26 06:00,6.6,,.8,250,75
295,남해,2018-03-26 07:00,6.8,,.5,250,74
295,남해,2018-03-26 08:00,10.6,,.1,0,76
295,남해,2018-03-26 09:00,12.2,,.6,70,70
295,남해,2018-03-26 10:00,13.8,,.9,50,64
295,남해,2018-03-26 11:00,16.5,,1.1,50,57
295,남해,2018-03-26 12:00,18.1,,.9,50,43
295,남해,2018-03-26 13:00,19.2,,1.8,90,31
295,남해,2018-03-26 14:00,21.2,,2.5,250,30
295,남해,2018-03-26 15:00,21.6,,2.7,250,32
295,남해,2018-03-26 16:00,21.2,,2,250,33
295,남해,2018-03-26 17:00,20.4,,2.2,250,35
295,남해,2018-03-26 18:00,19,,2.3,250,39
295,남해,2018-03-26 19:00,18.1,,2.3,250,39
295,남해,2018-03-26 20:00,16.5,,1.6,250,45
295,남해,2018-03-26 21:00,15.7,,1.4,290,50
295,남해,2018-03-26 22:00,16.3,,1.8,270,48
295,남해,2018-03-26 23:00,15,,1.9,270,54
295,남해,2018-03-27 00:00,13,,1,320,63
295,남해,2018-03-27 01:00,11,,.6,230,69
295,남해,2018-03-27 02:00,11.2,,1,250,63
295,남해,2018-03-27 03:00,9.5,,.7,250,71
295,남해,2018-03-27 04:00,8.2,,.6,250,75
295,남해,2018-03-27 05:00,7.8,,.9,250,76
295,남해,2018-03-27 06:00,7.3,,.4,0,82
295,남해,2018-03-27 07:00,7.6,,.6,250,82
295,남해,2018-03-27 08:00,11.2,,.5,70,81
295,남해,2018-03-27 09:00,13.7,,.7,70,71
295,남해,2018-03-27 10:00,16.5,,1,70,59
295,남해,2018-03-27 11:00,17.6,,1.1,20,54
295,남해,2018-03-27 12:00,20,,1.6,70,45
295,남해,2018-03-27 13:00,22,,2.2,230,30
295,남해,2018-03-27 14:00,22.4,,3.3,230,31
295,남해,2018-03-27 15:00,21.7,,3.6,230,33
295,남해,2018-03-27 16:00,21.2,,3.4,250,30
295,남해,2018-03-27 17:00,20,,3.8,230,27
295,남해,2018-03-27 18:00,18.4,,4.5,230,29
295,남해,2018-03-27 19:00,17.4,,2.4,250,38
295,남해,2018-03-27 20:00,17.7,,2.2,270,43
295,남해,2018-03-27 21:00,17.2,,1.8,270,46
295,남해,2018-03-27 22:00,15.1,,.8,340,54
295,남해,2018-03-27 23:00,12.3,,.4,0,66
295,남해,2018-03-28 00:00,10.9,,.2,0,72
295,남해,2018-03-28 01:00,10.3,,.1,0,75
295,남해,2018-03-28 02:00,9.6,,.1,0,76
295,남해,2018-03-28 03:00,9.9,,.8,270,73
295,남해,2018-03-28 04:00,9.3,,.7,250,75
295,남해,2018-03-28 05:00,8.2,,.2,0,78
295,남해,2018-03-28 06:00,7.7,,.5,270,81
295,남해,2018-03-28 07:00,8.8,,.7,250,78
295,남해,2018-03-28 08:00,13.5,,.2,0,66
295,남해,2018-03-28 09:00,15.3,,.9,50,66
295,남해,2018-03-28 10:00,17.7,,1.1,70,54
295,남해,2018-03-28 11:00,20.5,,1.2,180,34
295,남해,2018-03-28 12:00,22.3,,2.3,250,24
295,남해,2018-03-28 13:00,22.6,,2.5,250,25
295,남해,2018-03-28 14:00,22.7,,2.8,230,28
295,남해,2018-03-28 15:00,22.5,,3,230,39
295,남해,2018-03-28 16:00,20.9,,3.9,200,44
295,남해,2018-03-28 17:00,20.1,,3.1,250,42
295,남해,2018-03-28 18:00,17.1,,1.7,340,59
295,남해,2018-03-28 19:00,14.9,,1.1,20,70
295,남해,2018-03-28 20:00,14.9,,.9,360,68
295,남해,2018-03-28 21:00,16.7,,1.8,290,58
295,남해,2018-03-28 22:00,15.6,,2.1,270,64
295,남해,2018-03-28 23:00,14.6,,1.5,230,75
