,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
7, ,좌비,중안, ,4구, ,중안, , ,3,2,2,1,0.244,홍세완,구장 : 무등,"관중 : 3,282",2002.06.02(일),개시 : 18:30,경기시간 : 2:59,KIA,SK,,
8, ,3땅,우홈, ,삼진, , , , ,3,1,3,1,0.278,장일현,구장 : 무등,"관중 : 3,282",2002.06.02(일),개시 : 18:30,경기시간 : 2:59,KIA,SK,,
9, , , , , , ,3안, , ,1,1,0,0,0.273,조민철,구장 : 무등,"관중 : 3,282",2002.06.02(일),개시 : 18:30,경기시간 : 2:59,KIA,SK,,
10, , , , , , , , , ,0,0,0,0,0.333,김민철,구장 : 무등,"관중 : 3,282",2002.06.02(일),개시 : 18:30,경기시간 : 2:59,KIA,SK,,
11, ,삼진,우안, , ,우홈,삼진, , ,4,2,1,1,0.287,김상훈,구장 : 무등,"관중 : 3,282",2002.06.02(일),개시 : 18:30,경기시간 : 2:59,KIA,SK,,
12, , ,중안/ 삼진, , ,3땅,삼진, , ,4,1,0,1,0.298,정성훈,구장 : 무등,"관중 : 3,282",2002.06.02(일),개시 : 18:30,경기시간 : 2:59,KIA,SK,,
0,3땅, ,투희번, ,우중안, ,삼진, , ,3,1,0,0,0.241,정수근,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
1, , , , , , , , ,삼진,1,0,0,0,0.333,유재웅,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
2,4구, ,4구, ,좌안, , ,3땅, ,2,1,0,1,0.324,홍성흔,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
3,우안, ,투2병, ,3땅, , ,2땅, ,4,1,0,0,0.308,김동주,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
4,중안, , ,삼진, ,유땅, ,4구, ,3,1,1,0,0.221,우즈,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
5, , , , , , , , , ,0,0,0,0,0.284,전상렬,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
6,투직, , ,좌중홈, ,4구, ,우안, ,3,2,1,1,0.301,안경현,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
7, ,우비, ,삼진, ,삼진, ,삼진, ,4,0,0,0,0.211,강봉규,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
8, ,삼진, ,삼진, ,2땅, , ,유땅,4,0,0,0,0.236,장원진,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
9, ,중비, , ,중비, ,3땅, , ,3,0,0,0,0.154,홍원기,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
10, , , , , , , , ,2안,1,1,0,0,0.299,최경환,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
11, , ,좌안, ,삼진, ,2땅, , ,3,1,0,0,0.254,김호,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
12, , , , , , , , ,1비,1,0,0,0,0.160,김민호,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,두산,LG,,
0,삼진,삼진, , , , , , , ,2,0,0,0,0.273,최만호,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
1, , , , ,삼진,2땅, ,좌비, ,3,0,0,0,0.271,이병규,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
2,중안, ,1파, ,중안,삼진, , , ,4,2,0,1,0.288,이종열,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
3,삼진, ,삼진, ,우비, ,삼진, , ,4,0,0,0,0.107,박연수,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
4,4구, ,중안, ,1실, ,좌홈, , ,3,2,1,2,0.302,마르티네,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
5,삼진, ,4구, ,우안, ,2땅, , ,3,1,0,0,0.307,김재현,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
6, , , , , , , , , ,0,0,0,0,0.295,박용택,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
7, ,삼진,삼진, ,좌안, ,1땅, , ,4,1,1,0,0.210,조인성,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
8, ,좌안, ,4구,2땅, , ,좌안, ,3,2,0,0,0.288,서용빈,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
9, ,우안, , , , , , , ,1,1,0,0,0.269,안상준,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
10, , , ,1땅, ,유비, ,삼진, ,3,0,0,0,0.220,손지환,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
11, ,삼진, ,유2병, ,우중3, ,우비, ,4,1,0,0,0.167,유지현,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
12, , , , , , , , , ,0,0,0,0,0.195,권용관,구장 : 잠실,"관중 : 10,087",2002.06.02(일),개시 : 18:31,경기시간 : 3:09,LG,두산,,
0,우비, ,우홈, ,우2, ,3땅, ,2땅,5,2,2,1,0.280,박한이,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,삼성,현대,,
1,중비, ,1땅, , , , , , ,2,0,0,0,0.256,김재걸,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,삼성,현대,,
2, , , , ,우희비, , , , ,0,0,1,0,0.292,김종훈,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,삼성,현대,,
3, , , , , , ,삼진, , ,1,0,0,0,0.196,김승권,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,삼성,현대,,
4,삼진, , ,스낫,삼진, , ,우비, ,4,0,0,0,0.320,이승엽,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,삼성,현대,,
5, ,유비, ,32병, ,중안, ,우비, ,4,1,0,1,0.317,마해영,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,삼성,현대,,
6, ,우비, ,우2, ,4구, ,중비, ,3,1,0,0,0.254,양준혁,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,삼성,현대,,
7, ,4구, ,좌비, ,2땅, , ,우안,3,1,0,1,0.270,강동우,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,삼성,현대,,
8, ,삼진, , ,좌2,중희비, , ,우안,3,2,1,1,0.256,브리또,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,삼성,현대,,
9, , ,우비, ,유땅,삼진, , ,우비,4,0,0,0,0.310,진갑용,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,삼성,현대,,
10, , ,삼진, ,4구, ,투땅, , ,2,0,0,1,0.274,박정환,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,삼성,현대,,
11, , , , , , , , ,우안,1,1,1,0,0.286,하춘동,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,삼성,현대,,
0,3직,2땅, ,유직, ,우비, , , ,4,0,0,0,0.303,전준호,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,현대,삼성,,
1,사구, ,유땅, ,2땅,좌중홈, , , ,3,1,1,2,0.209,박종호,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,현대,삼성,,
2,중안, ,3땅, ,우중안,삼진, , , ,4,2,0,0,0.333,박재홍,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,현대,삼성,,
3,유땅, ,4구, ,유땅, ,중비, , ,3,0,1,1,0.313,이숭용,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,현대,삼성,,
4,4구, ,삼진, , ,2땅,중비, , ,3,0,0,0,0.283,심정수,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,현대,삼성,,
5,우중2, , ,2안, ,좌홈,2땅, , ,4,3,2,1,0.275,폴,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,현대,삼성,,
6,3땅, , ,좌안, ,3실, ,우비, ,4,1,0,1,0.188,박경완,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,현대,삼성,,
7, ,유땅, ,1희번, , , , , ,1,0,0,0,0.246,채종국,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,현대,삼성,,
8, , , , , ,2안, , , ,1,1,0,1,0.333,장정석,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,현대,삼성,,
9, , , , , , , ,삼진, ,1,0,0,0,0.111,서한규,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,현대,삼성,,
10, ,유땅, ,삼진, ,우홈, ,삼진, ,4,1,3,1,0.217,박진만,구장 : 수원,"관중 : 1,804",2002.06.02(일),개시 : 18:30,경기시간 : 3:05,현대,삼성,,
0,좌안,중안, ,투희번, ,좌파, ,3병, ,4,2,1,1,0.368,이영우,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
1,중홈,좌비, ,삼진, , ,좌홈,삼진, ,5,2,3,2,0.284,데이비스,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
2,좌홈,4구, ,4구, , ,2땅, ,3안,3,2,1,1,0.337,송지만,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
3,2땅,3땅, ,유땅, , ,우안, ,삼진,5,1,0,0,0.286,김태균,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
4,우중2, ,삼진, ,삼진, ,중비, ,중안,5,2,0,0,0.257,이도형,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
5, , , , , , , , , ,0,0,0,0,0.000,채상병,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
6,삼진, ,2땅, , , , , , ,2,0,0,0,0.175,김종석,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
7, , , , ,중비, , , , ,1,0,0,0,0.268,임수민,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
8, , , , , , ,2실, , ,1,0,0,0,0.000,조현수,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
9, , , , , , , , ,삼진,1,0,0,0,0.191,김수연,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
10,삼진, ,유땅, ,포파, ,2땅, ,삼진,5,0,0,0,0.261,장종훈,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
11, ,투땅, ,사구, ,투땅, ,좌안, ,3,1,0,0,0.217,허준,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
12, , , , , , , , , ,0,0,0,0,0.265,이범호,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
13, ,우2, ,좌안, ,2비, ,좌안, ,4,3,0,1,0.219,백재호,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,한화,삼성,,
0,우안,2땅, ,2땅,1땅, ,좌안, , ,5,2,0,1,0.299,김종훈,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,삼성,한화,,
1,투땅, ,우안,4구,3파, ,3안, , ,4,2,0,4,0.279,김재걸,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,삼성,한화,,
2,우안, ,삼진,좌2, ,1땅,중안, , ,5,3,2,0,0.327,이승엽,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,삼성,한화,,
3,삼진, ,좌안,좌희비, ,좌홈,삼진, , ,4,2,2,2,0.320,마해영,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,삼성,한화,,
4,삼진, ,우중2,중비, ,좌안, , , ,4,2,2,1,0.260,양준혁,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,삼성,한화,,
5, , , , , , , , , ,0,0,0,0,0.116,임재철,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,삼성,한화,,
6, , , , , , , ,포파, ,1,0,0,0,0.268,강동우,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,삼성,한화,,
7, ,좌홈,삼진, ,좌2,삼진, ,우안, ,5,3,1,2,0.265,브리또,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,삼성,한화,,
8, ,투땅,2안, ,좌중2,유직, ,삼진, ,5,2,1,0,0.284,박한이,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,삼성,한화,,
9, ,좌2,중안, ,좌안, ,삼진,좌안, ,5,4,1,0,0.324,진갑용,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,삼성,한화,,
10, ,우비,유땅, ,우비, ,삼진,삼진, ,5,0,0,0,0.261,박정환,구장 : 시민,"관중 : 1,533",2002.06.05(수),개시 : 18:30,경기시간 : 3:39,삼성,한화,,
0,삼진, ,4구, ,중비, ,우안, ,중안,5,3,2,0,0.309,박용택,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA, ,좌중안
1,좌비, ,우안, ,2비, ,3땅, ,투땅,6,2,1,0,0.292,이종열,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA, ,좌안
2,3파, ,2병, , ,유땅, ,좌비, ,6,0,0,0,0.259,이병규,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA,유땅,2땅
3, ,중안, ,중안, ,우비, ,삼진, ,5,2,0,0,0.308,마르티네,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA,좌비, 
4, ,좌안, ,1땅, ,유비, ,삼진, ,4,1,0,0,0.306,김재현,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA,사구, 
5, , , , , , , , , ,0,0,0,0,0.107,박연수,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA, , 
6, ,1땅, ,2비, , , , , ,2,0,0,0,0.239,심성보,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA, , 
7, , , , , , ,좌중안, ,투땅,3,2,0,1,0.297,서용빈,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA,좌중안, 
8, ,유땅, ,유땅, , ,1희번, ,1땅,3,0,0,0,0.216,손지환,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA, , 
9, , , , , , , , , ,1,0,0,0,0.281,장재중,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA,2땅, 
10, , ,삼진, ,좌안, ,투땅, , ,3,1,0,0,0.214,조인성,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA, , 
11, , , , , , , , ,사구,0,0,0,0,0.269,안상준,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA, , 
12, , , , , , , , , ,1,0,0,1,0.193,권용관,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA, ,유땅
13, , ,유안, ,투희번, ,4구, ,좌안,3,2,0,2,0.222,유지현,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,LG,KIA, ,삼진
0,2비, ,우비, ,3땅, ,1땅, ,고4,4,0,0,0,0.294,이종범,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG, , 
1,우안, ,1파, , ,유땅, ,우비,삼진,5,1,0,1,0.250,김종국,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG, , 
2,좌홈, ,유땅, , ,삼진, ,4구, ,4,2,2,2,0.331,장성호,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG,우안, 
3,2땅, , ,삼진, ,4구, ,우비, ,4,0,0,0,0.270,신동주,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG,3파, 
4,삼진, , ,4구, ,1안, , , ,2,1,0,0,0.289,김경언,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG, , 
5, , , , , , , ,좌홈, ,2,1,2,1,0.253,김창희,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG,삼진, 
6, ,우비, ,2땅, ,3땅, ,2땅, ,5,1,0,0,0.243,홍세완,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG,좌안, 
7, ,우중안, ,1땅, , ,삼진, , ,3,1,0,0,0.280,장일현,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG, , 
8, , , , , , , , ,좌비,2,0,0,0,0.242,김태룡,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG,3직, 
9, ,중안, , ,삼진, ,1땅, ,중안,4,2,0,0,0.296,김상훈,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG, , 
10, , , , , , , , , ,0,0,0,0,0.333,김민철,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG, , 
11, , , , , , , , , ,1,0,0,0,0.300,김지훈,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG, ,삼진
12, ,2유병, , ,삼진, ,4구, ,투희번,3,1,1,1,0.299,정성훈,구장 : 무등,"관중 : 2,332",2002.06.05(수),개시 : 18:30,경기시간 : 3:48,KIA,LG, ,중홈
0,유안, ,삼진, , ,우2, ,유땅, ,5,2,0,1,0.197,김주찬,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,롯데,SK,삼진,
1,삼진, , ,삼진, ,1땅, ,우비, ,4,0,0,0,0.230,조성환,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,롯데,SK, ,
2,유안, , ,삼진, ,2땅, ,삼진, ,4,1,1,0,0.363,에레라,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,롯데,SK, ,
3,삼진, , ,좌안, ,좌2, , ,4구,3,2,0,0,0.273,이대호,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,롯데,SK, ,
4, , , , , , , , , ,0,0,0,0,0.000,박기혁,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,롯데,SK, ,
5, ,중비, ,삼진, ,고4, , ,중비,3,0,0,0,0.204,조경환,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,롯데,SK, ,
6, ,삼진, , ,유땅,우비, , ,삼진,4,0,0,0,0.179,이동욱,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,롯데,SK, ,
7, ,유땅, , ,2땅, ,삼진, ,3땅,4,0,0,0,0.000,권오현,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,롯데,SK, ,
8, , ,삼진, ,좌중2, ,2땅, , ,4,1,0,0,0.254,최기문,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,롯데,SK,유땅,
9, , ,삼진, ,유땅, ,삼진, , ,3,0,0,0,0.214,신명철,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,롯데,SK, ,
10, , , , , , , , , ,1,0,0,0,0.143,김태균,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,롯데,SK,우비,
0,삼진, ,중비, , ,중비, ,유땅, ,4,0,0,0,0.312,채종범,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,SK,롯데, ,
1,우중2, , ,투땅, ,좌비, , ,2안,4,2,0,0,0.272,이진영,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,SK,롯데, ,
2,삼진, , ,유실, ,삼진, , ,유2병,4,0,0,1,0.238,페르난데,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,SK,롯데, ,
3,투직, , ,4구, , ,좌안, ,3땅,3,1,0,0,0.348,이호준,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,SK,롯데, ,
4, ,중비, ,좌안, , ,투2병, , ,4,1,1,0,0.267,잉글린,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,SK,롯데,2땅,
5, ,투땅, ,2유병, , ,우안, , ,4,2,0,0,0.220,양현석,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,SK,롯데,우안,
6, , , , , , , , , ,0,0,0,1,0.278,양용모,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,SK,롯데, ,
7, ,3땅, , ,삼진, ,유땅, , ,4,0,0,0,0.212,김동수,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,SK,롯데,좌비,
8, , ,삼진, ,삼진, , , , ,2,0,0,0,0.247,김민재,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,SK,롯데, ,
9, , , , , , , ,삼진, ,1,0,0,0,0.161,김기태,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,SK,롯데, ,
10, , , , , , , , , ,1,1,1,0,0.313,송재익,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,SK,롯데,우중안,
11, , ,3땅, ,우비, , ,1파, ,3,0,0,0,0.235,최태원,구장 : 인천,관중 : 486,2002.06.05(수),개시 : 18:31,경기시간 : 2:54,SK,롯데, ,
0,중3, ,3파, ,1희번, , , , ,2,1,0,1,0.305,전준호,구장 : 잠실,"관중 : 1,528",2002.06.05(수),개시 : 18:30,경기시간 : 3:05,현대,두산,,
