,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
0,우안,우파, , ,二땅,삼진, ,좌비, ,5,1,0,1,0.276,조원우,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
1,우중2, ,삼진, ,삼진, ,우안, ,우비,5,2,1,2,0.311,정경배,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
2, , , , , , , , , ,0,0,0,0,0.138,이대수,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
3,4구, ,삼진, , ,삼진,유비, ,삼진,4,0,0,0,0.339,이진영,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
4, , , , , , , , , ,0,0,0,0,0.252,조경환,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
5,二비, ,三땅, , ,우중3,삼진, ,우비,5,1,0,1,0.267,이호준,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
6, , , , , , , , , ,0,0,0,0,0.147,강혁,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
7,좌안, , ,三직, ,유안,고4, , ,3,2,2,2,0.326,김기태,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
8,우비, , ,유땅, ,좌중2,우중2, , ,4,2,3,0,0.318,채종범,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
9,삼진, , ,우안, ,좌안,三비, , ,4,2,0,0,0.290,브리또,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
10, , , , , , , , , ,0,0,0,0,0.059,송재익,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
11, ,유땅, ,삼진, , , , , ,2,0,0,0,0.000,강성우,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
12, , , , , ,4구, ,중비, ,1,0,0,0,0.308,박경완,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
13, ,三직, , ,삼진,투안, ,二땅, ,4,1,0,0,0.239,김민재,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,SK,LG,,
0,二땅, ,우2, ,우중2, , ,삼진, ,4,2,1,0,0.317,마틴,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,LG,SK,,
1,삼진, ,우비, ,삼진, , ,三직, ,4,0,0,0,0.318,박용택,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,LG,SK,,
2,중비, , ,투땅, ,삼진, , ,중안,4,1,0,1,0.319,이병규,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,LG,SK,,
3, ,삼진, ,우중2, ,4구, , ,유땅,3,1,0,0,0.275,김재현,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,LG,SK,,
4, ,좌비, ,삼진, ,二병, , ,유실,4,0,0,0,0.269,최동수,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,LG,SK,,
5, ,좌비, ,삼진, , ,삼진, , ,3,0,0,0,0.279,박경수,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,LG,SK,,
6, , , , , , , , ,투땅,1,0,0,0,0.000,김용우,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,LG,SK,,
7, , ,삼진, ,삼진, , , , ,2,0,0,0,0.147,김정민,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,LG,SK,,
8, , , , , , ,三파, ,유땅,2,0,0,0,0.247,조인성,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,LG,SK,,
9, , ,중비, ,사구, , , , ,1,0,0,0,0.186,권용관,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,LG,SK,,
10, , , , , , ,투땅, , ,1,0,0,0,0.235,안상준,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,LG,SK,,
11, , ,4구, ,좌안, , ,우안, ,2,2,0,2,0.254,이종열,구장 : 잠실,"관중 : 2,064",2004.07.02(금),개시 : 18:31,경기시간 : 3:04,LG,SK,,
0,포비, ,一파, , ,4구, , , ,2,0,0,1,0.274,조원우,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
1, , , , , , ,4구, ,삼진,1,0,0,0,0.250,조경환,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
2,중비, , ,우안, ,투땅,二땅, , ,4,1,0,0,0.310,정경배,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
3,4구, , ,4구, ,4구, ,4구, ,0,0,0,1,0.339,이진영,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
4, , , , , , , , , ,0,0,0,0,0.059,송재익,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
5,三땅, , ,유二병, ,우비, ,유땅, ,4,0,0,0,0.263,이호준,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
6, ,一땅, ,고4, , , , , ,1,0,0,0,0.324,김기태,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
7, , , , , ,우안, ,삼진, ,2,1,2,0,0.244,안재만,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
8, ,삼진, ,우비, ,삼진, ,二땅, ,4,0,0,0,0.312,채종범,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
9, ,포파, , ,二직, ,우중2, ,유땅,4,1,0,0,0.290,브리또,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
10, , ,一직, ,좌비, , , , ,2,0,0,0,0.000,강성우,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
11, , , , , , ,삼진, , ,1,0,0,0,0.306,박경완,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
12, , , , , , , , ,좌중안,1,1,0,0,0.171,강혁,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
13, , ,유땅, ,三땅, ,二땅, , ,3,0,0,0,0.236,김민재,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
14, , , , , , , , ,삼진,1,0,0,0,0.136,이대수,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,SK,LG,,
0,사구, ,삼진, ,4구,좌안, ,유직, ,3,1,0,1,0.280,박경수,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
1,투희번, ,우비, ,우중홈, ,二땅,중안, ,4,2,3,1,0.320,박용택,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
2,유땅, , ,중안,4구, ,우안,좌안, ,4,3,0,1,0.325,이병규,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
3, , , , , , , , , ,0,0,0,0,0.000,김용우,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
4,삼진, , ,二땅,좌안, ,우안, , ,4,2,0,0,0.279,김재현,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
5, , , , , , , ,우안, ,1,1,0,0,0.273,박기남,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
6, ,삼진, ,二비,三땅, , , , ,3,0,0,0,0.313,마틴,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
7, , , , , , ,三땅,三땅, ,2,0,1,1,0.139,김정민,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
8, ,유땅, , ,삼진,좌중2,4구,二땅, ,4,1,0,2,0.268,최동수,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
9, ,좌안, , ,삼진, , , , ,2,1,0,0,0.249,조인성,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
10, , , , , ,三희실,중3, , ,1,1,2,0,0.299,최만호,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
11, ,투비, , ,좌중3,一비,4구, , ,3,1,0,1,0.189,권용관,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
12, , ,우비, ,좌중2,二땅,一파, , ,4,1,2,1,0.254,이종열,구장 : 잠실,"관중 : 2,192",2004.07.03(토),개시 : 14:06,경기시간 : 3:03,LG,SK,,
0,좌중안,三직, , ,우안, ,투땅, , ,4,2,0,1,0.307,박한이,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,삼성,KIA,,
1,4구, ,二땅, ,투땅, ,一땅, , ,3,0,0,1,0.291,박종호,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,삼성,KIA,,
2,우2, ,一파, ,우비, , ,좌비, ,4,1,2,1,0.333,양준혁,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,삼성,KIA,,
3,우비, ,중비, ,우비, , ,중비, ,4,0,0,0,0.292,진갑용,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,삼성,KIA,,
4,중안, , ,우비, ,중홈, ,포파, ,4,2,2,1,0.281,김한수,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,삼성,KIA,,
5,우비, , ,우안, ,유땅, , ,三비,4,1,0,0,0.284,강동우,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,삼성,KIA,,
6,우비, , ,사구, ,투땅, , ,4구,2,0,0,0,0.262,김종훈,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,삼성,KIA,,
7, ,삼진, ,4구, ,우비, , ,유병,3,0,0,0,0.200,현재윤,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,삼성,KIA,,
8, ,4구, ,二유병, , ,二땅, , ,2,0,0,0,0.227,조동찬,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,삼성,KIA,,
0,一직, ,4구,一땅, , ,二땅, , ,3,0,0,1,0.274,이종범,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
1,三땅, ,二실, ,유땅, ,좌안, , ,4,1,0,1,0.258,김종국,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
2,유땅, ,4구, ,좌2, ,좌파, , ,3,1,0,0,0.308,장성호,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
3, ,우안,좌희비, ,二비, , ,중비, ,3,1,1,0,0.299,마해영,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
4, ,삼진,중안, , ,유비, ,二비, ,4,1,1,0,0.289,심재학,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
5, ,좌안,유땅, , ,삼진, ,삼진, ,4,1,0,0,0.280,홍세완,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
6, ,삼진, ,4구, ,좌비, , ,삼진,3,0,0,0,0.261,김경언,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
7, ,포땅, ,一희번, , ,4구, , ,1,0,0,0,0.242,김상훈,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
8, , , , , , , , ,二땅,1,0,0,0,0.248,박재홍,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
9, , ,二비,二땅, , , , , ,2,0,0,0,0.231,손지환,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
10, , , , , , ,삼진, , ,1,0,0,0,0.260,이재주,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
11, , , , , , , , , ,0,0,0,0,0.211,서동욱,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
12, , , , , , , , ,삼진,1,0,0,0,0.200,김주형,구장 : 무등,"관중 : 1,430",2004.07.06(화),개시 : 18:29,경기시간 : 2:59,KIA,삼성,,
0,우2,좌비, ,우비, ,二비, , ,一땅,5,1,0,0,0.295,전상렬,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,두산,롯데,,
1,유땅, ,二땅, ,우안, ,우안, ,우중안,5,3,1,1,0.313,장원진,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,두산,롯데,,
2, , , , , , , , , ,0,0,0,0,0.333,나주환,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,두산,롯데,,
3,좌비, ,우2, ,二땅, ,우안, ,4구,4,2,0,1,0.325,최경환,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,두산,롯데,,
4,중홈, ,三땅, ,4구, ,삼진, ,삼진,4,1,2,1,0.313,김동주,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,두산,롯데,,
5,二땅, ,중안, ,一파, ,三二병, ,三땅,5,1,1,0,0.313,홍성흔,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,두산,롯데,,
6, ,二땅,사구, ,三땅, , ,二땅, ,3,0,0,0,0.291,안경현,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,두산,롯데,,
7, ,중안,삼진, , ,유땅, ,투땅, ,4,1,0,0,0.259,유재웅,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,두산,롯데,,
8, ,삼진, ,三땅, ,삼진, , , ,3,0,0,0,0.285,김창희,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,두산,롯데,,
9, , , , , , , ,삼진, ,1,0,0,0,0.198,홍원기,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,두산,롯데,,
10, ,4구, ,一땅, ,좌2, , ,4구,2,1,0,0,0.249,손시헌,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,두산,롯데,,
11, , , , , , , , , ,0,0,0,1,0.091,정원석,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,두산,롯데,,
0,삼진, ,좌비, ,중홈, ,중비, , ,4,1,3,1,0.289,정수근,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,롯데,두산,,
1,4구, ,유비, ,좌안, ,二비, , ,3,1,0,0,0.242,박현승,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,롯데,두산,,
2, , , , , , , , , ,0,0,0,0,0.236,박남섭,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,롯데,두산,,
3,삼진, , ,二비,유비, ,一땅, , ,4,0,0,0,0.301,라이온,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,롯데,두산,,
4,유땅, , ,좌안,우비, , ,삼진, ,4,1,0,1,0.326,페레즈,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,롯데,두산,,
5, ,우안, ,좌비,二땅, , ,4구, ,3,1,0,0,0.285,손인호,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,롯데,두산,,
6, ,삼진, ,중홈, ,우비, ,유비, ,4,1,2,1,0.224,이대호,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,롯데,두산,,
7, ,좌비, ,유직, ,유땅, ,좌비, ,4,0,0,0,0.237,김주찬,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,롯데,두산,,
8, ,삼진, , ,4구,二실, , , ,2,0,0,1,0.194,박기혁,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,롯데,두산,,
9, , ,좌비, ,좌안,三파, , , ,3,1,0,1,0.289,최기문,구장 : 마산,"관중 : 5,187",2004.07.06(화),개시 : 18:31,경기시간 : 3:09,롯데,두산,,
0,二땅, ,삼진, ,우안, , ,중비, ,4,1,1,0,0.294,전준호,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,현대,LG,,
1,二땅, ,二직, ,중안, , ,포파, ,4,1,1,0,0.292,박진만,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,현대,LG,,
2,삼진, , ,삼진,삼진, , ,삼진, ,4,0,0,0,0.350,브룸바,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,현대,LG,,
3, ,삼진, ,삼진, ,중비, , ,二비,4,0,0,0,0.275,심정수,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,현대,LG,,
4, ,좌2, ,二땅, ,삼진, , , ,3,1,0,0,0.293,이숭용,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,현대,LG,,
5, , , , , , , , ,三비,1,0,0,0,0.294,강귀태,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,현대,LG,,
6, ,중비, , ,좌안,삼진, , ,삼진,4,1,0,1,0.260,정성훈,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,현대,LG,,
7, ,4구, , ,삼진, ,一파, , ,2,0,0,0,0.269,송지만,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,현대,LG,,
8, ,二땅, , ,우안, ,중비, , ,3,1,0,1,0.182,김동수,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,현대,LG,,
9, , ,사구, ,삼진, ,포파, , ,2,0,0,0,0.258,채종국,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,현대,LG,,
0,좌안, ,三땅, ,삼진, ,중비, , ,4,1,0,0,0.279,박경수,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,LG,현대,,
1,삼진, ,좌파, ,중비, , ,二땅, ,4,0,0,0,0.316,박용택,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,LG,현대,,
2,三파, ,一땅, ,二땅, , ,4구, ,3,0,0,0,0.322,이병규,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,LG,현대,,
3,유비, , ,4구, ,중안, ,삼진, ,3,1,0,1,0.280,김재현,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,LG,현대,,
4, ,좌비, ,우2, ,중비, ,二땅, ,4,1,1,1,0.312,마틴,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,LG,현대,,
5, , , , , , , , , ,0,0,0,0,0.299,최만호,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,LG,현대,,
6, ,좌중홈, ,二비, ,삼진, , , ,3,1,1,1,0.269,최동수,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,LG,현대,,
7, ,유땅, ,중안, ,유직, , , ,3,1,1,0,0.250,조인성,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,LG,현대,,
8, ,중3, ,삼진, , ,二땅, , ,3,1,0,0,0.193,권용관,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,LG,현대,,
9, ,유땅, ,삼진, , ,一땅, , ,3,0,0,0,0.250,이종열,구장 : 잠실,"관중 : 2,319",2004.07.06(화),개시 : 18:30,경기시간 : 2:49,LG,현대,,
0,중비,三직, , ,4구, ,유땅, ,중비,4,0,0,1,0.268,조원우,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
1,좌2, ,우중2, ,우안, ,우비, ,삼진,5,3,0,1,0.317,정경배,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
2, , , , , , , , , ,0,0,0,0,0.136,이대수,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
3,4구, ,一직, ,우안, ,삼진, , ,3,1,0,1,0.339,이진영,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
4,二비, ,4구, ,좌중2, , ,좌안, ,3,2,2,0,0.267,이호준,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
5,二땅, ,二유병, ,一땅, , ,투희번, ,3,0,1,0,0.320,김기태,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
6, , , , , , , , , ,0,0,0,0,0.171,강혁,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
7, ,좌중2, ,二땅,유땅, , ,유안, ,4,2,0,1,0.315,채종범,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
8, ,중안, ,포파, ,유땅, ,4구, ,3,1,0,0,0.290,브리또,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
9, , , , , , , , , ,0,0,0,0,0.059,송재익,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
10, ,우희비, ,二땅, ,좌비, , , ,2,0,1,0,0.118,최경철,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
11, , , , , , , ,중비, ,1,0,0,0,0.305,박경완,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
12, ,三땅, , ,二땅,우비, , ,중비,4,0,0,0,0.232,김민재,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,SK,한화,,
0,중안, ,사구, ,삼진,삼진, , ,우비,4,1,0,1,0.333,고동진,구장 : 대전,"관중 : 1,552",2004.07.06(화),개시 : 18:30,경기시간 : 3:35,한화,SK,,
