,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
7, , ,삼진, ,3땅, ,좌안, ,삼진,4,1,0,0,0.238,최만호,구장 : 사직,"관중 : 16,924",2007.08.26(일),개시 : 17:00,경기시간 : 2:51,롯데,한화,,
8, , ,투땅, ,좌2, ,삼진, , ,3,1,0,1,0.257,이원석,구장 : 사직,"관중 : 16,924",2007.08.26(일),개시 : 17:00,경기시간 : 2:51,롯데,한화,,
9, , , , , , , , ,우비,1,0,0,0,0.283,정보명,구장 : 사직,"관중 : 16,924",2007.08.26(일),개시 : 17:00,경기시간 : 2:51,롯데,한화,,
10, , ,좌중2, ,좌중2, ,1땅, , ,3,2,1,0,0.290,정수근,구장 : 사직,"관중 : 16,924",2007.08.26(일),개시 : 17:00,경기시간 : 2:51,롯데,한화,,
0,유비, ,1땅, , ,투땅, ,삼진, ,4,0,0,0,0.307,이종욱,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,두산,KIA,,
1,3땅, ,1땅, , ,4구, ,3땅, ,3,0,0,0,0.235,민병헌,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,두산,KIA,,
2,삼진, , ,투번, ,2땅, , , ,3,0,0,0,0.265,고영민,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,두산,KIA,,
3, , , , , , , , ,유땅,1,0,0,0,0.118,장원진,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,두산,KIA,,
4, ,3직, ,중안, , ,유땅, ,좌안,4,2,0,1,0.257,홍성흔,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,두산,KIA,,
5, ,우중2, ,투유병, , ,2안, ,2땅,4,2,0,0,0.284,김현수,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,두산,KIA,,
6, ,사구, , ,유땅, ,2땅, ,중안,3,1,1,0,0.268,이대수,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,두산,KIA,,
7, ,2유병, , ,좌안, ,4구, ,4구,2,1,0,0,0.319,오재원,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,두산,KIA,,
8, , ,중안, ,유2병, , , , ,2,1,0,0,0.167,김진수,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,두산,KIA,,
9, , , , , , ,유땅, ,유땅,2,0,0,0,0.244,최준석,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,두산,KIA,,
10, , ,투희번, , ,삼진, , , ,1,0,0,0,0.146,정원석,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,두산,KIA,,
11, , , , , , , ,삼진, ,1,0,0,0,0.239,채상병,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,두산,KIA,,
0,1땅, ,2땅, , ,2안, ,유땅, ,4,1,0,1,0.288,이용규,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,KIA,두산,,
1,좌비, ,삼진, , ,3희번, ,우비, ,3,0,0,0,0.242,김종국,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,KIA,두산,,
2,2안, , ,중비, ,중안, ,중안, ,4,3,3,1,0.337,이현곤,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,KIA,두산,,
3,좌비, , ,포파, ,좌비, ,우중안, ,4,1,0,0,0.288,장성호,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,KIA,두산,,
4, ,좌비, ,투땅, ,삼진, ,2안, ,4,1,1,0,0.297,최희섭,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,KIA,두산,,
5, ,2땅, , ,중비, ,2땅,투직, ,4,0,0,0,0.261,김원섭,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,KIA,두산,,
6, ,중안, , ,3땅, ,좌비, , ,3,1,0,0,0.254,김상훈,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,KIA,두산,,
7, ,3땅, , ,우비, ,유비, , ,3,0,0,0,0.205,손지환,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,KIA,두산,,
8, , ,우비, , ,4구, ,중안, ,2,1,0,2,0.169,이종범,구장 : 무등,관중 : 682,2007.08.28(화),개시 : 18:30,경기시간 : 2:42,KIA,두산,,
0,좌비, ,4구, ,삼진, ,4구, ,1땅,3,0,0,0,0.287,정수근,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG, , 
1,1땅, ,1땅, ,우중안, ,4구, ,유땅,4,1,1,0,0.216,이인구,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG, , 
2,3땅, , ,삼진,삼진, ,2땅, , ,4,0,0,0,0.329,박현승,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG, , 
3, , , , , , , , , ,1,0,0,0,0.194,박남섭,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG,투땅, 
4, ,4구, ,중비, ,1파,3땅, , ,4,0,0,0,0.326,이대호,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG,좌비, 
5, ,유비, ,좌안, ,1파, ,좌비, ,5,1,0,0,0.245,페레즈,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG,1파, 
6, ,중비, ,우비, ,우안, ,좌안, ,4,2,0,0,0.286,정보명,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG, , 
7, , , , , , , , , ,0,0,0,0,0.257,이원석,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG, , 
8, , , , , , , , , ,1,0,0,0,0.234,최기문,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG, ,2땅
9, , , , , , , , , ,0,0,0,0,0.091,문규현,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG, , 
10, ,삼진, , ,2땅,중안, ,중비, ,5,1,0,0,0.262,강민호,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG, ,투땅
11, , ,유땅, ,좌안,2비, ,3땅, ,5,1,0,1,0.274,김주찬,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG, ,좌비
12, , ,삼진, ,중안, ,우파, ,삼진,4,1,0,0,0.226,박기혁,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,롯데,LG, , 
0,4구, ,1땅, , ,중안, ,유파, ,3,1,0,0,0.294,이대형,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데, , 
1, , , , , , , , , ,1,0,0,0,0.235,김상현,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데,유땅, 
2,투희번, ,삼진, , ,투희번, , ,좌안,2,1,0,0,0.283,이종열,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데, , 
3, , , , , , , , , ,1,1,0,1,0.250,박용근,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데, ,중안
4,유비, ,삼진, , ,4구, , ,우비,4,0,0,0,0.291,발데스,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데, ,2땅
5,2땅, , ,삼진, ,2유병, , ,4구,3,0,0,0,0.287,최동수,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데, ,고4
6, ,좌중3, ,우비, , ,2땅, ,1파,4,1,0,1,0.276,박용택,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데, ,고4
7, ,4구, ,좌비, , ,3파, ,유땅,3,0,1,0,0.196,손인호,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데, ,4구
8, ,2유병, , ,중비, ,3땅, , ,3,0,0,0,0.246,박경수,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데, , 
9, , , , , , , , , ,1,0,0,0,0.289,김용우,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데,투땅, 
10, , , , , , , , , ,0,0,0,0,0.283,정의윤,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데, , 
11, ,유땅, , ,좌안, , ,3땅, ,4,1,0,0,0.277,조인성,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데,삼진, 
12, , ,우안, ,32병, , ,삼진, ,3,1,0,0,0.249,권용관,구장 : 잠실,"관중 : 17,547",2007.08.28(화),개시 : 18:30,경기시간 : 4:00,LG,롯데,4구, 
0,유땅, ,4구, ,중비,4구, , , ,2,0,0,1,0.327,정근우,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
1, , , , , , , ,우비, ,1,0,0,0,0.250,나주환,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
2,삼진, ,중안, ,1실, ,유땅, ,2땅,5,1,0,1,0.267,박재상,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
3,3땅, ,투희번, ,좌2, ,삼진, ,삼진,4,1,3,0,0.259,박경완,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
4, ,중홈,3땅, ,중안, ,좌중홈, ,삼진,5,3,2,2,0.323,이호준,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
5, , , , , , , , , ,0,0,0,0,0.216,박정권,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
6, ,4구, ,좌홈,4구, ,중안, , ,2,2,1,1,0.283,박재홍,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
7, , , , , , , , , ,0,0,0,1,0.278,조동화,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
8, ,삼진, ,중비,1파, ,좌중2, , ,4,1,1,0,0.224,정경배,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
9, ,포파, ,삼진,우비, , , , ,3,0,0,0,0.067,김재구,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
10, , , , , , ,1땅, , ,1,0,0,0,0.192,김재현,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
11, ,삼진, ,3땅, ,3땅, ,우중2, ,4,1,0,0,0.266,최정,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
12, , ,유땅, ,우중안,삼진, ,투땅, ,4,1,0,1,0.257,김강민,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,SK,현대,,
0,우안,우안, ,중비, ,1땅, , ,좌비,5,2,1,1,0.306,전준호,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
1,우안,유비, ,3안, ,중비, , ,투땅,5,2,0,1,0.254,김일경,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
2,3희번,2땅, ,우안, , , , , ,2,1,1,0,0.297,이택근,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
3, , , , , , ,2땅, ,4구,1,0,0,0,0.235,유한준,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
4,4구, ,좌안,투땅, , ,중비, ,삼진,4,1,0,1,0.317,브룸바,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
5,유땅, ,4구,중비, , ,2땅, , ,3,0,1,0,0.314,이숭용,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
6,유땅, ,투희번, ,우비, , ,3땅, ,3,0,0,0,0.272,송지만,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
7, ,중안,좌희비, ,2땅, , ,좌중안, ,3,2,1,1,0.298,황재균,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
8, ,투희실,우비, ,중비, , , , ,2,0,0,0,0.284,김동수,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
9, , , , , , , , , ,0,0,0,0,0.309,강병식,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
10, , , , , , , ,4구, ,0,0,0,0,0.271,강귀태,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
11, ,포희번, ,4구, ,1땅, , , ,1,0,0,1,0.184,차화준,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
12, , , , , , , ,삼진, ,1,0,0,0,0.174,오윤,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
13, , , , , , , , , ,0,0,0,0,0.000,강정호,구장 : 수원,관중 : 788,2007.08.28(화),개시 : 18:30,경기시간 : 3:46,현대,SK,,
0,좌중안, ,좌비, ,2땅, ,유땅, , ,4,1,0,0,0.273,박한이,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,삼성,한화,,
1,중비, ,3땅, ,중안, ,유땅, , ,4,1,0,0,0.245,신명철,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,삼성,한화,,
2,4구, ,4구, ,2땅, ,유땅, , ,2,0,1,0,0.322,양준혁,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,삼성,한화,,
3,삼진, ,우비, ,3땅, , ,2비, ,4,0,0,0,0.249,심정수,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,삼성,한화,,
4,중비, , ,3땅, ,4구, ,우비, ,3,0,0,0,0.306,박진만,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,삼성,한화,,
5, ,우파, ,중비, ,삼진, ,1파, ,4,0,0,0,0.249,진갑용,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,삼성,한화,,
6, , , , , , , , , ,0,0,0,0,0.000,현재윤,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,삼성,한화,,
7, ,우2, ,4구, ,삼진, , ,삼진,3,1,0,0,0.260,김창희,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,삼성,한화,,
8, ,좌비, ,1땅, ,사구, , ,삼진,3,0,0,0,0.226,채태인,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,삼성,한화,,
9, ,삼진, , ,4구,삼진, , ,삼진,3,0,0,1,0.230,김재걸,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,삼성,한화,,
0,중안, ,우비, ,좌희비, , ,2직, ,3,1,1,0,0.266,조원우,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,한화,삼성,,
1,3비, ,좌비, ,우안, , ,3땅, ,4,1,1,0,0.265,김민재,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,한화,삼성,,
2,중비, , ,2땅,1땅, , , , ,3,0,0,0,0.317,크루즈,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,한화,삼성,,
3, , , , , , , ,좌안, ,1,1,0,0,0.200,김수연,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,한화,삼성,,
4,4구, , ,2비, ,유땅, ,우비, ,3,0,0,0,0.300,김태균,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,한화,삼성,,
5,삼진, , ,중안, ,삼진, , , ,3,1,0,0,0.242,이범호,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,한화,삼성,,
6, ,유비, ,투땅, ,삼진, , , ,3,0,0,0,0.204,이도형,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,한화,삼성,,
7, ,우비, , ,4구, , , , ,1,0,0,0,0.216,백재호,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,한화,삼성,,
8, , , , , , ,2땅, , ,1,0,0,1,0.275,한상훈,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,한화,삼성,,
9, ,2땅, , ,1희실, ,우안, , ,2,1,0,1,0.254,신경현,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,한화,삼성,,
10, , ,우비, ,투희번, ,2병, , ,2,0,0,0,0.243,고동진,구장 : 대전,"관중 : 2,348",2007.08.28(화),개시 : 18:30,경기시간 : 2:56,한화,삼성,,
0,우중3, ,우비, ,삼진, ,3유안, , ,4,2,0,0,0.290,정수근,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
1, , , , , , , , , ,0,0,0,0,0.091,문규현,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
2,우비, ,중비, ,1땅, , , , ,3,0,0,0,0.212,이인구,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
3, , , , , , ,우비, , ,1,0,0,0,0.233,최만호,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
4,삼진, , ,유안,삼진, , , , ,3,1,0,1,0.329,박현승,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
5, , , , , , , , , ,0,0,0,0,0.194,박남섭,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
6, , , , , , , ,우중안, ,1,1,0,0,0.252,페레즈,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
7, ,좌안, ,우안, ,우중2, ,유2병, ,4,3,0,2,0.331,이대호,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
8, ,우비, ,4구, ,1비, ,유땅, ,3,0,0,0,0.145,최길성,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
9, ,1파, ,중안, ,좌비, , ,중비,4,1,2,0,0.285,정보명,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
10, ,좌비, ,3희번, ,좌안, , ,삼진,3,1,1,0,0.263,강민호,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
11, , ,삼진,유비, ,3땅, , ,중비,4,0,0,0,0.271,김주찬,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
12, , ,4구,유땅, , ,삼진, , ,2,0,0,0,0.224,박기혁,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,롯데,LG,,
0,좌비, ,유직,1비, ,1안, ,유안, ,5,2,0,0,0.296,이대형,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
1,중비, , ,좌안/ 좌중2, , ,4구,1땅, ,4,2,2,0,0.286,이종열,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
2, , , , , , , , , ,0,0,0,0,0.250,박용근,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
3,삼진, , ,중땅/ 삼진, , ,중비, , ,4,0,0,1,0.288,발데스,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
4, ,4구, ,4구,3땅, ,좌비, , ,2,0,0,1,0.285,최동수,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
5, ,좌비, ,좌중2,2비, ,좌비, , ,4,1,1,1,0.276,박용택,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
6, ,중비, ,좌안,4구, , , , ,2,1,1,1,0.208,손인호,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
7, , , , , , , ,삼진, ,1,0,0,0,0.281,정의윤,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
8, ,우비, ,중안,유땅, , ,중안, ,4,2,1,2,0.251,박경수,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
9, , ,좌중2,4구, ,유비, ,좌중홈, ,3,2,2,2,0.281,조인성,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
10, , ,투땅, , , , , , ,1,0,0,0,0.248,권용관,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
11, , , , , , , , , ,0,0,0,0,0.289,김용우,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
12, , , ,좌안, ,2땅, ,중비, ,3,1,2,1,0.236,김상현,구장 : 잠실,"관중 : 9,551",2007.08.29(수),개시 : 18:30,경기시간 : 3:19,LG,롯데,,
0,3실,유땅, , ,3안, ,1비, ,유비,5,1,0,2,0.270,김주찬,구장 : 잠실,"관중 : 12,275",2007.08.30(목),개시 : 18:31,경기시간 : 3:58,롯데,LG,,
1,유땅, ,삼진, ,우중3, ,우비, , ,4,1,1,1,0.257,이원석,구장 : 잠실,"관중 : 12,275",2007.08.30(목),개시 : 18:31,경기시간 : 3:58,롯데,LG,,
2,3안, ,유땅, ,좌안, ,유땅, , ,4,2,1,1,0.332,박현승,구장 : 잠실,"관중 : 12,275",2007.08.30(목),개시 : 18:31,경기시간 : 3:58,롯데,LG,,
3, , , , , , , , , ,0,0,0,0,0.194,박남섭,구장 : 잠실,"관중 : 12,275",2007.08.30(목),개시 : 18:31,경기시간 : 3:58,롯데,LG,,
4,좌홈, ,4구, ,삼진, , ,2땅, ,3,1,3,1,0.331,이대호,구장 : 잠실,"관중 : 12,275",2007.08.30(목),개시 : 18:31,경기시간 : 3:58,롯데,LG,,
5,유땅, ,중비, ,유비, , ,3땅, ,4,0,0,0,0.260,강민호,구장 : 잠실,"관중 : 12,275",2007.08.30(목),개시 : 18:31,경기시간 : 3:58,롯데,LG,,
