,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
1,2땅, ,좌중안, , ,좌안, ,3땅, ,4,2,0,1,0.226,김민재,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,한화,두산,
2,4구, ,3땅, , ,1땅, ,중비, ,3,0,0,0,0.271,이범호,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,한화,두산,
3,사구, , ,삼진, ,2중안, , ,삼진,3,1,1,0,0.341,김태균,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,한화,두산,
4,유땅, , ,3땅, ,유병, , ,우안,4,1,0,0,0.262,송광민,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,한화,두산,
5, ,좌비, ,좌안, , ,중비, ,중비,4,1,0,0,0.248,이영우,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,한화,두산,
6, ,유땅, ,중비, , ,우중홈, ,우비,4,1,1,1,0.206,박노민,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,한화,두산,
7, ,1비, , ,좌비, ,2땅, , ,3,0,0,0,0.254,연경흠,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,한화,두산,
8, , ,3땅, ,유땅, ,유땅, , ,3,0,0,0,0.188,양승학,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,한화,두산,
0,중안,좌비, , ,유땅, ,4구, ,좌안,4,2,0,2,0.324,정근우,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
1,좌안,2땅, , ,우비, ,삼진, ,중비,5,1,0,1,0.289,박재상,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
2,우2, ,2땅, ,4구, , , , ,2,1,1,0,0.263,김재현,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
3, , , , , , , ,우홈,좌안,2,2,2,1,0.298,이호준,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
4, , , , , , , , , ,0,0,0,0,0.292,박정환,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
5,삼진, ,투땅, ,유땅, , ,우중2, ,4,1,0,0,0.257,박재홍,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
6, , , , , , , , , ,0,0,0,1,0.364,김연훈,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
7, , , , , , , , ,좌비,1,0,0,0,0.220,안경현,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
8,4구, ,투땅, , ,삼진, ,삼진, ,3,0,0,0,0.280,박정권,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
9,4구, , ,유땅, ,삼진, ,좌비, ,3,0,1,0,0.254,최정,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
10,3병, , ,3파, ,삼진, ,좌홈, ,4,1,2,1,0.336,정상호,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
11, ,좌안, ,유안, , ,우비,투땅, ,4,2,0,0,0.282,나주환,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
12, ,우파, ,삼진, , ,좌중안, ,2비,4,1,0,0,0.296,김강민,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,SK,,
0,좌홈, ,2땅, ,1땅, ,우홈, ,좌비,5,2,2,2,0.294,클락,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
1,우안, ,유땅, ,3땅, ,유땅, ,3땅,5,1,0,0,0.285,황재균,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
2,삼진, , ,우홈,우파, ,중홈, ,유땅,5,2,2,2,0.312,이택근,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
3,투비, , ,2비, ,3땅,삼진, , ,4,0,0,0,0.253,브룸바,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
4, ,3땅, ,삼진, ,4구, ,유안, ,3,1,0,0,0.302,이숭용,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
5, , , , , , , , , ,0,0,0,0,0.234,정수성,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
6, ,투땅, ,4구, ,중안, ,사구, ,2,1,0,0,0.317,송지만,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
7, ,삼진, ,우안, ,삼진, ,유비, ,4,1,0,0,0.282,강정호,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
8, , ,삼진,2땅, ,3땅, , , ,3,0,0,0,0.174,유선정,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
9, , , , , , , , , ,0,0,0,0,0.212,강병식,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
10, , , , , , , ,삼진, ,1,0,0,0,0.248,김민우,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
11, , , , , , , , , ,0,0,0,0,0.000,손승현,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
12, , ,4구, ,4구, ,삼진,삼진, ,2,0,0,0,0.265,김일경,구장 : 목동,"관중 : 2,411",2009.07.29(수),개시 : 18:31,경기시간 : 4:01,,SK,
0,우안,중비, , ,2실,투번, , , ,4,1,0,2,0.271,조동찬,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,삼성,LG,
1, , , , , , , , ,1안,1,1,0,0,0.225,우동균,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,삼성,LG,
2,우2, ,중2, ,유실, ,우비, ,2비,5,2,0,2,0.290,박한이,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,삼성,LG,
3,유땅, ,유땅, ,4구, ,3땅, ,삼진,4,0,1,0,0.307,강봉규,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,삼성,LG,
4,좌중안, ,중안, ,2땅, ,유안, , ,4,3,3,0,0.329,양준혁,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,삼성,LG,
5,4구, ,유2병, ,중안, ,좌비, , ,3,1,0,0,0.295,최형우,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,삼성,LG,
6,유2병, , ,중안,1비, , ,2직, ,4,1,0,0,0.283,신명철,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,삼성,LG,
7, ,우홈, ,삼진, ,삼진, ,좌비, ,4,1,1,1,0.287,채태인,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,삼성,LG,
8, ,유땅, ,중안, ,3땅, ,2비, ,4,1,0,0,0.262,박진만,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,삼성,LG,
9, ,포파, ,유땅, ,중안, , , ,3,1,0,0,0.259,현재윤,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,삼성,LG,
10, , , , , , , , ,삼진,1,0,0,0,0.304,이영욱,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,삼성,LG,
0,우안,중안, ,4구, ,좌안, ,중안, ,4,4,0,1,0.373,박용택,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,LG,삼성,
1, , , , , , , , , ,0,0,0,0,0.264,손인호,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,LG,삼성,
2,우안,좌비, ,1땅, ,2병, ,중안, ,5,2,0,2,0.292,이대형,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,LG,삼성,
3,투희번, ,좌안,중안, ,투실, , , ,3,2,0,1,0.293,정성훈,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,LG,삼성,
4,우홈, ,4구,1땅, ,2땅, , , ,3,1,4,1,0.345,페타지니,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,LG,삼성,
5,우안, ,좌비,우비, , ,중비, , ,4,1,0,0,0.314,이진영,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,LG,삼성,
6,우비, ,삼진, ,유땅, ,3좌안, , ,4,1,0,0,0.291,최동수,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,LG,삼성,
7, , , , , , , , , ,0,0,0,0,0.219,박용근,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,LG,삼성,
8, , , , , , , , , ,0,0,0,0,0.194,박병호,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,LG,삼성,
9,삼진, ,4구, ,2땅, ,삼진, , ,3,0,0,0,0.234,박경수,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,LG,삼성,
10, ,1파,사구, ,3땅, , ,3땅, ,3,0,1,0,0.223,조인성,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,LG,삼성,
11, ,좌비,삼진, , ,4구, ,삼진, ,3,0,0,1,0.254,권용관,구장 : 잠실,"관중 : 11,726",2009.07.29(수),개시 : 18:30,경기시간 : 3:21,LG,삼성,
0,좌비, , ,2비, , ,좌비, , ,3,0,0,0,0.321,이용규,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
1, , , , , , , ,4구, ,0,0,0,0,0.285,이종범,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
2,4구, , ,삼진, , ,중비,우중안, ,3,1,1,0,0.311,김원섭,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
3,좌비, , ,유땅, , ,좌중안,1땅, ,4,1,0,0,0.273,장성호,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
4, ,1땅, , ,우중안, ,삼진, ,1땅,4,1,0,0,0.257,최희섭,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
5, ,3땅, , ,유비, , , , ,2,0,0,0,0.276,김상현,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
6, , , , , , , ,유땅, ,1,0,0,0,0.158,박기남,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
7, , , , , , , , ,중비,1,0,0,0,0.251,홍세완,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
8, ,유땅, , ,유직, , , , ,2,0,0,0,0.224,김상훈,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
9, , , , , , , ,4구,2땅,1,0,0,1,0.232,차일목,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
10, , ,우비, , ,중안, ,우2, ,3,2,1,1,0.261,나지완,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
11, , ,1비, , ,좌비, , , ,2,0,0,0,0.269,이현곤,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
12, , , , , , , ,좌중안, ,1,1,1,1,0.299,김선빈,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
13, , ,좌비, , ,3병, ,3땅, ,3,0,0,0,0.239,안치홍,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,KIA,롯데,
0,삼진, ,중안,4구,유비,우중안, ,우중안, ,5,3,1,0,0.255,김민성,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
1,3땅, ,삼진,좌비, ,우안/ 우비, ,3땅, ,6,1,0,1,0.222,박기혁,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
2,좌비, ,1땅, ,좌안,좌홈, , , ,4,2,2,2,0.304,조성환,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
3, , , , , , ,우중2, , ,1,1,0,0,0.343,박종윤,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
4, ,우중2, ,좌안,좌비,좌비, , , ,4,2,0,2,0.296,이대호,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
5, , , , , , ,유땅, , ,1,0,0,0,0.278,이인구,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
6, ,중비, ,우안,4구,좌2, , , ,3,2,0,3,0.355,홍성흔,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
7, , , , , , ,삼진, , ,1,0,0,0,0.000,이동훈,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
8, ,중안, ,4구,4구,중안, , , ,2,2,2,3,0.256,가르시아,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
9, , , , , , ,사구, , ,0,0,0,0,0.297,박정준,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
10, ,우안, ,좌2,4구,중비,투직, , ,4,2,4,1,0.315,정보명,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
11, ,3땅, ,1파, , , , , ,2,0,0,0,0.224,전준우,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
12, , , , ,좌중2,4구, ,삼진, ,2,1,3,1,0.272,이승화,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
13, , ,유땅,4구,유비,좌중2, ,유땅, ,4,1,2,1,0.289,장성우,구장 : 사직,"관중 : 28,500",2009.07.29(수),개시 : 18:31,경기시간 : 3:06,롯데,KIA,
0,좌비,좌비, , ,3땅, ,유안, , ,4,1,0,0,0.245,이종욱,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,두산,한화,
1,삼진,삼진, , ,삼진, ,3땅, , ,4,0,0,0,0.226,고영민,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,두산,한화,
2,4구, ,2땅, ,4구, , ,중비, ,2,0,0,1,0.350,김현수,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,두산,한화,
3,우중2, ,좌안, ,포파, , ,좌비, ,4,2,1,1,0.353,김동주,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,두산,한화,
4,4구, ,유병, , ,삼진, ,중비, ,3,0,0,1,0.348,최준석,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,두산,한화,
5,우안, , ,삼진, ,2땅, , ,2비,4,1,1,0,0.279,유재웅,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,두산,한화,
6,중안, , ,4구, ,중비, , , ,2,1,1,0,0.270,손시헌,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,두산,한화,
7, , , , , , , , ,2땅,1,0,0,0,0.248,민병헌,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,두산,한화,
8,우비, , ,삼진, , ,삼진, , ,3,0,0,0,0.211,최승환,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,두산,한화,
9, , , , , , , , ,우비,1,0,0,0,0.296,임재철,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,두산,한화,
10, ,삼진, , ,중안, ,유땅, , ,3,1,0,0,0.273,이원석,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,두산,한화,
0,중2,중2, ,4구, ,4구, ,중비, ,3,2,0,2,0.293,강동우,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,한화,두산,
1,우파,좌비, ,유병, ,4구, ,3땅, ,4,0,0,1,0.220,김민재,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,한화,두산,
2,중안, ,삼진, ,2비,중2, , , ,4,2,2,1,0.274,이범호,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,한화,두산,
3, , , , , , , ,사구, ,0,0,0,1,0.257,이여상,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,한화,두산,
4,좌중안, ,삼진, ,삼진,고4, ,우안, ,4,2,1,0,0.344,김태균,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,한화,두산,
5, , , , , , , , , ,0,0,0,0,0.263,오선진,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,한화,두산,
6,1비, ,우비, ,좌중안,우중2, ,4구, ,4,2,2,0,0.255,이영우,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,한화,두산,
7,2땅, , ,삼진,1땅,삼진, ,삼진, ,5,0,0,0,0.249,연경흠,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,한화,두산,
8, ,삼진, ,4구, ,우2,삼진, , ,3,1,0,2,0.263,송광민,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,한화,두산,
9, ,삼진, ,좌중안, ,투희번,삼진, , ,3,1,0,0,0.211,박노민,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,한화,두산,
10, , , , , , , , , ,0,0,0,0,0.275,신경현,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,한화,두산,
11, ,4구, ,중안, ,유땅,삼진, , ,3,1,1,0,0.214,추승우,구장 : 대전,"관중 : 4,283",2009.07.29(수),개시 : 18:31,경기시간 : 3:16,한화,두산,
0,우비, ,4구,우중안, ,좌2/ 유안, ,유2병, ,5,3,2,3,0.328,정근우,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
1,중비, ,우안,유안, ,투희실/ 유땅, ,유땅, ,5,2,1,2,0.299,김강민,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
2,삼진, ,4구,우비, ,3땅,좌홈, ,좌홈,5,2,2,3,0.257,최정,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
3, ,2땅,3땅, , , , , , ,2,0,0,0,0.295,이호준,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
4, , , ,3땅, ,우안,1땅, ,중안,4,2,1,1,0.268,김재현,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
5, ,좌안,4구,3땅, ,중안,3땅, , ,4,2,0,2,0.262,박재홍,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
6, , , , , , , , ,중비,1,0,0,0,0.216,안경현,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
7, ,중안,좌안, ,2땅,삼진,사구, , ,4,2,1,2,0.286,나주환,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
8, , , , , , , , ,32병,1,0,0,0,0.286,박정환,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
9, , , , , , , , , ,0,0,0,0,0.364,김연훈,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
10, ,우중안,사구, ,좌2,고4,우안, , ,3,3,2,1,0.287,박정권,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
11, ,투땅,우비, ,1땅,중안,삼진, , ,5,1,3,0,0.331,정상호,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
12, ,2땅, ,좌중안,투땅,사구, ,중안, ,4,2,0,1,0.291,박재상,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,SK,,
0,1땅, ,중홈,우2, ,타방, , , ,3,2,3,3,0.298,클락,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
1, , , , , , , ,삼진, ,1,0,0,0,0.232,정수성,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
2,우비, ,중비,중안, ,사구, ,삼진, ,4,1,2,0,0.284,황재균,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
3,유비, ,좌안,3땅, ,좌비, , , ,4,1,0,1,0.311,이택근,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
4, , , , , , , ,유땅, ,1,0,0,0,0.222,조중근,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
5, ,2땅,좌중2,고4, ,좌안, , ,삼진,4,2,2,0,0.256,브룸바,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
6, ,1땅,2땅,삼진, ,삼진, , ,좌비,5,0,0,0,0.295,이숭용,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
7, ,우홈,투땅, ,우비, ,삼진, , ,4,1,1,1,0.316,송지만,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
8, , , , , , , , ,삼진,1,0,0,0,0.208,강병식,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
9, ,4구, ,유땅,3땅, ,삼진, , ,3,0,0,0,0.279,강정호,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
10, , , , , , , , , ,0,0,0,0,0.000,김지수,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
11, ,유비, ,4구, , , , , ,1,0,0,0,0.367,김동수,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
12, , , , ,3비, ,2땅, , ,2,0,0,1,0.269,강귀태,구장 : 목동,"관중 : 2,784",2009.07.30(목),개시 : 18:31,경기시간 : 4:16,,SK,
