,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
15, , , , , , , , ,유땅,1,0,0,0,0.343,류승현,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,KIA,SK,
0,우안, ,1안, ,좌비, ,중비, , ,4,2,0,1,0.333,노수광,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
1, , , , , , , , , ,0,0,0,0,0.251,정진기,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
2,포파, ,중홈, ,좌비, , , , ,3,1,2,1,0.298,김강민,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
3, , , , , , , ,우2, ,1,1,0,1,0.276,한동민,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
4,유비, ,1비, ,1파, , , , ,3,0,0,0,0.328,로맥,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
5, , , , , , , ,1땅, ,1,0,0,0,0.315,최항,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
6,유땅, , , , , , , , ,1,0,0,0,0.330,이재원,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
7, , ,4구, , ,좌안, ,중희비, ,1,1,1,0,0.204,이성우,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
8, ,좌중2,유땅, , ,중비, ,포파, ,4,1,0,0,0.264,김동엽,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
9, ,4구, ,삼진, ,유2병, , ,좌비,3,0,0,0,0.237,정의윤,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
10, ,32병, ,좌홈, , ,2땅, , ,3,1,1,1,0.275,김성현,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
11, , , , , , , , ,유직,1,0,0,0,0.341,박승욱,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
12, ,포파, ,포비, , ,좌중2, ,우비,4,1,0,0,0.269,나주환,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
13, , ,삼진,삼진, , ,삼진, , ,3,0,0,0,0.202,강승호,구장 : 문학,"관중 : 24,379",2018.08.11(토),개시 : 18:01,경기시간 : 3:34,SK,KIA,
0,우비,중비,좌비, , ,2비, ,유땅, ,5,0,0,0,0.289,노진혁,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
1, , , , , , , , , ,0,0,0,0,0.193,지석훈,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
2,삼진, ,중2,2땅, ,좌안, , ,2땅,5,2,0,1,0.308,박민우,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
3,삼진, ,3파,3비, ,사구, , , ,3,0,0,0,0.323,나성범,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
4, , , , , , , , ,4구,0,0,0,0,0.263,김성욱,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
5, ,좌2,우2,우홈, ,유땅, , ,유땅,5,3,2,3,0.259,스크럭스,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
6, , , , , , , , , ,0,0,0,0,0.340,이원재,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
7, ,투2안,4구,투땅, , ,삼진, ,투땅,4,1,0,2,0.260,박석민,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
8, ,1파,중안, ,중비, ,중비, , ,4,1,1,1,0.261,모창민,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
9, , , , , , , , , ,0,0,0,0,0.226,이상호,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
10, ,삼진,삼진, ,중비, ,삼진, , ,4,0,0,0,0.277,이우성,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
11, ,중안,우중2, ,1땅, , ,유비, ,4,2,4,0,0.239,권희동,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
12, ,중안,4구, , ,삼진, ,유땅, ,3,1,0,0,0.143,김형준,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,NC,삼성,
0,2땅, ,4구, ,중비, , , , ,2,0,0,0,0.278,박해민,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
1, , , , , , ,좌비, , ,1,0,0,0,0.239,박찬도,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
2,투비, ,삼진, ,2땅, , ,2땅, ,4,0,0,0,0.231,김성훈,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
3,1땅, ,3비, , ,중비, ,우중3, ,4,1,0,1,0.341,구자욱,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
4, ,3땅, ,삼진, ,유땅, , , ,3,0,0,0,0.329,러프,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
5, , , , , , , ,유땅, ,1,0,1,0,0.279,최영진,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
6, ,우안, ,4구, ,중안, ,유땅, ,3,2,0,0,0.319,김헌곤,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
7, , , , , , , , , ,0,0,0,0,0.248,배영섭,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
8, ,좌안, , , , , , , ,1,1,0,0,0.273,강민호,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
9, , , ,투땅, ,투땅, , ,3땅,3,0,0,0,0.346,이지영,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
10, ,삼진, ,우안, , ,삼진, ,유비,4,1,0,0,0.281,박한이,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
11, ,투땅, ,유땅, , ,삼진, ,삼진,4,0,0,0,0.143,안주형,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
12, , ,2땅, ,삼진, , , , ,2,0,0,0,0.249,손주인,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
13, , , , , , ,4구, , ,0,0,0,0,0.000,백상원,구장 : 대구,"관중 : 18,533",2018.08.11(토),개시 : 18:01,경기시간 : 2:57,삼성,NC,
0,1땅, ,중안, ,좌안,중희비, , , ,3,2,2,1,0.294,박용택,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
1, , , , , , , , ,1실,1,0,0,1,0.224,김용의,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
2,4구, ,삼진, ,투희번,삼진, , , ,2,0,0,1,0.319,이형종,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
3, , , , , , , , ,삼진,1,0,0,0,0.280,서상우,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
4,좌홈, ,1땅, ,2땅, ,삼진, ,중안,5,2,3,1,0.359,김현수,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
5,유직, ,2안, ,좌중안, , , , ,3,2,2,0,0.342,채은성,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
6, , , , , , ,중안, ,좌비,2,1,0,0,0.209,안익훈,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
7,투땅, ,삼진, ,2땅, ,우비, ,투땅,5,0,0,0,0.350,이천웅,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
8, ,삼진, ,1땅, ,좌안,삼진, , ,4,1,0,1,0.266,양석환,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
9, ,좌비, ,삼진, ,우2, ,삼진, ,4,1,1,1,0.276,오지환,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
10, , , , , , , , , ,0,0,0,0,0.242,윤진호,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
11, ,2땅, ,투땅, ,유땅, , , ,3,0,0,0,0.280,유강남,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
12, , , , , , , ,2땅, ,1,0,0,0,0.242,정상호,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
13, , ,우중안, ,좌중2,4구, ,삼진, ,3,2,0,2,0.214,박지규,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,LG,넥센,
0,우안,유땅, ,우2,좌중안, ,우안,중안, ,6,5,1,2,0.366,이정후,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
1,삼진,1안, ,우직,2땅, ,유안,2땅, ,6,2,0,1,0.289,김혜성,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
2,삼진,4구, ,2땅, ,1땅,3희번,삼진, ,4,0,0,0,0.258,서건창,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
3,좌중안,3땅, , ,사구,우홈,고4, , ,3,2,2,2,0.338,박병호,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
4,1땅, ,좌2, ,좌중2,4구,4구, , ,3,2,1,3,0.284,고종욱,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
5, , , , , , , , , ,0,0,0,0,0.261,허정협,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
6, ,중안,좌비, ,유땅,4구,사구, , ,3,1,2,2,0.301,김하성,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
7, ,삼진,좌안, ,2안, , , , ,3,2,1,0,0.297,임병욱,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
8, , , , , ,우비, , , ,1,0,0,0,0.296,김민성,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
9, , , , , , ,2유병, , ,1,0,0,0,0.308,김규민,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
10, ,우홈,중비, ,1땅,우홈, ,2땅, ,5,2,6,3,0.324,송성문,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
11, ,우안,유직, ,우안,3땅, , , ,4,2,0,0,0.236,김재현,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
12, , , , , , , ,4구, ,0,0,0,0,0.211,주효상,구장 : 고척,"관중 : 12,771",2018.08.11(토),개시 : 18:01,경기시간 : 3:50,넥센,LG,
0,좌2,중비, , ,좌안, ,삼진, ,삼진,5,2,0,1,0.284,강백호,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,KT,한화,
1,우안, ,삼진, ,중희비, ,2땅, , ,3,1,1,0,0.275,오태곤,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,KT,한화,
2,2땅, ,2땅, ,1안, ,좌비, , ,4,1,1,0,0.288,이진영,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,KT,한화,
3,유땅, ,2땅, , ,우비, ,1땅, ,4,0,0,0,0.312,로하스,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,KT,한화,
4,중비, , ,삼진, ,중안, ,좌2, ,4,2,0,0,0.289,황재균,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,KT,한화,
5, ,삼진, ,유땅, ,삼진, ,4구, ,3,0,0,0,0.277,윤석민,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,KT,한화,
6, ,삼진, ,삼진, , ,4구,유2병, ,3,0,0,0,0.269,박경수,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,KT,한화,
7, ,중홈, , ,4구, ,4구, ,우비,2,1,1,2,0.265,장성우,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,KT,한화,
8, ,우중2, , ,투희번, ,좌중안, ,삼진,3,2,0,0,0.254,심우준,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,KT,한화,
0,삼진, ,유실,우비, , ,유비, , ,4,0,0,0,0.281,이동훈,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,한화,KT,
1,삼진, ,4구, ,삼진, ,유비, , ,3,0,0,0,0.230,정은원,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,한화,KT,
2,유땅, ,2유병, ,삼진, ,2비, , ,4,0,0,0,0.290,정근우,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,한화,KT,
3, ,4구,2땅, ,4구, , ,3파, ,2,0,0,1,0.329,호잉,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,한화,KT,
4, ,중2, ,1안,삼진, , ,4구, ,3,2,1,2,0.299,이성열,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,한화,KT,
5, ,좌비, ,우2, ,삼진, ,중3, ,4,2,1,2,0.247,하주석,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,한화,KT,
6, ,중비, ,좌중2, ,삼진, ,투희번, ,3,1,3,0,0.256,최재훈,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,한화,KT,
7, ,사구, ,3직, ,좌안, ,우직, ,3,1,0,0,0.213,김회성,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,한화,KT,
8, ,2땅, ,중안, ,2직, , , ,3,1,0,0,0.293,이용규,구장 : 대전,"관중 : 11,528",2018.08.11(토),개시 : 18:00,경기시간 : 3:15,한화,KT,
0,좌비/ 3안, ,2땅, ,우안, ,우비, ,2땅,6,2,1,1,0.340,전준우,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,롯데,두산,
1,중2/ 좌비, , ,삼진,좌중홈, ,삼진, ,삼진,6,2,2,2,0.340,손아섭,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,롯데,두산,
2,3땅,중안, ,좌2,2땅, ,2땅, , ,5,2,0,2,0.297,채태인,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,롯데,두산,
3,좌안,좌중홈, ,좌안, ,좌2, ,삼진, ,5,4,4,3,0.334,이대호,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,롯데,두산,
4,좌안,유땅, ,중비, ,우파, ,4구, ,4,1,1,1,0.310,민병헌,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,롯데,두산,
5,좌중안,3파, ,포비, ,중안, ,3좌2, ,5,3,1,1,0.295,번즈,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,롯데,두산,
6,우중안,유땅, , ,삼진,3병, ,삼진, ,5,1,1,1,0.303,신본기,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,롯데,두산,
7,4구, ,1비, ,4구, ,우안,우비, ,3,1,0,1,0.259,문규현,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,롯데,두산,
8,좌안, ,유땅, ,3땅, ,좌안, ,3땅,5,2,2,0,0.299,안중열,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,롯데,두산,
0,삼진, ,우안, ,4구/ 4구, ,삼진, ,유비,4,1,0,1,0.327,최주환,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
1,2땅, ,좌비, ,우안/ 유땅, ,유땅, ,중안,6,2,0,2,0.324,허경민,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
2,2땅, , ,삼진,우안,삼진,2땅, ,우안,6,2,2,1,0.341,오재원,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
3, ,우중2, ,우중홈,좌비,4구, ,4구,우안,4,3,2,3,0.345,김재환,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
4, , , , , , , , , ,0,0,0,0,0.200,백민기,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
5, ,우비, ,좌안,중직,좌안, ,우비,3땅,6,2,0,0,0.368,양의지,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
6, , , , , , , , , ,0,0,0,0,0.263,류지혁,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
7, ,1땅, ,우안,우홈,삼진, ,삼진,좌비,6,2,4,1,0.251,오재일,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
8, ,우비, ,삼진,좌홈,사구, ,4구, ,3,1,1,1,0.313,김재호,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
9, , ,좌비,2땅,좌2,4구, ,유비, ,4,1,1,0,0.152,반슬라이,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
10, , ,삼진, , , , , , ,1,0,0,0,0.287,조수행,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
11, , , , ,우중홈/ 4구,삼진, , , ,2,1,1,1,0.291,정진호,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
12, , , , , , , , ,우안,1,1,0,1,0.279,박세혁,구장 : 잠실,"관중 : 14,175",2018.08.12(일),개시 : 18:01,경기시간 : 4:13,두산,롯데,
0,4구/ 우홈,우안, ,중안,우중홈, ,2땅, ,중안,6,5,5,3,0.315,버나디나,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
1, , , , , , , , , ,0,0,0,0,0.000,임기준,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
2,우안/ 우홈,1땅, ,2땅,유땅, ,우비, ,1땅,7,2,1,2,0.297,이명기,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
3,2땅/ 우중2, ,우안,유실, ,투안,3비, , ,6,3,0,3,0.329,최형우,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
4, , , , , , , , , ,0,0,0,0,0.224,박준태,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
5,우2/ 삼진, ,우안,3땅, ,포파, , , ,5,2,2,2,0.360,안치홍,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
6, , , , , , , ,3직, ,1,0,0,0,0.283,홍재호,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
7,우안/ 3실, ,우비, ,3땅, , , , ,4,1,0,1,0.339,김주찬,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
8, , , , , ,2땅, ,우안, ,2,1,0,1,0.280,최원준,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
9,좌비/ 3땅, ,좌중홈, ,우홈,좌2, ,유2병, ,6,3,5,2,0.247,나지완,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
10,좌홈,우홈,삼진, ,좌홈,3땅, , ,1비,6,3,5,3,0.286,이범호,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
11,4구,우직,중비, ,포파, ,우안, , ,4,1,0,2,0.245,김민식,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
12, , , , , , , , ,우안,1,1,0,0,0.254,한승택,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
13,우중안,2땅, ,유땅,좌안, ,우안, , ,5,3,1,2,0.295,김선빈,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
14, , , , , , , , ,2땅,1,0,0,0,0.338,류승현,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,KIA,SK,
0,2비, ,좌안, ,1땅, , , , ,3,1,0,1,0.333,노수광,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,SK,KIA,
1, , , , , , ,중안, ,좌홈,2,2,2,1,0.247,정의윤,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,SK,KIA,
2,우비, ,좌홈, ,유땅, , , , ,3,1,3,1,0.299,김강민,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,SK,KIA,
3, , , , , , ,2땅, ,삼진,2,0,0,0,0.249,정진기,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,SK,KIA,
4,삼진, ,유땅, , ,우비, ,좌비,삼진,5,0,0,0,0.272,한동민,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,SK,KIA,
5, ,우비, ,삼진, ,삼진, ,사구, ,3,0,0,0,0.326,로맥,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,SK,KIA,
6, ,중비, ,4구, ,3직, ,4구, ,2,0,0,0,0.311,최항,구장 : 문학,"관중 : 18,378",2018.08.12(일),개시 : 18:02,경기시간 : 2:56,SK,KIA,
