,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
8, , ,3땅, ,우안, , , , ,2,1,0,0,0.220,김재걸,구장 : 시민,"관중 : 1,570",2002.07.03(수),개시 : 18:30,경기시간 : 3:10,삼성,두산,,
9, , , , , , ,포파, , ,1,0,0,0,0.262,양준혁,구장 : 시민,"관중 : 1,570",2002.07.03(수),개시 : 18:30,경기시간 : 3:10,삼성,두산,,
10, , , , , , , , , ,0,0,0,0,0.255,박정환,구장 : 시민,"관중 : 1,570",2002.07.03(수),개시 : 18:30,경기시간 : 3:10,삼성,두산,,
11, , , , , , , , , ,0,0,0,0,0.182,김승권,구장 : 시민,"관중 : 1,570",2002.07.03(수),개시 : 18:30,경기시간 : 3:10,삼성,두산,,
0,사구,2땅, ,삼진, , , , , ,2,0,0,0,0.362,이영우,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
1, , , , ,2땅, ,2땅, , ,2,0,0,0,0.186,김종석,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
2, , , , , , , , , ,0,0,0,0,0.000,송진우,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
3, , , , , , , , , ,0,0,0,0,0.000,김백만,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
4, , , , , , , , , ,0,0,0,0,0.000,김정수,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
5, , , , , , , , , ,0,0,0,0,0.000,파라,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
6,중비,좌비, ,좌안, ,4구, ,삼진, ,4,1,1,2,0.210,김수연,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
7,좌안, ,4구,중안, ,좌홈, ,삼진, ,4,3,3,3,0.307,송지만,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
8,2땅, ,우안,4구, ,중비, ,중비, ,4,1,0,0,0.296,데이비스,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
9,2땅, ,유땅,좌중안, ,좌비, , , ,4,1,2,0,0.263,이도형,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
10, , , , , , , , ,1비,1,0,0,0,0.177,조경택,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
11, ,4구,좌비,투땅, ,좌비, , ,2땅,4,0,0,1,0.257,임수민,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
12, ,우안,유땅, ,2땅, ,좌안, ,유파,5,2,0,1,0.240,장종훈,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
13, ,좌2, ,좌중2,유직, ,삼진, , ,4,2,2,2,0.213,이범호,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
14, ,1땅, ,1희번,우중안, ,1비, , ,3,1,0,0,0.211,허준,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,한화,LG,,
0,투땅, , ,삼진, , , , , ,2,0,0,0,0.301,이종열,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
1, , , , , ,유땅, ,좌안, ,2,1,0,0,0.273,안상준,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
2,3땅, , ,3땅, ,투땅, , , ,3,0,0,0,0.216,유지현,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
3, , , , , , , ,유땅, ,1,0,0,0,0.200,손지환,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
4,좌비, , ,우비, , ,우중안,중안, ,4,2,0,1,0.257,최동수,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
5, ,우비, , ,좌2, ,좌홈,4구, ,3,2,2,2,0.297,마르티네,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
6, ,3땅, , ,우안, , , , ,2,1,1,0,0.342,김재현,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
7, , , , , , ,투땅,삼진, ,2,0,0,0,0.297,박용택,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
8, ,삼진, , ,투2병, ,좌안, , ,3,1,0,0,0.255,최만호,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
9, , , , , , , , ,삼진,1,0,0,0,0.230,심성보,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
10, , ,투땅, ,4구, ,2비, ,우비,3,0,0,0,0.263,장재중,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
11, , ,3땅, ,유땅, , , , ,2,0,0,0,0.281,이병규,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
12, , , , , , ,삼진, ,삼진,2,0,0,0,0.200,박연수,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
13, , ,좌비, , ,1땅, ,중비, ,3,0,0,0,0.226,권용관,구장 : 잠실,"관중 : 3,838",2002.07.03(수),개시 : 18:31,경기시간 : 3:05,LG,한화,,
0,중비, , ,4구,4구,삼진, ,유땅, ,3,0,0,2,0.303,전준호,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,현대,KIA,,
1,3파, , ,우홈,우2, ,2땅,우안, ,5,3,5,1,0.217,박종호,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,현대,KIA,,
2,1땅, , ,우비,중비, ,중홈,2땅, ,5,1,1,1,0.327,이숭용,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,현대,KIA,,
3, ,1파, ,삼진, ,중홈,4구, ,중홈,4,2,2,3,0.328,심정수,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,현대,KIA,,
4, ,삼진, ,3비, ,우안,우비, ,삼진,5,1,0,0,0.276,폴,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,현대,KIA,,
5, ,삼진, , ,중비,우비,좌2, ,3땅,5,1,1,1,0.209,박경완,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,현대,KIA,,
6, , ,우비, ,삼진,2땅, , , ,3,0,0,0,0.286,조재호,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,현대,KIA,,
7, , , , , , ,우안, ,포비,2,1,1,0,0.176,조승현,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,현대,KIA,,
8, , ,삼진, ,중안, , , , ,2,1,0,1,0.267,채종국,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,현대,KIA,,
9, , , , , ,4구, , , ,0,0,0,0,0.241,강병식,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,현대,KIA,,
10, , , , , , ,삼진, , ,1,0,0,0,0.140,김일경,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,현대,KIA,,
11, , ,중비, ,4구,4구, ,유땅, ,2,0,0,1,0.227,박진만,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,현대,KIA,,
0,좌안,중안, ,유땅, ,우비,좌안,좌안, ,6,4,3,1,0.323,이종범,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
1,좌안,삼진, ,삼진, ,우안,삼진,우비, ,6,2,0,0,0.282,김종국,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
2,1땅,우비, , ,중안,좌홈,4구, , ,4,2,1,3,0.349,장성호,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
3,사구, ,중안, ,사구,우안,삼진, , ,3,2,0,1,0.311,펨버튼,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
4,2땅, ,3안, ,3실, , , , ,3,1,1,1,0.287,김경언,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
5, , , , , ,우중2, ,사구, ,1,1,0,0,0.247,김창희,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
6,4구, ,유2병, ,우희비,삼진, , , ,2,0,1,0,0.292,신동주,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
7, , , , , , , ,1실, ,1,0,0,1,0.238,장정석,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
8,3실, ,3땅, ,중희비, , , , ,2,0,1,0,0.231,김태룡,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
9, , , , , , , , , ,0,0,0,0,0.350,김상현,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
10, , , , , , ,2안,투안, ,2,2,0,2,0.429,김민철,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
11,포파, , ,삼진,4구, ,중비,3포병, ,4,0,0,0,0.263,김상훈,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
12, ,우중2, ,중2,2땅, ,우안,우중2, ,5,4,2,2,0.333,정성훈,구장 : 무등,관중 : 533,2002.07.04(목),개시 : 15:00,경기시간 : 3:35,KIA,현대,,
0,좌안, ,유땅, ,투번, ,2실,3비, ,5,1,0,0,0.276,전상렬,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
1,우안, ,유땅, ,유비, ,2땅,중비, ,5,1,0,1,0.314,최경환,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
2,3파, ,중안, ,우비, ,3땅, ,유땅,5,1,0,0,0.335,김동주,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
3, , , , , , , , , ,0,0,0,0,0.143,홍원기,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
4,우파, ,우중2, , ,삼진,좌안, ,삼진,5,2,1,0,0.261,우즈,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
5,삼진, , ,삼진, ,좌안,우안, ,삼진,5,2,0,1,0.284,장원진,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
6, ,1비, ,중안, ,유땅,포파, , ,4,1,0,1,0.300,안경현,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
7, ,4구, ,중비, ,4구, ,좌중홈, ,2,1,1,2,0.307,홍성흔,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
8, , , , , , , , , ,0,0,0,0,0.321,강인권,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
9, ,삼진, ,중홈, ,좌중홈, ,사구, ,3,2,5,2,0.263,강봉규,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
10, , , , , , , , , ,0,0,0,0,0.238,정수근,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
11, ,2땅, ,포땅, , , , , ,2,0,0,0,0.261,김호,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
12, , , , , ,우비, ,삼진, ,2,0,0,0,0.127,김민호,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,두산,삼성,,
0,삼진, ,좌비, ,중비, ,유땅, , ,4,0,0,0,0.272,강동우,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
1,유안, ,2비, ,유비, , , , ,3,1,0,0,0.269,박한이,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
2, , , , , , , ,4구, ,0,0,0,0,0.283,김종훈,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
3,삼진, , ,우비, ,우비, ,좌비, ,4,0,0,0,0.337,이승엽,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
4,2비, , ,4구, ,4구, ,우비, ,2,0,0,0,0.308,마해영,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
5, ,1파, ,4구, ,삼진, , , ,2,0,0,0,0.260,양준혁,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
6, , , , , , , ,유땅, ,1,0,0,0,0.179,김승권,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
7, , , , , , , , , ,0,0,0,0,0.111,임재철,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
8, ,삼진, ,투땅, ,4구, , ,삼진,3,0,0,0,0.271,브리또,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
9, ,좌비, ,3땅, ,삼진, , ,유직,4,0,0,0,0.290,김한수,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
10, , ,우비, ,중비, ,3땅, , ,3,0,0,0,0.279,진갑용,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
11, , , , , , , , ,삼진,1,0,0,0,0.000,장성국,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
12, , ,좌중2, ,4구, ,삼진, , ,2,1,0,0,0.230,김재걸,구장 : 시민,"관중 : 1,217",2002.07.04(목),개시 : 18:29,경기시간 : 2:36,삼성,두산,,
0,중안,중비, , ,유땅, ,우중2, , ,4,2,1,0,0.319,강석천,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
1, , , , , , , , ,좌안,1,1,0,1,0.125,조윤채,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
2,1안,유비, , ,포땅, ,2안, ,1파,5,2,0,1,0.260,임수민,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
3,3땅, ,삼진, ,중비, ,유실, ,우비,5,0,0,1,0.300,송지만,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
4,우2, ,삼진, , ,유땅,삼진, , ,4,1,2,1,0.296,데이비스,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
5,중비, ,우안, , ,포비, , , ,3,1,0,0,0.264,이도형,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
6, , , , , , ,3비, , ,1,0,0,0,0.175,조경택,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
7,우2, ,좌비, , ,4구, ,우비, ,3,1,1,1,0.242,장종훈,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
8,좌안, , ,우비, ,유땅, ,중비, ,4,1,1,0,0.215,이범호,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
9,2비, , ,2땅, , , , , ,2,0,0,0,0.205,허준,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
10, , , , , , ,삼진, , ,1,0,0,0,0.360,이영우,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
11, , , , , , , ,3땅, ,1,0,0,0,0.143,황우구,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
12, ,1땅, ,3땅, , ,4구, ,3땅,3,0,0,1,0.205,김수연,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,한화,LG,,
0,2땅, ,우비, ,좌안, ,삼진, ,삼진,5,1,0,1,0.215,유지현,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
1,좌안, ,4구, ,우3, ,삼진, ,우비,4,2,2,1,0.307,이종열,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
2,중안, ,좌파, ,중안, ,사구, ,삼진,4,2,1,0,0.302,박용택,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
3,유비, , ,우비,유땅, ,2땅, , ,4,0,0,0,0.290,마르티네,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
4, ,삼진, ,4구,3파, , ,유비, ,3,0,0,0,0.250,최동수,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
5, ,중안, ,삼진, ,사구, ,2안, ,3,2,0,1,0.264,조인성,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
6, ,중비, ,2땅, ,1땅, ,2안, ,4,1,0,0,0.286,서용빈,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
7, ,유비, , ,중안, , , , ,2,1,0,0,0.283,이병규,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
8, , , , , ,삼진, , , ,1,0,0,1,0.250,최만호,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
9, , , , , , , ,삼진, ,1,0,0,0,0.196,박연수,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
10, , ,2땅, , , , , , ,1,0,0,0,0.199,손지환,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
11, , , , ,삼진, , , , ,1,0,0,0,0.227,심성보,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
12, , , , , ,삼진, , , ,1,0,0,0,0.224,권용관,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
13, , , , , , , , , ,0,0,0,0,0.273,안상준,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
14, , , , , , , ,포파, ,1,0,0,0,0.260,장재중,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
15, , , , , , , , , ,0,0,0,0,0.000,류택현,구장 : 잠실,"관중 : 3,779",2002.07.04(목),개시 : 18:30,경기시간 : 3:29,LG,한화,,
0,우안,중비, , ,유실, ,투땅,유땅, ,5,1,0,1,0.258,조원우,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,SK,롯데,,
1,우비, ,좌비, ,포희선, ,우안, ,사구,3,1,0,0,0.253,김민재,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,SK,롯데,,
2,1비, ,4구, ,삼진, ,삼진, , ,3,0,0,0,0.313,채종범,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,SK,롯데,,
3, , , , , , , , ,좌안,1,1,0,0,0.291,이진영,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,SK,롯데,,
4,우파, ,중2, ,유2병, ,유실, ,1파,5,1,0,0,0.268,페르난데,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,SK,롯데,,
5, ,좌2,3땅, , ,중안,2땅, ,삼진,5,2,0,2,0.320,이호준,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,SK,롯데,,
6, ,좌안, ,삼진, ,우중2, ,좌안,삼진,5,3,1,1,0.312,잉글린,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,SK,롯데,,
7, ,삼진, ,삼진, ,투희번, , , ,2,0,0,0,0.224,양용모,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,SK,롯데,,
8, , , , , , , ,투안, ,1,1,0,0,0.214,김기태,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,SK,롯데,,
9, ,좌2, ,포파, ,투번, , , ,3,1,1,0,0.251,최태원,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,SK,롯데,,
10, , , , , , , ,포파, ,1,0,0,0,0.259,송재익,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,SK,롯데,,
11, ,우희비, , ,중안, ,우안,2땅, ,3,2,1,0,0.316,강성우,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,SK,롯데,,
0,우2, ,삼진, ,4구, ,1땅, ,유땅,4,1,0,1,0.316,에레라,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,롯데,SK,,
1,3파, ,2땅, ,유땅, ,투땅, , ,4,0,0,0,0.277,최기문,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,롯데,SK,,
2, , , , , , , , , ,0,0,0,0,0.286,박경진,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,롯데,SK,,
3,1땅, ,중안, ,유땅, , ,중비, ,4,1,0,0,0.200,김주찬,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,롯데,SK,,
4,좌2, ,중비, , ,3땅, ,중비, ,4,1,1,0,0.257,김응국,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,롯데,SK,,
5,우비, , ,삼진, ,삼진, ,2땅, ,4,0,0,0,0.218,조경환,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,롯데,SK,,
6, ,좌비, ,우비, ,유안, , ,삼진,4,1,0,0,0.286,이대호,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,롯데,SK,,
7, ,우비, ,중안, ,삼진, , , ,3,1,0,0,0.194,김정현,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,롯데,SK,,
8, , , , , , , , ,포파,1,0,0,0,0.195,박정태,구장 : 사직,관중 : 215,2002.07.04(목),개시 : 18:30,경기시간 : 2:50,롯데,SK,,
