,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
2,우중안, ,좌안, ,유땅, ,삼진, , ,4,2,0,0,0.421,강백호,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,KT,NC,,
3,우비, ,4구, , ,좌안, ,좌중안, ,3,2,0,1,0.214,로하스,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,KT,NC,,
4,중비, ,유땅, , ,우중2, ,32병, ,4,1,0,0,0.313,박경수,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,KT,NC,,
5, ,우실, ,1파, ,중희비, ,삼진, ,3,0,1,0,0.267,장성우,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,KT,NC,,
6, ,좌비, ,우비, ,3땅, , ,중안,4,1,0,0,0.188,윤석민,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,KT,NC,,
7, ,4구, ,우안, ,3땅, , , ,2,1,0,0,0.333,송민섭,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,KT,NC,,
8, , , , , , , , ,삼진,1,0,0,0,0.250,오태곤,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,KT,NC,,
9, ,3땅, ,투땅, , , , , ,2,0,0,0,0.000,고명성,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,KT,NC,,
10, , , , , , ,삼진, , ,1,0,0,0,0.250,김민혁,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,KT,NC,,
11, , , , , , , , ,2비,1,0,0,0,0.250,심우준,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,KT,NC,,
0,2직, ,유땅, , ,포땅, ,1파, ,4,0,1,0,0.333,이상호,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,NC,KT,,
1,중비, ,1땅, , ,삼진, ,1땅, ,4,0,0,0,0.167,노진혁,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,NC,KT,,
2,중비, , ,2비, ,좌안, , , ,3,1,0,1,0.188,권희동,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,NC,KT,,
3, ,중안, ,중안, ,좌중홈, , , ,3,3,2,1,0.333,양의지,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,NC,KT,,
4, ,유2병, ,삼진, ,3땅, , , ,3,0,0,0,0.412,모창민,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,NC,KT,,
5, ,유땅, ,삼진, , ,우비, , ,3,0,0,0,0.000,이원재,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,NC,KT,,
6, , ,우안, ,삼진, ,삼진, , ,3,1,0,1,0.250,강진성,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,NC,KT,,
7, , , , , , , , , ,0,0,0,0,0.000,박헌욱,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,NC,KT,,
8, , ,좌2, ,2땅, ,삼진, , ,3,1,1,1,0.143,지석훈,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,NC,KT,,
9, , ,삼진, ,좌비, , ,4구, ,2,0,0,0,0.083,김성욱,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,NC,KT,,
0,삼진, ,중비, ,우비,1땅, , ,삼진,5,0,0,0,0.100,양성우,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
1,삼진, ,2비, ,좌2, ,중비, , ,4,1,0,0,0.278,송광민,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
2, , , , , , , , ,우안,1,1,0,1,0.250,노시환,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
3,2땅, , ,3파,4구, ,중비, , ,3,0,0,0,0.400,호잉,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
4, , , , , , , , ,중2,1,1,1,0,0.333,김민하,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
5, ,우비, ,중안,유병, ,유땅, ,삼진,5,1,0,1,0.400,김태균,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
6, ,좌비, ,우홈, ,4구, ,삼진, ,3,1,2,1,0.500,이성열,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
7, ,1안, ,우중2, ,2땅, , , ,3,2,0,1,0.313,하주석,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
8, , , , , , , ,좌비, ,1,0,0,0,0.000,오선진,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
9, ,좌비, ,삼진, ,유땅, , , ,3,0,0,0,0.214,정은원,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
10, , , , , , , ,4구, ,0,0,0,0,0.000,김태연,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
11, , ,좌2,3땅, ,4구, , , ,2,1,0,0,0.462,최재훈,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
12, , , , , , , ,삼진, ,1,0,0,0,0.000,지성준,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
13, , ,중비, ,4구,중안, , ,2땅,3,1,1,0,0.200,장진혁,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,한화,KIA,,
0,4구,3안, ,우중2,4구, ,중비, , ,3,2,0,1,0.143,김선빈,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,KIA,한화,,
1,우홈,삼진, ,삼진,삼진, ,삼진, , ,5,1,2,1,0.222,해즐베이,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,KIA,한화,,
2, , , , , , , , , ,0,0,0,0,0.000,이창진,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,KIA,한화,,
3,4구,우비, ,4구,3땅, ,중안, , ,3,1,0,1,0.385,안치홍,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,KIA,한화,,
4,4구,우비, ,삼진, ,좌2,3땅, , ,4,1,0,2,0.133,최형우,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,KIA,한화,,
5,유비, ,유비, ,좌2,2안, ,우안, ,5,3,0,0,0.353,김주찬,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,KIA,한화,,
6, , , , , , , , , ,0,0,0,1,0.000,문선재,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,KIA,한화,,
7,4구, ,4구, ,투땅,우안, ,중비, ,3,1,1,1,0.400,이명기,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,KIA,한화,,
8,삼진, ,4구, ,4구,삼진, ,좌2, ,3,1,0,1,0.182,나지완,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,KIA,한화,,
9, , , , , , , , , ,0,0,0,0,0.000,박준태,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,KIA,한화,,
10,중안, ,우비, ,좌중2,삼진, ,유땅, ,5,2,5,1,0.333,김민식,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,KIA,한화,,
11,3파, , ,2비,좌2,2땅, ,2땅, ,5,1,1,0,0.214,최원준,구장 : 광주,"관중 : 6,251",2019.03.27(수),개시 : 18:30,경기시간 : 3:27,KIA,한화,,
0,4구, ,4구,2직, ,좌비, , ,유땅,3,0,0,1,0.158,이정후,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,키움,두산,,
1,우비, ,2땅, ,4구, ,2땅, ,3비,4,0,0,2,0.278,서건창,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,키움,두산,,
2,1비, ,사구, ,좌안, ,우비, ,4구,3,1,0,2,0.350,박병호,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,키움,두산,,
3,1비, ,좌2, ,중비, ,좌안, ,우2,5,3,3,0,0.278,샌즈,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,키움,두산,,
4, ,유땅,1땅, ,좌안, ,삼진, ,고4,4,1,2,0,0.300,김하성,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,키움,두산,,
5, ,1땅,좌비, ,중비, , ,유땅,삼진,5,0,0,0,0.143,송성문,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,키움,두산,,
6, ,좌안, ,중비,유땅, , ,2땅, ,4,1,0,0,0.143,허정협,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,키움,두산,,
7, ,좌2, ,우비, ,2땅, ,유땅, ,4,1,0,0,0.118,임병욱,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,키움,두산,,
8, ,투땅, ,우안, ,투땅, , ,우안,4,2,0,0,0.500,이지영,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,키움,두산,,
9, , , , , , , , , ,0,0,0,0,0.000,박정음,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,키움,두산,,
10, , , , , , , , , ,0,0,0,0,0.167,주효상,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,키움,두산,,
0,우안/ 좌비, , ,32병, , ,투땅, ,중안,5,2,0,1,0.286,허경민,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,두산,키움,,
1, , , , , , , , , ,0,0,0,0,0.000,류지혁,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,두산,키움,,
2,4구,유비, , ,좌비, ,4구, ,2땅,3,0,0,1,0.333,페르난데,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,두산,키움,,
3,우비,좌안, , ,중안, ,유땅, , ,4,2,0,0,0.400,박건우,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,두산,키움,,
4,4구,유병, , ,2직, , ,1땅, ,3,0,0,1,0.267,김재환,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,두산,키움,,
5,4구, ,중안, ,유비, , ,중비, ,3,1,1,1,0.091,오재일,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,두산,키움,,
6,좌안, ,삼진, , ,투땅, ,2땅, ,4,1,2,0,0.125,오재원,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,두산,키움,,
7,삼진, ,유2병, , ,좌중안, , ,유땅,4,1,0,0,0.188,김재호,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,두산,키움,,
8,4구, , ,2땅, ,1직, , , ,2,0,0,0,0.133,박세혁,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,두산,키움,,
9, , , , , , , , ,삼진,1,0,0,0,0.000,국해성,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,두산,키움,,
10,4구, , ,좌안, , ,삼진, ,우안,3,2,1,0,0.308,정수빈,구장 : 잠실,"관중 : 6,752",2019.03.28(목),개시 : 18:31,경기시간 : 3:13,두산,키움,,
0,좌홈, ,포파, , ,1비, , ,삼진,4,1,1,1,0.286,이형종,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,LG,SK,,
1,좌비, ,우비, , ,유땅, , ,우안,4,1,0,0,0.091,오지환,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,LG,SK,,
2,1땅, , ,좌비, , ,1땅, ,좌비,4,0,0,0,0.067,김현수,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,LG,SK,,
3,4구, , ,삼진, , ,삼진, , ,2,0,0,0,0.250,조셉,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,LG,SK,,
4,우비, , ,삼진, , ,삼진, , ,3,0,0,0,0.333,채은성,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,LG,SK,,
5, ,좌비, , ,좌비, , ,2땅, ,3,0,0,0,0.316,박용택,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,LG,SK,,
6, ,3땅, , ,삼진, , ,3땅, ,3,0,0,0,0.188,양종민,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,LG,SK,,
7, ,삼진, , ,유땅, , , , ,2,0,0,0,0.000,정상호,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,LG,SK,,
8, , , , , , , ,삼진, ,1,0,0,0,0.313,유강남,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,LG,SK,,
9, , ,중비, , ,삼진, , ,유땅,3,0,0,0,0.067,정주현,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,LG,SK,,
0,삼진, ,중비, , ,삼진, ,1땅, ,4,0,0,0,0.316,김강민,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,SK,LG,,
1,2땅, , ,삼진, ,투땅, , ,중안,4,1,0,1,0.368,한동민,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,SK,LG,,
2,중비, , ,3땅, , ,1땅, ,중비,4,0,0,0,0.050,최정,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,SK,LG,,
3, ,좌2, ,삼진, , ,우안, ,삼진,4,2,0,1,0.250,로맥,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,SK,LG,,
4, ,좌비, , ,중비, ,2유병, ,좌홈,4,1,2,1,0.278,이재원,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,SK,LG,,
5, ,좌희비, , ,4구, , ,4구, ,0,0,1,0,0.200,정의윤,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,SK,LG,,
6, , , , , , , , , ,0,0,0,0,0.000,김재현,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,SK,LG,,
7, ,삼진, , ,삼진, , ,4구, ,2,0,0,0,0.125,강승호,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,SK,LG,,
8, , , , , , , , , ,0,0,0,0,0.000,고종욱,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,SK,LG,,
9, , , , , , , , , ,0,0,0,0,0.083,김성현,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,SK,LG,,
10, , ,좌비, ,2땅, , ,삼진, ,3,0,0,0,0.250,최항,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,SK,LG,,
11, , ,1땅, , ,2땅, ,4구, ,2,0,0,0,0.167,노수광,구장 : 문학,"관중 : 8,053",2019.03.28(목),개시 : 18:30,경기시간 : 2:17,SK,LG,,
0,4구,2땅, ,4구,유병, ,삼진, ,우안,4,1,0,2,0.357,김상수,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,삼성,롯데,,
1,4구, ,우안,좌안, ,우안,중안, , ,4,4,2,2,0.778,박한이,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,삼성,롯데,,
2, , , , , , , , ,4구,0,0,0,1,0.154,박해민,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,삼성,롯데,,
3,2땅, ,우안,삼진, ,우안,2땅, ,좌실,6,2,1,1,0.273,구자욱,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,삼성,롯데,,
4,4구, ,좌2,4구, ,우비, ,우비,고4,3,1,2,1,0.294,러프,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,삼성,롯데,,
5,중비, ,3땅,3땅, ,좌안, ,3실,좌희비,5,1,1,0,0.304,김헌곤,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,삼성,롯데,,
6,좌홈, ,4구, ,좌홈,3병, ,우비,2땅,5,2,4,2,0.250,강민호,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,삼성,롯데,,
7,삼진, ,삼진, ,삼진, ,좌안,2파, ,5,1,0,1,0.118,김동엽,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,삼성,롯데,,
8, ,삼진,삼진, ,4구, ,4구, ,4구,2,0,0,2,0.235,이학주,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,삼성,롯데,,
9, ,삼진, ,3땅,3실, ,포희번, , ,3,0,0,0,0.273,최영진,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,삼성,롯데,,
10, , , , , , , , ,삼진,1,0,0,0,0.111,이원석,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,삼성,롯데,,
0,2비, ,투땅, ,삼진, , ,우안, ,4,1,0,1,0.381,민병헌,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
1, , , , , , , , ,삼진,1,0,0,0,0.000,김문호,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
2,4구, , ,1땅,2땅, , ,4구,삼진,3,0,1,1,0.222,손아섭,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
3,삼진, , ,좌비,삼진, , ,우2,우안,5,2,3,0,0.333,전준우,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
4, ,좌안, ,삼진, ,중안, ,좌중안, ,4,3,0,0,0.200,이대호,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
5, , , , , , , , ,좌비,1,0,0,0,0.167,전병우,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
6, ,삼진, , ,좌안,삼진, ,2직, ,4,1,0,1,0.333,오윤석,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
7, ,삼진, , ,4구,유병, , , ,2,0,0,1,0.133,한동희,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
8, , , , , , , ,3파, ,1,0,0,0,0.273,채태인,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
9, ,삼진, , ,우2, ,삼진,우비, ,4,1,1,1,0.353,아수아헤,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
10, , ,3땅, , , , , , ,1,0,0,0,0.000,안중열,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
11, , , , ,유실, , , , ,1,0,1,1,0.000,정훈,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
12, , , , , , ,2땅, ,우안,2,1,0,1,0.143,김준태,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
13, , ,삼진, ,우2, ,우비, ,3안,4,2,1,0,0.333,신본기,구장 : 사직,"관중 : 7,625",2019.03.28(목),개시 : 18:30,경기시간 : 4:16,롯데,삼성,,
0,좌홈, ,3땅, ,1땅, ,중비, ,1파,5,1,1,1,0.174,황재균,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
1,우비, ,중안, ,사구, ,유땅, ,우안,4,2,0,1,0.286,유한준,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
2,좌안, ,우안, ,우안, ,2땅, , ,4,3,0,0,0.478,강백호,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
3, , , , , , , , ,삼진,1,0,0,0,0.250,배정대,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
4,삼진, ,우중안, ,사구, , ,4구,좌안,3,2,1,0,0.294,로하스,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
5,중비, ,삼진, ,중비, , ,좌안,삼진,5,1,0,0,0.286,박경수,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
6, ,우비, ,삼진, ,중안, ,2비, ,4,1,0,0,0.263,장성우,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
7, ,좌안, ,유땅, ,투파, ,좌비, ,4,1,0,0,0.200,윤석민,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
8, ,32병, ,투땅, ,유땅, ,4구, ,3,0,0,0,0.182,오태곤,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
9, , ,유땅, ,삼진, , , , ,2,0,0,0,0.167,심우준,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
10, , , , , ,2땅, , , ,1,0,0,0,0.222,김민혁,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
11, , , , , , , , , ,0,0,0,0,0.000,고명성,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
12, , , , , , , ,중비, ,1,0,0,0,0.000,이해창,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
13, , , , , , , , , ,0,0,0,0,0.000,엄상백,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,KT,NC,,
0,2땅,유직, , ,1파,유땅, , , ,4,0,0,0,0.273,이상호,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,NC,KT,,
1, , , , , , , , , ,0,0,0,0,0.000,손시헌,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,NC,KT,,
2,1땅, ,3비, ,투땅, ,2땅, , ,4,0,0,0,0.000,김태진,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,NC,KT,,
3,3땅, ,삼진, ,삼진, ,중안, , ,4,1,0,0,0.200,권희동,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,NC,KT,,
4, ,우직,유땅, , ,우안,32병, , ,4,1,0,1,0.316,양의지,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,NC,KT,,
5, ,사구, ,우중안, ,중안, ,좌비, ,3,2,0,2,0.450,모창민,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,NC,KT,,
6, ,4구, ,우홈, ,좌안, ,좌홈, ,3,3,3,3,0.333,이원재,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,NC,KT,,
7, , , , , , , , , ,0,0,0,0,0.083,김성욱,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,NC,KT,,
8, ,중안, ,유비, ,4구, ,중비, ,3,1,2,0,0.176,지석훈,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,NC,KT,,
9, ,우중2, ,2비, ,삼진, ,3땅, ,4,1,1,0,0.250,박헌욱,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,NC,KT,,
10, ,1땅, ,삼진, , , , , ,2,0,0,0,0.143,노진혁,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,NC,KT,,
11, , , , , ,삼진, , , ,1,0,0,0,0.000,김찬형,구장 : 창원,"관중 : 4,757",2019.03.28(목),개시 : 18:29,경기시간 : 3:01,NC,KT,,
0,유비, , ,좌2, ,3땅, ,투땅, ,4,1,0,1,0.286,정근우,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,한화,KIA,,
1,우비, , ,좌2, ,우비, ,유땅, ,4,1,1,1,0.308,김민하,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,한화,KIA,,
2,유땅, , ,우비, ,삼진, ,중비, ,4,0,0,0,0.227,송광민,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,한화,KIA,,
3, ,중비, ,우희비, , ,중비, ,삼진,3,0,1,0,0.333,호잉,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,한화,KIA,,
4, ,삼진, ,4구, , ,4구, ,우비,2,0,0,1,0.353,김태균,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,한화,KIA,,
5, ,삼진, ,삼진, , ,중2, ,삼진,4,1,0,1,0.438,이성열,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,한화,KIA,,
