,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
3, , , , , , , ,유땅, ,1,0,0,0,0.000,김태연,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,한화,삼성,,
4,투땅, , ,좌중2, , ,사구, , ,2,1,0,0,0.356,호잉,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,한화,삼성,,
5, , , , , , , ,삼진, ,1,0,0,1,0.000,정은원,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,한화,삼성,,
6, ,우비, ,삼진, , ,3비, , ,3,0,0,0,0.305,김태균,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,한화,삼성,,
7, , , , , , , ,삼진, ,1,0,0,0,0.238,김회성,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,한화,삼성,,
8, ,중비, , ,2땅, ,중안, ,삼진,4,1,0,1,0.307,이성열,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,한화,삼성,,
9, ,좌파, , ,1땅, ,우안, ,우2,4,2,0,1,0.228,하주석,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,한화,삼성,,
10, , ,투땅, ,3땅, ,중안, ,3땅,4,1,1,0,0.270,오선진,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,한화,삼성,,
11, , ,중비, , ,중안, , , ,2,1,0,0,0.214,최재훈,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,한화,삼성,,
12, , , , , , ,삼진, ,삼진,2,0,0,0,0.280,지성준,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,한화,삼성,,
0,삼진, ,4구,유땅, ,우중홈, ,중비, ,4,1,2,2,0.284,박해민,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,삼성,한화,,
1,3땅, ,좌2,좌안, ,1파, ,삼진, ,5,2,2,1,0.261,김상수,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,삼성,한화,,
2,우2, ,좌2,4구, ,삼진, , , ,3,2,1,1,0.296,이원석,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,삼성,한화,,
3, , , , , , , , , ,0,0,0,0,0.263,강한울,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,삼성,한화,,
4,삼진, ,4구,유직, ,중안, , , ,3,1,0,1,0.331,러프,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,삼성,한화,,
5, ,3비,좌홈, ,2직,삼진, , , ,4,1,3,1,0.333,김헌곤,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,삼성,한화,,
6, ,유땅,좌2, ,투땅, ,삼진, , ,4,1,0,0,0.265,강민호,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,삼성,한화,,
7, ,삼진,좌비, ,유안, ,1땅, , ,4,1,0,0,0.279,박한이,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,삼성,한화,,
8, , , , , , , , , ,0,0,0,0,0.268,박찬도,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,삼성,한화,,
9, , ,우비,우비,중비, ,2땅, , ,4,0,0,0,0.297,손주인,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,삼성,한화,,
10, , ,4구,4구, ,우안, ,중비, ,2,1,0,2,0.243,김성훈,구장 : 대구,"관중 : 21,291",2018.05.05(토),개시 : 14:00,경기시간 : 2:48,삼성,한화,,
0,삼진,3파, ,우중2, ,유땅, ,2병, ,5,1,1,1,0.311,이정후,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
1,삼진, ,투비,중3, ,우비, ,우비, ,5,1,2,1,0.318,임병욱,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
2,좌2, ,4구,1희번, , , , , ,1,1,1,0,0.375,이택근,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
3, , , , , ,삼진, , ,삼진,2,0,0,0,0.220,김태완,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
4,유땅, ,우비,중비, , ,좌홈, , ,4,1,1,1,0.320,김하성,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
5, , , , , , , , ,유실,1,0,0,1,0.208,김지수,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
6, ,2땅,좌안,삼진, , ,2땅, ,삼진,5,1,0,0,0.419,김규민,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
7, ,우안,삼진, ,좌안, ,우비, ,좌안,5,3,0,1,0.239,장영석,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
8, ,우안, ,1실,우비, ,1땅, ,우중안,5,2,1,2,0.300,송성문,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
9, ,2땅, ,좌중안,좌비, , ,우2,유땅,5,2,0,2,0.256,김혜성,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
10, ,중안, ,좌안,삼진, , , , ,3,2,3,1,0.256,박동원,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
11, , , , , , , ,중안, ,1,1,1,0,0.276,김민성,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
12, , , , , , , , , ,0,0,0,0,0.154,김재현,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,넥센,KT,,
0,좌안, ,삼진, , ,유땅, , , ,3,1,0,1,0.266,강백호,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
1, , , , , , , ,좌안, ,1,1,0,0,1.000,전민수,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
2,삼진, ,우안, , ,삼진, ,2땅, ,4,1,0,0,0.286,박경수,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
3,3땅, ,2비, , ,삼진, , , ,3,0,0,0,0.407,유한준,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
4, , , , , , , , ,좌안,1,1,0,0,0.250,김지열,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
5,중안, , ,2파, , ,좌안, ,우비,4,2,1,0,0.346,황재균,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
6,삼진, , ,좌안, , ,유2병, , ,3,1,0,0,0.333,이해창,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
7, , , , , , , , ,삼진,1,0,0,0,0.250,이진영,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
8, ,4구, ,2유병, , ,중비, ,4구,2,0,0,0,0.255,로하스,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
9, ,투2병, , ,삼진, , , , ,2,0,0,0,0.258,윤석민,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
10, , , , , , , ,투땅,유땅,2,0,0,0,0.271,오태곤,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
11, ,중비, , ,우안, , ,4구, ,2,1,0,0,0.167,장성우,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
12, , ,삼진, ,삼진, , ,삼진, ,3,0,0,0,0.261,심우준,구장 : 수원,"관중 : 15,090",2018.05.05(토),개시 : 14:00,경기시간 : 2:54,KT,넥센,,
0,2땅, ,우안,삼진, , ,2땅,유땅, ,5,1,0,1,0.190,이재율,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
1,유땅, ,우중안, ,좌비, ,3파, ,중비,5,1,0,1,0.306,김성욱,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
2,2비, ,우2, ,삼진, ,좌비, , ,4,1,1,0,0.298,노진혁,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
3, , , , , , , , ,1땅,1,0,0,0,0.216,이상호,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
4, ,삼진,2안, ,우안, , , , ,3,2,1,0,0.368,나성범,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
5, , , , , , , ,우안,우비,2,1,0,1,0.333,이원재,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
6, ,2비,2비, ,유땅, , , , ,3,0,0,0,0.250,모창민,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
7, , , , , , , ,3비, ,1,0,0,0,0.235,스크럭스,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
8, , , , , , , , , ,0,0,0,0,0.226,지석훈,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
9, ,4구, ,3땅, ,우홈, ,4구, ,2,1,1,1,0.295,박석민,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
10, ,3땅, ,삼진, ,2비, ,중안, ,4,1,1,0,0.291,최준석,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
11, , ,중비,사구, ,1땅, ,우비, ,3,0,0,0,0.000,도태훈,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
12, , ,3땅,4구, ,삼진, ,4구, ,2,0,0,0,0.147,정범모,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
13, , , , , , , , , ,0,0,0,0,0.190,신진호,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,NC,KIA,,
0,우안,우중3, ,2땅, ,2땅,사구, , ,4,2,2,2,0.299,버나디나,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
1, , , , , , , , , ,0,0,0,1,0.500,유재신,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
2,중안,우희비, ,삼진, ,유땅,중안, , ,4,2,3,0,0.312,김선빈,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
3, , , , , , , , , ,0,0,0,0,0.125,최정민,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
4,유땅,좌2, ,유안, , ,2땅, , ,4,2,1,1,0.364,안치홍,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
5, , , , , , , ,2비, ,1,0,0,0,0.309,정성훈,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
6,중비,중안, , ,삼진, ,2안,1땅, ,5,2,1,1,0.376,최형우,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
7,삼진,유땅, , ,중비, ,좌안, , ,4,1,0,1,0.319,김주찬,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
8, , , , , , , ,좌2, ,1,1,0,0,0.273,서동욱,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
9, ,좌안,2땅, ,유안, ,좌중홈,유땅, ,5,3,3,2,0.298,나지완,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
10, ,삼진,4구, ,삼진, ,4구, , ,2,0,0,0,0.200,이범호,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
11, , , , , , , , , ,0,0,0,1,0.333,황윤호,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
12, ,좌안,삼진, , ,우안,3파, , ,4,2,0,1,0.289,김민식,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
13, , , , , , , , , ,0,0,0,0,0.357,백용환,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
14, ,우2,유안, , ,투희번,우안, , ,3,3,1,2,0.281,이명기,구장 : 광주,"관중 : 20,500",2018.05.05(토),개시 : 14:00,경기시간 : 3:46,KIA,NC,,
0,2땅,우안, ,중안,우중3, ,중비,우안, ,6,4,2,2,0.282,정진호,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
1,좌중안,2땅, ,중비,유땅, ,우비,2비, ,6,1,1,0,0.283,허경민,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
2, , , , , , , , , ,0,0,0,0,0.341,류지혁,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
3,4구, ,유안,우2,우안, ,우비, , ,4,3,0,1,0.323,최주환,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
4, , , , , , , , ,삼진,1,0,0,0,0.256,김민혁,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
5,좌비, ,좌비,좌희비, , , , , ,2,0,1,0,0.264,김재환,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
6, , , , ,2땅, , ,좌2, ,2,1,0,1,0.310,조수행,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
7, , , , , , , , ,삼진,1,0,0,0,0.000,이우성,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
8,3직, ,좌안,2땅, ,우비, ,2땅, ,5,1,0,1,0.393,양의지,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
9, , , , , , , , ,우비,1,0,0,0,0.217,박세혁,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
10, ,우2,4구, ,좌안,삼진, ,우안, ,4,3,1,3,0.316,김재호,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
11, ,중홈,삼진, ,2안,중홈, ,우중2, ,5,4,4,4,0.269,오재일,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
12, ,삼진,우안, ,1땅,우안, ,1땅, ,5,2,2,0,0.286,오재원,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
13, ,중비,삼진, ,우중안,1땅, ,4구, ,4,1,1,1,0.238,김인태,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,두산,LG,,
0,좌비, ,우비, , ,4구,삼진, , ,3,0,0,1,0.316,이형종,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
1, , , , , , , , ,삼진,1,0,0,0,0.250,임훈,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
2,삼진, , ,2땅, ,삼진,우비, , ,4,0,0,0,0.270,오지환,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
3, , , , , , , , , ,0,0,0,0,0.500,윤진호,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
4,중안, , ,삼진, ,삼진, ,삼진, ,4,1,0,0,0.317,박용택,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
5,삼진, , ,좌중2, ,4구, ,우2, ,3,2,0,2,0.363,김현수,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
6, ,우비, ,중홈, ,좌2, ,좌중홈, ,4,3,5,2,0.323,채은성,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
7, ,3파, ,중비, ,삼진, , , ,3,0,0,0,0.313,유강남,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
8, , , , , , , ,2땅, ,1,0,0,0,0.250,정상호,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
9, ,삼진, , ,포파, ,유땅, , ,3,0,0,0,0.263,김용의,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
10, , , , , , , ,유비, ,1,0,0,0,0.250,김재율,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
11, , ,삼진, ,좌비, ,좌안, ,좌비,4,1,0,0,0.289,양석환,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
12, , ,유비, , , , , , ,1,0,0,0,0.111,박지규,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
13, , , , ,2비, ,4구, ,유비,2,0,0,0,0.333,정주현,구장 : 잠실,"관중 : 21,014",2018.05.06(일),개시 : 15:00,경기시간 : 3:08,LG,두산,,
0,1파, ,삼진, ,삼진, ,삼진, , ,4,0,0,0,0.160,이재율,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,NC,KIA,,
1,유비, ,4구, , ,2비, ,4구, ,2,0,0,0,0.300,김성욱,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,NC,KIA,,
2,우중홈, ,1땅, , ,우중안, ,2땅, ,4,2,1,1,0.372,나성범,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,NC,KIA,,
3,우중홈, , ,포땅, ,우비, ,사구, ,3,1,1,1,0.237,스크럭스,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,NC,KIA,,
4,삼진, , ,삼진, ,삼진, ,우비, ,4,0,0,0,0.283,박석민,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,NC,KIA,,
5, , , , , , , , , ,0,0,0,0,0.000,도태훈,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,NC,KIA,,
6, ,유비, ,1파, , ,중2,중비, ,4,1,0,1,0.250,모창민,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,NC,KIA,,
7, ,삼진, , ,삼진, ,우비, ,좌비,4,0,0,0,0.287,노진혁,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,NC,KIA,,
8, ,포파, , ,유파, ,유땅, ,유땅,4,0,0,0,0.200,이상호,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,NC,KIA,,
9, , ,삼진, ,우중2, ,우중안, ,삼진,4,2,1,0,0.165,정범모,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,NC,KIA,,
0,좌안,2병, ,우비,우비, ,4구, , ,4,1,0,1,0.297,버나디나,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
1, , , , , , , , , ,0,0,0,0,0.000,김유신,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
2,유직, ,유땅,우안,중비, ,중안, , ,5,2,2,2,0.316,김선빈,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
3, , , , , , , , , ,0,0,0,0,0.333,황윤호,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
4,4구, ,4구,중안, ,4구,좌안, , ,2,2,2,1,0.378,안치홍,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
5, , , , , , , , , ,0,0,0,0,0.125,최정민,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
6,유땅, ,좌중2,좌비, ,1병,좌중안, , ,5,2,1,1,0.377,최형우,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
7, , , , , , , , , ,0,0,0,0,0.500,유재신,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
8,2땅, ,우2,우안, ,2비, , , ,4,2,3,1,0.325,김주찬,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
9, , , , , , , ,삼진, ,1,0,0,0,0.265,서동욱,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
10, ,유땅,우비,3땅, , ,좌중안,3비, ,5,1,0,0,0.294,나지완,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
11, ,좌안,중안, ,좌홈, ,유병, , ,4,3,2,1,0.241,이범호,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
12, , , , , , , ,좌안, ,1,1,0,0,0.321,정성훈,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
13, ,중안,1땅, ,우홈, ,우안, , ,4,3,1,2,0.310,김민식,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
14, , , , , , , ,삼진, ,1,0,0,0,0.345,백용환,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
15, ,4구, ,3안,1땅, ,좌안, , ,3,2,0,2,0.291,이명기,구장 : 광주,"관중 : 16,532",2018.05.06(일),개시 : 14:00,경기시간 : 3:10,KIA,NC,,
0,우중안, ,투땅, , ,좌중안, ,중비, ,4,2,0,0,0.316,노수광,구장 : 마산,"관중 : 4,068",2018.05.08(화),개시 : 18:31,경기시간 : 2:59,SK,NC,,
1,유비, ,중비, , ,중비, ,삼진, ,4,0,0,0,0.266,나주환,구장 : 마산,"관중 : 4,068",2018.05.08(화),개시 : 18:31,경기시간 : 2:59,SK,NC,,
2,삼진, , ,좌안, ,삼진, , ,삼진,4,1,0,0,0.277,최정,구장 : 마산,"관중 : 4,068",2018.05.08(화),개시 : 18:31,경기시간 : 2:59,SK,NC,,
3,포파, , ,3땅, ,우중2, , ,유비,4,1,0,0,0.344,로맥,구장 : 마산,"관중 : 4,068",2018.05.08(화),개시 : 18:31,경기시간 : 2:59,SK,NC,,
