,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
10, ,3직, ,삼진, , , , , ,2,0,0,0,0.252,손지환,구장 : 잠실,"관중 : 7,178",2001.07.27(금),개시 : 18:31,경기시간 : 4:06,LG,한화, ,
11, , , , , ,2땅, ,우안, ,3,1,0,0,0.231,안상준,구장 : 잠실,"관중 : 7,178",2001.07.27(금),개시 : 18:31,경기시간 : 4:06,LG,한화,포파,
12, ,중비, ,포땅, , , , , ,2,0,0,0,0.184,장재중,구장 : 잠실,"관중 : 7,178",2001.07.27(금),개시 : 18:31,경기시간 : 4:06,LG,한화, ,
13, , , , , , ,2비, , ,1,0,0,0,0.227,김정민,구장 : 잠실,"관중 : 7,178",2001.07.27(금),개시 : 18:31,경기시간 : 4:06,LG,한화, ,
14, , , , , , , ,우비, ,2,0,0,0,0.313,최동수,구장 : 잠실,"관중 : 7,178",2001.07.27(금),개시 : 18:31,경기시간 : 4:06,LG,한화,유땅,
0,4구, ,포파, , ,유비, ,투땅, ,3,0,0,0,0.291,정수근,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,두산,롯데,,
1,1땅, ,3비, , ,투땅, ,유땅, ,4,0,0,0,0.293,장원진,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,두산,롯데,,
2,유땅, , ,유땅, ,중안, ,중안, ,4,2,1,0,0.283,우즈,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,두산,롯데,,
3,좌비, , ,1실, ,삼진, ,3비, ,4,0,0,0,0.340,심재학,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,두산,롯데,,
4, ,우안, ,유2병, , ,삼진, ,중홈,4,2,1,1,0.312,김동주,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,두산,롯데,,
5, ,투2병, , ,삼진, ,좌홈, ,투땅,4,1,1,1,0.274,안경현,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,두산,롯데,,
6, ,우안, , ,좌비, ,좌중2, ,유비,4,2,0,0,0.272,홍성흔,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,두산,롯데,,
7, ,중비, , ,좌비, , , , ,2,0,0,0,0.225,홍원기,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,두산,롯데,,
8, , , , , , ,유비, , ,1,0,0,0,0.248,최훈재,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,두산,롯데,,
9, , , , , , , , ,포땅,1,0,0,0,0.236,이종민,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,두산,롯데,,
10, , ,투땅, , ,사구,2땅, , ,2,0,0,1,0.192,김민호,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,두산,롯데,,
0,좌중3, ,우안, ,4구, ,3땅,중안, ,4,3,1,1,0.316,김주찬,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
1,유땅, ,투땅, , ,중안, , , ,3,1,1,0,0.247,이계성,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
2, , , , , , ,우중2,포파, ,2,1,0,1,0.276,임재철,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
3,4구, , ,우중3, ,좌안,우비,3땅, ,4,2,0,1,0.261,박정태,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
4,삼진, , ,4구, ,좌중2,4구, , ,2,1,2,1,0.352,호세,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
5, ,삼진, ,1비, ,좌2,중비, , ,4,1,1,1,0.315,조경환,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
6, ,좌비, ,유병, ,2땅, , , ,3,0,0,0,0.287,김응국,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
7, , , , , , , ,4구, ,0,0,0,0,0.262,얀,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
8, , , , , , , , , ,0,0,0,1,0.000,이우민,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
9, , , , , , , , , ,0,0,0,0,0.000,서한규,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
10, ,좌중안, , ,좌안,투희번, ,중안, ,3,3,1,1,0.292,김대익,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
11, , ,3비, ,3희번,4구, ,유실, ,2,0,1,0,0.305,최기문,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
12, , ,유땅, ,투땅,2땅, , , ,3,0,0,0,0.316,김민재,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
13, , , , , , , ,투번, ,1,0,0,0,0.192,조성환,구장 : 사직,"관중 : 2,107",2001.07.27(금),개시 : 18:31,경기시간 : 2:57,롯데,두산,,
0,좌안, ,좌안, ,중비, , ,좌안, ,4,3,1,1,0.261,조원우,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
1,좌중안, ,좌안, , ,투땅, ,우비, ,4,2,1,0,0.257,이진영,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
2,1직, ,우중2, , ,중비, ,3비, ,4,1,1,0,0.284,양현석,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
3,2비, ,삼진, , ,삼진, , , ,3,0,0,0,0.252,이호준,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
4, , , , , , , , ,3땅,1,0,0,0,0.267,박계원,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
5, ,2땅, ,중비, , ,좌중2, ,좌비,4,1,0,0,0.285,채종범,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
6, ,중비, ,3땅, , ,포파, , ,3,0,0,0,0.261,안재만,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
7, , , , , , , , ,중비,1,0,0,0,0.241,추성건,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
8, ,1땅, ,좌안, , ,우비, , ,3,1,0,0,0.248,최태원,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
9, , ,중비, ,좌비, , , , ,2,0,0,0,0.202,송재익,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
10, , , , , , , ,우비, ,1,0,0,0,0.294,박준서,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
11, , ,4구, , , , , , ,0,0,0,0,0.150,강성우,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
12, , , , ,좌비, , , , ,1,0,0,1,0.230,양용모,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
13, , , , , , , ,우2, ,1,1,0,1,0.290,정상호,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,SK,현대,,
0,중비, ,2안, ,2땅, ,4구, , ,3,1,0,0,0.336,전준호,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
1, , , , , , , , , ,0,0,0,0,0.000,정수성,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
2,좌비, ,투희번, , ,투땅,사구, , ,2,0,1,0,0.245,박종호,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
3, , , , , , , , , ,0,0,0,0,0.200,채종국,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
4,투땅, ,중비, , ,유땅,좌희비, , ,3,0,1,0,0.251,박재홍,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
5, ,중안, ,우비, ,삼진,4구, , ,3,1,0,1,0.326,이숭용,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
6, ,4구, ,3땅, , ,4구/ 유땅, , ,2,0,0,1,0.283,심정수,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
7, ,32병, ,우비, , ,우중안,4구, ,3,1,0,1,0.282,박경완,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
8, ,좌중안, , , , , , , ,1,1,1,1,0.222,정현택,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
9, , , , ,2비, , , , ,1,0,0,0,0.264,이명수,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
10, , , , , , ,1실, , ,1,0,1,0,0.143,황윤성,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
11, , , , , , , ,중안, ,1,1,0,0,0.231,김인호,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
12, ,좌홈, , ,4구, ,투안,중안, ,3,3,3,2,0.237,퀸란,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
13, ,유땅, , ,삼진, ,투땅,유2병, ,4,0,0,1,0.185,장교성,구장 : 수원,관중 : 681,2001.07.27(금),개시 : 18:30,경기시간 : 2:41,현대,SK,,
0,삼진, ,2땅, ,유땅, , , , ,3,0,1,0,0.288,정수근,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
1, , , , , , ,삼진, ,1땅,2,0,0,0,0.271,전상렬,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
2,삼진, ,좌중홈, ,중안, ,유비, , ,4,2,3,1,0.233,강봉규,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
3,삼진, ,3땅, ,우비, ,2비, , ,4,0,0,0,0.279,우즈,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
4, ,삼진, ,2땅, ,2직, ,우안, ,4,1,0,0,0.339,심재학,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
5, ,중비, ,좌중2, ,우안, ,유땅, ,4,2,0,1,0.316,김동주,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
6, ,유땅, ,좌비, ,우비, ,유땅, ,4,0,0,0,0.270,안경현,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
7, , ,삼진,중비, ,우안, ,삼진, ,4,1,0,0,0.272,홍성흔,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
8, , , , , , , , , ,0,0,0,0,0.071,이대현,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
9, , ,좌2, ,우2,우안, , ,포비,4,3,1,2,0.236,홍원기,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
10, , ,좌안, ,투희번, , , , ,1,1,0,1,0.195,김민호,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
11, , , , , ,우비, , , ,1,0,0,0,0.246,최훈재,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
12, , , , , , , , ,유땅,1,0,0,0,0.233,이종민,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,두산,롯데,,
0,4구, ,투땅, ,우안,투땅, ,좌안, ,4,2,0,4,0.322,김주찬,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
1,중비, ,삼진, ,3희번,사구, , , ,2,0,0,1,0.271,임재철,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
2, , , , , , , ,중3, ,1,1,1,0,0.251,이계성,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
3,2땅, ,삼진, ,우안,우중안, ,투땅, ,5,2,3,2,0.264,박정태,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
4, , , , , , , , , ,0,0,0,0,0.000,서한규,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
5,4구, , ,4구,3비,우중홈, ,2땅, ,3,1,3,1,0.352,호세,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
6,삼진, , ,유땅,좌홈,좌비, , , ,4,1,3,1,0.314,조경환,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
7, , , , , , , , , ,0,0,0,0,0.000,이우민,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
8, ,중비, ,투안,우안, ,2땅, , ,4,2,0,0,0.296,김대익,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
9, ,삼진, ,유2병, , , , , ,2,0,0,0,0.259,얀,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
10, , , , ,2땅, ,1땅, , ,2,0,0,0,0.284,김응국,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
11, , , , , , , , , ,0,0,0,0,0.316,김민재,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
12, ,삼진, , ,우중2,2땅,좌비, , ,4,1,0,1,0.305,최기문,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
13, , , , , , , , , ,0,0,0,0,0.500,김진수,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
14, , ,4구, ,사구,중안, ,우비, ,2,1,0,1,0.200,조성환,구장 : 사직,관중 : 884,2001.07.28(토),개시 : 14:00,경기시간 : 3:10,롯데,두산,,
0,1땅,좌비, , ,유땅, ,2비, , ,4,0,0,0,0.256,조원우,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
1,4구, ,4구, ,중비, , ,유땅, ,2,0,0,0,0.283,채종범,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
2,좌안, ,삼진, ,2땅, , ,삼진, ,4,1,0,0,0.284,양현석,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
3,4구, ,삼진, , ,3땅, ,삼진, ,3,0,0,0,0.318,브리또,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
4,3병, ,3땅, , ,좌중2, , ,삼진,4,1,0,0,0.252,이호준,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
5, ,좌2, ,중비, ,유땅, , ,좌비,4,1,0,1,0.261,안재만,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
6, ,투희실, ,4구, ,중비, , , ,1,0,0,1,0.247,최태원,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
7, , , , , , , , ,4구,0,0,0,1,0.267,박계원,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
8, ,투희번, ,좌비, , ,유땅, , ,2,0,0,0,0.198,송재익,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
9, , , , , , , , , ,0,0,0,0,0.294,박준서,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
10, , , , , , , , ,좌안,1,1,1,0,0.267,추성건,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
11, ,유땅, ,중비, , , , , ,2,0,1,0,0.148,강성우,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
12, , , , , , ,3땅, , ,1,0,0,0,0.228,양용모,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
13, , , , , , , , ,삼진,1,0,0,0,0.281,정상호,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,SK,현대,,
0,4구, ,삼진, ,4구,중비, ,2땅, ,3,0,0,1,0.225,김인호,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
1,4구, , ,중안,투희번, ,3땅, , ,2,1,0,1,0.246,박종호,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
2, , , , , , , ,3땅, ,1,0,0,0,0.182,장교성,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
3,3땅, , ,좌비,투땅, ,유직, , ,4,0,0,0,0.248,박재홍,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
4, , , , , , , , , ,0,0,0,0,0.326,이숭용,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
5,유비, , ,좌안,중안, ,사구, , ,3,2,1,1,0.288,심정수,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
6, ,삼진, ,중희비,중안, ,스낫, , ,3,1,1,0,0.282,박경완,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
7, ,1땅, ,중안,중비, ,1땅, , ,4,1,0,1,0.263,이명수,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
8, ,삼진, ,유실, ,좌2, ,우안, ,4,2,0,2,0.241,퀸란,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
9, , , , , , , , , ,0,0,0,1,0.000,정수성,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
10, , ,중비,중안, ,투희번, ,좌안, ,3,2,3,0,0.308,채종국,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
11, , ,2비,좌파, , , , , ,2,0,0,0,0.333,전준호,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
12, , , , , , , , , ,0,0,0,0,0.271,박진만,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
13, , , , , ,중비, ,삼진, ,2,0,0,0,0.182,정현택,구장 : 수원,"관중 : 1,241",2001.07.28(토),개시 : 18:29,경기시간 : 2:53,현대,SK,,
0,3땅, ,삼진, ,투희번,4구, ,삼진, ,4,1,0,0,0.303,김종훈,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA,중안,
1,3땅, ,우비, ,유땅,삼진, , , ,4,0,0,0,0.253,김재걸,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA, ,
2, , , , , , , , ,2땅,1,0,0,0,0.278,박한이,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA, ,
3, , , , , , , , , ,0,0,0,0,0.200,김태균,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA, ,
4,2땅, , ,우비,좌비, ,중비, ,중안,5,1,0,1,0.200,바에르가,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA, ,
5, ,4구, ,4구, ,중안,좌안, ,좌중홈,3,3,2,3,0.299,마르티네,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA, ,
6, ,우안, ,4구, ,우안,삼진, ,3땅,4,2,0,1,0.301,마해영,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA, ,
7, ,투희번, ,1땅, ,4구,고4, ,삼진,2,0,0,1,0.286,이승엽,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA, ,
8, ,중희비, ,4구, , , , , ,0,0,1,0,0.277,김동수,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA, ,
9, , , , , ,2파, , , ,1,0,0,0,0.190,김기태,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA, ,
10, , , , , , ,3땅, , ,2,0,0,0,0.314,진갑용,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA,좌비,
11, ,삼진, ,3땅, ,1파, ,삼진, ,4,0,0,0,0.271,정경배,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA, ,
12, , , , , , , , , ,1,0,0,0,0.283,김한수,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA,중비,
13, , ,2땅, ,4구,우홈, ,삼진, ,4,2,4,2,0.296,강동우,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,삼성,KIA,우홈,
0,우중안, ,좌중홈, ,3땅, ,4구, ,우비,4,2,1,1,0.315,김종국,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,KIA,삼성, ,
1,삼진, ,3땅, , ,좌홈, ,중3,삼진,5,2,1,2,0.240,최익성,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,KIA,삼성, ,
2,3파, , ,중안, ,4구, ,삼진,1땅,4,1,0,1,0.280,장성호,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,KIA,삼성, ,
3,2땅, , ,2땅, ,좌홈, ,고4, ,3,1,2,1,0.331,산토스,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,KIA,삼성, ,
4, , , , , , , , , ,1,0,0,1,0.200,김민철,구장 : 무등,"관중 : 4,124",2001.07.28(토),개시 : 18:31,경기시간 : 3:55,KIA,삼성,3파,
