,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
4, , , , ,우2, ,3땅, , ,2,1,2,0,0.333,양준혁,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,LG,한화,,
5, ,좌비, ,우안, , , , , ,2,1,0,0,0.268,심성보,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,LG,한화,,
6, , , , ,삼진, ,3파, , ,2,0,0,0,0.241,최만호,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,LG,한화,,
7, ,2땅, ,유땅,4구, ,2땅, , ,3,0,0,0,0.300,서용빈,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,LG,한화,,
8, ,3땅, , ,1비/ 우비, , , , ,3,0,0,0,0.181,홍현우,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,LG,한화,,
9, , , , , , , ,유비, ,1,0,0,0,0.245,권용관,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,LG,한화,,
10, , ,2안, ,우2,삼진, ,좌비, ,4,2,0,1,0.218,이종열,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,LG,한화,,
11, , ,3땅, ,4구,우안, ,유땅, ,3,1,0,2,0.183,장재중,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,LG,한화,,
0,삼진, ,4구, ,중안, ,4구,투비, ,3,1,0,1,0.256,송지만,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
1,2땅, ,삼진, ,중안, ,중비,우비, ,5,1,0,0,0.270,강석천,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
2,좌비, ,유땅, ,중비, ,우홈,우비, ,5,1,2,1,0.343,데이비스,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
3, , , , , , , , , ,0,0,0,0,0.000,김정수,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
4, ,4구, ,우중홈,2땅, ,좌중안, ,삼진,4,2,1,1,0.333,김태균,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
5, ,포희번, ,삼진, ,우비,삼진, ,중홈,4,1,1,1,0.257,임주택,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
6, ,2땅, ,3땅, ,우비,2비, ,좌비,5,0,0,0,0.287,장종훈,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
7, ,중비, ,4구, ,중안, ,4구,유땅,3,1,0,0,0.272,백재호,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
8, , ,삼진,투땅, , , , , ,2,0,0,0,0.245,강인권,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
9, , , , , ,3실, , , ,1,0,0,0,0.287,이영우,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
10, , , , , , , ,우안, ,1,1,0,0,0.222,조경택,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
11, , ,우안, ,우비, , , , ,2,1,0,0,0.121,방진호,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
12, , , , , ,유땅, , , ,1,0,0,0,0.317,김종석,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
13, , , , , , , , , ,0,0,0,0,0.196,황우구,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
14, , , , , , , ,4구, ,0,0,0,0,0.285,김수연,구장 : 대전,"관중 : 3,006",2001.08.26(일),개시 : 14:03,경기시간 : 3:35,한화,LG,,
0,우중안, ,4구,삼진, , , , , ,2,1,0,1,0.293,김종훈,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
1, , , , , ,2땅, , , ,1,0,0,0,0.280,강동우,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
2, , , , , , , ,삼진, ,1,0,0,0,0.232,김승권,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
3,유땅, ,중안, ,우비, , , , ,3,1,0,1,0.250,김재걸,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
4, , , , , , ,좌중2, , ,1,1,0,0,0.231,장영균,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
5, , , , , , , , ,4구,0,0,0,1,0.179,김태균,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
6,투2병, ,좌2, ,우홈, ,좌안, ,중비,5,3,3,1,0.302,마해영,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
7, ,4구,1땅, ,유땅, ,사구, ,우비,3,0,0,1,0.288,마르티네,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
8, ,우안,유땅, ,4구, ,포3병, ,좌안,4,2,1,1,0.323,바에르가,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
9, ,4구,3파, ,1땅, ,2땅, ,좌비,4,0,0,1,0.282,이승엽,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
10, ,우희비, ,중홈, ,우비, ,3실, ,3,1,2,1,0.297,김한수,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
11, ,투땅, ,3땅, ,중안, ,좌비, ,4,1,0,0,0.307,진갑용,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
12, ,중안, ,삼진, ,투땅, , , ,3,1,1,0,0.285,박한이,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
13, , , , , , , ,삼진, ,1,0,0,0,0.263,김동수,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
14, , , , , , , , , ,0,0,0,0,0.000,전병호,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,삼성,SK,,
0,우중안,좌안, ,좌안,투땅, , ,3땅, ,5,3,1,0,0.282,채종범,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,SK,삼성,,
1,2땅,중안, ,투희번, ,1땅, ,우중2, ,4,2,0,2,0.263,이진영,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,SK,삼성,,
2,중비,유안, ,4구, ,우비, ,중비, ,4,1,0,1,0.348,에레라,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,SK,삼성,,
3,좌2,좌홈, ,32병, ,유땅, , , ,4,2,4,1,0.317,브리또,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,SK,삼성,,
4,좌안,유비, , ,우홈, , , , ,3,2,1,1,0.259,양현석,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,SK,삼성,,
5, , , , , , ,중비, , ,1,0,0,0,0.246,조원우,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,SK,삼성,,
6,중비, ,중안, ,삼진, ,중비, , ,4,1,0,0,0.245,이호준,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,SK,삼성,,
7, ,좌안,유2병, ,우비, ,유안, , ,4,2,0,1,0.258,안재만,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,SK,삼성,,
8, ,우안,우안, ,4구, , , , ,2,2,0,2,0.223,양용모,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,SK,삼성,,
9, , , , , , ,중비, , ,1,0,0,0,0.156,강성우,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,SK,삼성,,
10, ,투땅,삼진, ,좌홈, , , , ,3,1,3,1,0.176,송재익,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,SK,삼성,,
11, , , , , , , ,삼진, ,1,0,0,0,0.240,최태원,구장 : 인천,"관중 : 4,227",2001.08.26(일),개시 : 18:29,경기시간 : 3:33,SK,삼성,,
0,3땅, ,삼진, , ,유안/ 삼진, , ,2안,5,2,0,2,0.347,김주찬,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
1,좌비, , ,중안, ,포희번,좌비, ,3희번,3,1,0,0,0.299,김대익,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
2,투땅, , ,삼진, ,우안,삼진, ,3땅,5,1,0,2,0.291,박현승,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
3, ,2땅, ,중비, ,좌2,중안, ,4구,4,2,1,2,0.356,호세,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
4, ,1파, ,유비, ,고4,1땅, , ,3,0,0,1,0.291,조경환,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
5, , , , , , , , ,중안,1,1,2,0,0.255,허문회,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
6, , , , , , , , , ,0,0,0,0,0.389,박종일,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
7, ,삼진, , ,포파,4구, ,3비,좌안,4,1,2,1,0.263,얀,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
8, , ,4구, ,좌안,중안, ,포파, ,3,2,1,0,0.255,박정태,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
9, , , , , , , , ,유직,1,0,0,0,0.122,박기혁,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
10, , ,3땅, ,우비, , , , ,2,0,0,0,0.243,이계성,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
11, , , , , ,2땅, , , ,1,0,1,1,0.314,김민재,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
12, , , , , , , ,1파, ,1,0,0,0,0.261,임재철,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
13, , ,유땅, ,2땅,중안, , ,중안,4,2,1,0,0.295,최기문,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,롯데,두산,,
0,삼진, ,3땅, ,좌안,좌안, , ,좌안,5,3,1,1,0.293,정수근,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
1,우안, ,3땅, ,중안, ,좌비, ,중안,5,3,0,0,0.288,장원진,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
2,2땅, , ,4구,우비, ,유땅, ,삼진,4,0,0,1,0.286,우즈,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
3,1비, , ,우안,4구, , , , ,2,1,0,1,0.353,심재학,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
4, , , , , , ,중비, ,중안,2,1,1,0,0.263,전상렬,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
5, ,삼진, ,유실,삼진, , ,좌중홈,3병,5,1,2,1,0.307,김동주,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
6, ,우안, ,유2병,2직, , ,좌안, ,4,2,0,0,0.282,안경현,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
7, ,좌비, ,4구, , , , , ,1,0,0,0,0.234,송원국,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
8, , , , , ,유땅, , , ,1,0,0,0,0.204,김민호,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
9, , , , , , , ,포파, ,1,0,0,0,0.240,최훈재,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
10, , , , , , , , , ,0,0,0,0,0.232,이종민,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
11, ,삼진, ,우안, ,우안, ,좌안, ,4,3,0,1,0.268,홍성흔,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
12, , ,2땅,좌비, ,삼진, ,유병, ,4,0,0,0,0.252,홍원기,구장 : 잠실,"관중 : 14,339",2001.08.26(일),개시 : 18:30,경기시간 : 3:35,두산,롯데,,
0,4구, ,3비, ,좌비, ,투포병, ,삼진,4,0,0,0,0.291,이종범,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,KIA,현대,,
1,삼진, ,1땅, , ,4구, ,유땅, ,3,0,0,0,0.287,김종국,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,KIA,현대,,
2,유땅, , ,좌안, ,우비, ,4구, ,3,1,0,0,0.304,장성호,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,KIA,현대,,
3, ,3직, ,중비, , , , , ,2,0,0,0,0.301,산토스,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,KIA,현대,,
4, , , , , ,삼진, ,삼진, ,2,0,0,0,0.269,이동수,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,KIA,현대,,
5, ,유땅, ,삼진, ,유땅, ,삼진, ,4,0,0,0,0.282,신동주,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,KIA,현대,,
6, , , , , , , , , ,0,0,0,0,0.280,김경언,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,KIA,현대,,
7, ,4구, ,우안, , ,투안, ,3땅,3,2,0,0,0.250,최익성,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,KIA,현대,,
8, ,삼진, ,삼진, , ,4구, ,4구,2,0,0,0,0.261,김창희,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,KIA,현대,,
9, , ,3땅, ,2땅, ,삼진, ,삼진,4,0,0,0,0.262,김상훈,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,KIA,현대,,
10, , ,우안, ,유땅, ,4구, ,우안,3,2,0,0,0.268,홍세완,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,KIA,현대,,
0,3땅,좌홈, , ,삼진, ,우비, , ,4,1,3,1,0.237,김인호,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,현대,KIA,,
1,좌안,삼진, , ,좌안, , ,사구, ,3,2,0,1,0.253,박종호,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,현대,KIA,,
2,우안, ,삼진, ,4구, , ,우비, ,3,1,0,0,0.262,박재홍,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,현대,KIA,,
3,유안, ,4구, ,3직, , ,2비, ,3,1,1,0,0.289,심정수,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,현대,KIA,,
4,삼진, ,삼진, , ,삼진, ,좌비, ,4,0,0,0,0.261,박경완,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,현대,KIA,,
5, ,투땅,중비, , ,삼진, , , ,3,0,0,0,0.248,이명수,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,현대,KIA,,
6, ,중안, ,삼진, ,3땅, , , ,3,1,0,1,0.333,조승현,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,현대,KIA,,
7, ,우2, ,유직, , ,우비, , ,3,1,0,1,0.248,퀸란,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,현대,KIA,,
8, ,삼진, ,유땅, , ,2땅, , ,3,0,0,0,0.285,박진만,구장 : 수원,"관중 : 8,374",2001.08.26(일),개시 : 18:30,경기시간 : 2:45,현대,KIA,,
0,우2,포병, ,사구/ 삼진, ,우안, ,우안, ,5,3,1,2,0.353,김주찬,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
1,1희번,우홈, ,4구,삼진,중희비, ,중비, ,3,1,4,2,0.300,김대익,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
2,좌2,유비, ,좌안,2땅,4구, , , ,4,2,2,2,0.293,박현승,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
3, , , , , , , ,삼진, ,1,0,0,0,0.120,박기혁,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
4,고4,3파, ,4구,삼진,2땅, ,삼진, ,4,0,0,1,0.352,호세,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
5,중비, ,좌홈,우희비, ,우중2,사구, , ,3,2,2,2,0.294,조경환,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
6, , , , , , , , ,좌홈,1,1,1,1,0.265,임재철,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
7,사구, ,4구,중희비, ,4구, , , ,0,0,1,1,0.255,박정태,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
8, , , , , , ,3땅, ,우비,2,0,0,0,0.312,김민재,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
9,중안, ,유땅,우안, ,삼진,3비, ,3파,6,2,1,1,0.263,허문회,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
10, ,좌안,2땅,4구, ,중안,우안, , ,4,3,1,2,0.301,최기문,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
11, , , , , , , , ,중비,1,0,0,0,0.250,김진수,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
12, ,중안,좌안,우안, ,우안,2비, , ,5,4,2,2,0.254,이계성,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,롯데,삼성,,
0,2직, ,4구, ,1땅, ,4구,좌비, ,3,0,1,0,0.277,강동우,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
1,사구, ,1땅, ,우안, ,중비, , ,3,1,0,0,0.286,박한이,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
2, , , , , , , , ,중안,1,1,0,0,0.298,김종훈,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
3,유땅, ,4구, ,4구, ,중안, ,32병,3,1,0,0,0.302,마해영,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
4,1땅, ,좌파, ,1땅, ,투직, ,유땅,5,0,0,0,0.299,바에르가,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
5, ,3파, ,3땅, , , , , ,2,0,0,0,0.286,마르티네,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
6, , , , , ,좌안, ,좌2, ,2,2,0,2,0.333,장영균,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
7, ,3안, ,중비, ,좌2, , , ,3,2,0,0,0.300,김한수,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
8, , , , , , , ,우비, ,1,0,0,0,0.229,김승권,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
9, ,1직, , , , , , , ,1,0,0,0,0.305,진갑용,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
10, , , ,삼진, ,2땅, ,좌중2, ,3,1,2,0,0.265,김동수,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
11, , ,3땅, ,좌중2,삼진, ,3땅, ,4,1,0,1,0.270,정경배,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
12, , ,좌안, ,우비,유땅, ,우안, ,4,2,0,1,0.193,김태균,구장 : 시민,"관중 : 7,858",2001.08.28(화),개시 : 18:30,경기시간 : 3:27,삼성,롯데,,
0,4구,3안, ,삼진, , ,중비, ,좌희비,3,1,1,1,0.331,전준호,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,현대,LG,,
1,우중3,좌안, ,1비, , ,3실, , ,4,2,1,1,0.255,박종호,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,현대,LG,,
2, , , , , , , , ,삼진,1,0,0,0,0.286,조승현,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,현대,LG,,
3,4구,좌안, , ,2땅, ,삼진, ,유땅,4,1,1,0,0.262,박재홍,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,현대,LG,,
4,4구,삼진, , ,1땅, ,1땅, , ,3,0,0,0,0.311,이숭용,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,현대,LG,,
5,1파,삼진, , ,우안, , ,4구, ,3,1,0,0,0.289,심정수,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,현대,LG,,
6,좌중2, ,1파, ,우비, , ,사구, ,3,1,0,0,0.261,박경완,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,현대,LG,,
7, , , , , , , , , ,0,0,0,0,0.204,이재주,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,현대,LG,,
8,1땅, ,1땅, , ,좌비, ,삼진, ,4,0,0,0,0.214,전근표,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,현대,LG,,
9, ,삼진,삼진, , ,좌중안, ,유2병, ,4,1,0,0,0.248,퀸란,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,현대,LG,,
10, , , , , , , , , ,0,0,0,0,0.267,채종국,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,현대,LG,,
11, ,4구, ,1파, ,중비, , ,중2,3,1,0,2,0.286,박진만,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,현대,LG,,
0,좌안,1땅, ,중홈, ,우안,투땅, , ,5,3,3,3,0.320,이병규,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,LG,현대,,
1,좌안,2땅, ,2땅, ,4구, ,1땅, ,4,1,1,2,0.299,서용빈,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,LG,현대,,
2,투안,4구, ,4구, ,우2, ,4구, ,2,2,2,3,0.330,김재현,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,LG,현대,,
3, , , , , , , , , ,0,0,0,0,0.241,최만호,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,LG,현대,,
4,우2,1땅, ,2땅, ,포파, ,우홈, ,5,2,4,1,0.334,양준혁,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,LG,현대,,
5,우비, ,삼진,유땅, ,1땅, , , ,4,0,0,0,0.261,심성보,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,LG,현대,,
6, , , , , , , ,2비, ,1,0,0,0,0.284,박연수,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,LG,현대,,
7,우희비, ,좌2, ,중안,중안, , , ,3,3,2,0,0.200,홍현우,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,LG,현대,,
8, , , , , , , ,좌중3, ,1,1,0,0,0.250,권용관,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,LG,현대,,
9,유땅, ,삼진, ,투희번,3땅, ,포파, ,4,0,0,0,0.268,조인성,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,LG,현대,,
10, ,우안,우비, ,2비, ,투비, , ,4,1,0,1,0.219,이종열,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,LG,현대,,
11, , , , , , , , , ,0,0,0,0,0.125,한규식,구장 : 잠실,"관중 : 6,683",2001.08.28(화),개시 : 18:30,경기시간 : 3:30,LG,현대,,
