,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
2,좌중2, ,유땅, ,좌비, , ,2땅, ,4,1,0,0,0.322,김현수,구장 : 잠실,"관중 : 17,557",2014.06.19(목),개시 : 18:29,경기시간 : 3:06,두산,LG,,
3,삼진, ,3땅, ,3땅, , ,3땅, ,4,0,0,0,0.321,칸투,구장 : 잠실,"관중 : 17,557",2014.06.19(목),개시 : 18:29,경기시간 : 3:06,두산,LG,,
4, , , , , , , , , ,0,0,0,0,0.319,최주환,구장 : 잠실,"관중 : 17,557",2014.06.19(목),개시 : 18:29,경기시간 : 3:06,두산,LG,,
5, ,삼진,중비, , ,우비, ,유안, ,4,1,0,0,0.338,홍성흔,구장 : 잠실,"관중 : 17,557",2014.06.19(목),개시 : 18:29,경기시간 : 3:06,두산,LG,,
6, ,우중안, ,삼진, ,4구, , , ,2,1,0,1,0.306,양의지,구장 : 잠실,"관중 : 17,557",2014.06.19(목),개시 : 18:29,경기시간 : 3:06,두산,LG,,
7, , , , , , , ,우안, ,1,1,0,0,1.000,최재훈,구장 : 잠실,"관중 : 17,557",2014.06.19(목),개시 : 18:29,경기시간 : 3:06,두산,LG,,
8, ,4구, ,4구, ,삼진, , , ,1,0,0,1,0.273,이원석,구장 : 잠실,"관중 : 17,557",2014.06.19(목),개시 : 18:29,경기시간 : 3:06,두산,LG,,
9, , , , , , , ,우비, ,1,0,0,0,0.327,고영민,구장 : 잠실,"관중 : 17,557",2014.06.19(목),개시 : 18:29,경기시간 : 3:06,두산,LG,,
10, ,3안, ,유땅, , ,유비, , ,3,1,0,0,0.292,김재호,구장 : 잠실,"관중 : 17,557",2014.06.19(목),개시 : 18:29,경기시간 : 3:06,두산,LG,,
11, , , , , , , , ,우비,1,0,0,0,0.236,허경민,구장 : 잠실,"관중 : 17,557",2014.06.19(목),개시 : 18:29,경기시간 : 3:06,두산,LG,,
12, ,2땅, ,삼진, , ,삼진, ,2땅,4,0,1,0,0.219,장민석,구장 : 잠실,"관중 : 17,557",2014.06.19(목),개시 : 18:29,경기시간 : 3:06,두산,LG,,
0,삼진, ,유비,좌비, ,삼진, ,4구, ,4,0,0,0,0.326,나바로,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,삼성,SK,,
1,4구, ,4구,좌홈, ,좌안, ,좌비, ,3,2,1,2,0.283,박한이,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,삼성,SK,,
2, , , , , , , , , ,0,0,0,0,0.250,김헌곤,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,삼성,SK,,
3,좌비, ,좌안,투땅, ,유땅, , , ,4,1,1,1,0.337,박석민,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,삼성,SK,,
4, , , , , , , , ,삼진,1,0,0,0,0.278,김태완,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,삼성,SK,,
5,우비, ,좌중2, ,우2, ,우안, ,좌비,5,3,2,2,0.348,최형우,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,삼성,SK,,
6, , , , , , , , , ,0,0,0,0,0.250,이영욱,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,삼성,SK,,
7, ,우2,우2, ,좌비, ,2유병, ,중안,5,3,1,0,0.286,채태인,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,삼성,SK,,
8, ,중비,2비, ,우중안, ,2땅, ,삼진,5,1,1,0,0.310,이승엽,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,삼성,SK,,
9, ,중비,3땅, ,삼진, , ,2땅, ,4,0,0,0,0.287,박해민,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,삼성,SK,,
10, ,1땅, ,좌홈,중비, , ,2땅, ,4,1,1,1,0.302,이지영,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,삼성,SK,,
11, , ,사구,1파, ,삼진, ,좌안, ,3,1,0,2,0.299,김상수,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,삼성,SK,,
0,유땅, ,유땅, , ,3땅,좌2, , ,4,1,0,0,0.339,이명기,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
1,좌안, ,삼진, , ,삼진,4구, , ,3,1,0,0,0.259,조동화,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
2,삼진, , ,1땅, ,삼진,중비, , ,4,0,0,0,0.404,임훈,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
3, , , , , , , , , ,0,0,0,0,0.250,신현철,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
4,유땅, , ,우비, , , , , ,2,0,0,0,0.420,이재원,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
5, , , , , , ,좌안,좌비, ,2,1,0,0,0.228,정상호,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
6, ,좌안, ,3땅, , ,좌중2,3땅, ,4,2,0,1,0.305,김강민,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
7, , , , , , , , , ,0,0,0,0,0.235,김재현,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
8, ,1땅, , ,2실, ,투땅,1땅, ,4,0,0,1,0.233,박정권,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
9, ,2비, , ,우비, , , , ,2,0,0,0,0.239,나주환,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
10, , , , , , ,좌중2, ,2땅,2,1,2,1,0.207,박재상,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
11, ,삼진, , ,1병, ,1땅, ,1땅,4,0,0,0,0.333,박계현,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
12, , ,포땅, , ,우안,좌안, ,유땅,4,2,1,0,0.282,김성현,구장 : 문학,"관중 : 7,111",2014.06.19(목),개시 : 18:32,경기시간 : 3:23,SK,삼성,,
0,유땅,3파, , ,중비, ,삼진, ,삼진,5,0,0,0,0.372,서건창,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
1,투안, ,2땅, , ,3땅, ,우2,좌비,5,2,0,0,0.289,이택근,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
2,좌2, ,유땅, , ,중홈, ,우비, ,4,2,1,1,0.306,유한준,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
3,삼진, ,삼진, , ,4구, ,4구, ,2,0,0,0,0.328,박병호,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
4,삼진, , ,삼진, ,좌안, ,삼진, ,4,1,0,0,0.311,강정호,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
5, ,우2, ,4구, ,삼진, ,중비, ,3,1,0,0,0.275,윤석민,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
6, ,좌비, ,32병, ,유땅, , ,중안,4,1,0,0,0.333,로티노,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
7, , , , , , , , , ,0,0,0,0,0.000,김지수,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
8, ,4구, , ,1땅, ,4구, , ,1,0,0,0,0.264,문우람,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
9, , , , , , , , ,삼진,1,0,0,0,0.212,이성열,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
10, ,중비, , ,삼진, ,삼진, , ,3,0,0,0,0.239,허도환,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
11, , , , , , , , ,좌안,1,1,0,0,0.375,안태영,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
12, , , , , , , , , ,0,0,0,0,0.200,김하성,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,넥센,KIA,,
0,중안, ,유병, , ,삼진,삼진, , ,4,1,0,0,0.358,김주찬,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,KIA,넥센,,
1,중비, ,2땅, , ,중안, ,4구, ,3,1,0,0,0.288,박기남,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,KIA,넥센,,
2, , , , , , , , , ,0,0,0,1,0.282,이대형,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,KIA,넥센,,
3,2비, , ,유비, ,좌2, ,중비, ,4,1,0,0,0.273,이범호,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,KIA,넥센,,
4,삼진, , ,4구, ,4구, ,중비, ,2,0,0,0,0.357,나지완,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,KIA,넥센,,
5, , , , , , , , , ,0,0,0,0,0.282,강한울,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,KIA,넥센,,
6, ,우중3, ,2땅, ,유2병, ,우2, ,4,2,1,1,0.319,안치홍,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,KIA,넥센,,
7, ,3땅, ,유땅, , ,좌홈,4구, ,3,1,1,1,0.349,김다원,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,KIA,넥센,,
8, ,유땅, , ,2땅, ,포파,2땅, ,4,0,0,0,0.224,김주형,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,KIA,넥센,,
9, ,3땅, , ,2땅, ,유땅, , ,3,0,0,0,0.267,이성우,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,KIA,넥센,,
10, , ,4구, ,우비, ,4구, , ,1,0,0,0,0.333,김민우,구장 : 광주,"관중 : 8,339",2014.06.19(목),개시 : 18:30,경기시간 : 3:35,KIA,넥센,,
0,삼진, ,유2병, ,좌홈, ,우비, ,2땅,5,1,3,1,0.303,김강민,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,SK,넥센,,
1,유비, , ,좌안,3땅, ,삼진, ,2땅,5,1,0,0,0.258,조동화,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,SK,넥센,,
2,1땅, , ,우안,2직, , ,우중2, ,4,2,0,0,0.409,임훈,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,SK,넥센,,
3, ,중비, ,3땅, ,유직, ,유땅, ,4,0,0,0,0.412,이재원,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,SK,넥센,,
4, ,우비, ,4구, ,좌비, ,4구, ,2,0,0,0,0.231,박정권,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,SK,넥센,,
5, ,1땅, ,좌비, ,중안, ,유2병, ,4,1,0,0,0.333,이명기,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,SK,넥센,,
6, , ,삼진, ,4구, ,좌안, , ,2,1,0,0,0.284,김성현,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,SK,넥센,,
7, , , , , , , , ,4구,0,0,0,0,0.207,박재상,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,SK,넥센,,
8, , ,중안, ,3땅, ,삼진, ,중안,4,2,0,1,0.244,나주환,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,SK,넥센,,
9, , ,4구, ,중안, ,우안, ,1땅,3,2,0,1,0.351,박계현,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,SK,넥센,,
0,1땅, ,좌파, ,중안, ,우홈, , ,4,2,2,1,0.374,서건창,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,넥센,SK,,
1,우안, ,1땅, ,우비, ,1땅, , ,4,1,0,0,0.288,이택근,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,넥센,SK,,
2,4구, ,좌2, ,4구, ,좌비, , ,2,1,0,0,0.308,유한준,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,넥센,SK,,
3,삼진, ,우비, ,삼진, ,4구, , ,3,0,0,0,0.324,박병호,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,넥센,SK,,
4, ,4구, ,3땅, ,3땅, ,삼진, ,3,0,0,1,0.306,강정호,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,넥센,SK,,
5, ,삼진, ,1파, ,4구, , , ,2,0,0,0,0.328,로티노,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,넥센,SK,,
6, , , , , , , ,2땅, ,1,0,0,0,0.262,문우람,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,넥센,SK,,
7, ,중홈, ,좌안, ,삼진, ,우안, ,4,3,2,1,0.286,김민성,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,넥센,SK,,
8, ,삼진, ,삼진, ,중비, ,중비, ,4,0,0,0,0.158,김하성,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,넥센,SK,,
9, ,삼진, , ,삼진, , , , ,2,0,0,0,0.235,허도환,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,넥센,SK,,
10, , , , , , ,4구, , ,0,0,0,1,0.375,안태영,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,넥센,SK,,
11, , , , , , , , , ,0,0,0,0,0.067,박동원,구장 : 목동,"관중 : 2,931",2014.06.20(금),개시 : 18:30,경기시간 : 3:04,넥센,SK,,
0,유땅, ,좌비,3유안, ,유땅,중홈, ,좌홈,6,3,3,2,0.330,나바로,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
1, , , , , , , , , ,0,0,0,0,0.211,이흥련,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
2,삼진, ,중안,중안, ,4구,좌비, , ,4,2,1,1,0.287,박한이,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
3, , , , , , , , ,좌안,1,1,0,0,0.270,김헌곤,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
4,좌안, ,4구,좌비, ,좌비, ,좌안, ,4,2,0,1,0.340,박석민,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
5, , , , , , , , ,우비,1,0,0,0,0.270,김태완,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
6,유땅, ,4구, ,삼진, ,삼진,우홈, ,4,1,2,1,0.346,최형우,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
7, , , , , , , , , ,0,0,0,0,0.250,이영욱,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
8, ,4구,4구, ,삼진, ,우안,삼진, ,3,1,1,1,0.286,채태인,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
9, ,1땅,삼진, ,우안, ,우중홈,2땅, ,5,2,2,2,0.312,이승엽,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
10, ,삼진, ,유안,우중2, ,좌중안,중비, ,5,3,1,2,0.304,박해민,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
11, ,유땅, ,2땅,2비, ,좌안, , ,4,1,1,1,0.300,이지영,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
12, , , , , , , , ,삼진,1,0,0,0,0.190,백상원,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
13, , ,중비,삼진, ,우비,2땅, ,3땅,5,0,0,0,0.291,김상수,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,삼성,NC,,
0,좌비, ,좌안,투실, ,4구, ,좌비, ,4,1,0,0,0.317,박민우,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
1,삼진, ,좌안,중비, ,우비, , , ,4,1,0,0,0.304,이종욱,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
2, , , , , , , , ,4구,0,0,0,1,0.333,김준완,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
3,우홈, ,3비, ,삼진, ,중비, ,4구,4,1,1,1,0.382,나성범,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
4,4구, ,중비, ,중3, ,좌비, ,2땅,4,1,0,0,0.348,테임즈,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
5,중비, ,4구, ,1땅, ,삼진, ,3땅,4,0,1,0,0.268,이호준,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
6, ,3땅,삼진, ,투땅, , , , ,3,0,0,0,0.311,모창민,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
7, , , , , , , ,4구,사구,0,0,0,0,0.311,지석훈,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
8, ,4구, ,유땅, ,삼진, ,1직,4구,3,0,0,1,0.321,권희동,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
9, ,3땅, ,우중2, ,좌2, ,좌2, ,4,3,0,1,0.284,손시헌,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
10, , , , , , , , , ,0,0,0,0,0.042,이태원,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
11, , , , , , , , ,1직,1,0,0,0,0.268,조영훈,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
12, ,좌중안, ,중안, ,우비, ,4구, ,3,2,2,0,0.279,김태군,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
13, , , , , , , , , ,0,0,0,0,0.176,이상호,구장 : 마산,"관중 : 7,317",2014.06.20(금),개시 : 18:29,경기시간 : 4:04,NC,삼성,,
0,2땅, , ,우비, ,유안,우중안, , ,4,2,0,1,0.361,김주찬,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,KIA,두산,,
1, , , , , , , , ,삼진,1,0,0,0,0.000,박준태,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,KIA,두산,,
2,좌비, , ,1땅, ,중안,3안, ,투안,5,3,1,1,0.288,이대형,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,KIA,두산,,
3,삼진, , ,유땅, ,좌안,중비, , ,4,1,1,0,0.273,이범호,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,KIA,두산,,
4, , , , , , , , ,중비,1,0,0,0,0.286,박기남,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,KIA,두산,,
5, ,좌중안, , ,3땅,좌중2,삼진, , ,4,2,1,1,0.359,나지완,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,KIA,두산,,
6, ,삼진, , ,2실,투땅, ,좌중홈, ,4,1,1,3,0.318,안치홍,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,KIA,두산,,
7, ,유병, , ,우중안,우2, ,삼진, ,4,2,2,0,0.358,김다원,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,KIA,두산,,
8, , ,삼진, ,유땅,삼진, , , ,3,0,1,0,0.317,김민우,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,KIA,두산,,
9, , , , , , , ,삼진, ,1,0,0,0,0.221,김주형,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,KIA,두산,,
10, , ,유땅, ,3땅, ,좌안,삼진, ,4,1,0,1,0.185,차일목,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,KIA,두산,,
11, , ,투땅, , ,투땅,1희번, ,1땅,3,0,0,0,0.274,강한울,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,KIA,두산,,
0,투안, ,3파, , ,유땅, ,2땅, ,4,1,1,0,0.277,정수빈,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,두산,KIA,,
1,삼진, ,2땅, , ,2비, ,삼진, ,4,0,0,0,0.304,고영민,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,두산,KIA,,
2,삼진, , ,좌비, ,삼진, , , ,3,0,0,0,0.318,김현수,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,두산,KIA,,
3, , , , , , , , ,2비,1,0,0,0,0.271,이원석,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,두산,KIA,,
4,삼진, , ,유땅, , ,유실, ,우비,4,0,0,0,0.315,칸투,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,두산,KIA,,
5, ,2땅, ,4구, , ,2땅, ,1직,3,0,0,0,0.333,홍성흔,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,두산,KIA,,
6, ,유땅, ,삼진, , ,2땅, , ,3,0,0,0,0.350,오재원,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,두산,KIA,,
7, , , , , , , , , ,0,0,0,0,0.357,민병헌,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,두산,KIA,,
8, ,우비, , ,1번, , , , ,2,0,0,0,0.212,장민석,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,두산,KIA,,
9, , , , , , ,3비, , ,1,0,0,0,0.305,양의지,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,두산,KIA,,
10, , ,중안, ,3땅, , , , ,2,1,0,0,0.667,최재훈,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,두산,KIA,,
11, , , , , , , ,1땅, ,1,0,0,0,0.313,최주환,구장 : 잠실,"관중 : 18,966",2014.06.20(금),개시 : 18:29,경기시간 : 2:57,두산,KIA,,
